Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
5_ Our min len JW one sided;1479;2;Yes;0.08964228630065918;15;11;2677;3823;0.7002354172116139;21042;12005;729;17;2147;498;480
5_ Our min len JW one sided;1479;3;Yes;0.11461782455444336;26;22;4166;5690;0.7321616871704745;25436;12005;729;17;2147;498;480
5_ Our min len JW one sided;1479;4;Yes;0.10214972496032715;17;13;2942;4154;0.7082330284063553;21737;12005;729;17;2147;498;480
5_ Our min len JW one sided;1479;5;Yes;0.1265709400177002;21;18;3553;5139;0.6913796458454953;26150;12005;729;17;2147;498;480
5_ Our min len JW one sided;1480;1;Yes;0.07703089714050293;9;6;1699;2615;0.6497131931166348;17903;12013;729;25;1448;400;529
5_ Our min len JW one sided;1480;2;Yes;0.10491132736206055;13;12;2433;4036;0.602824578790882;26264;12013;729;25;1448;400;529
5_ Our min len JW one sided;1480;3;Yes;0.1010901927947998;16;15;2470;3955;0.6245259165613148;24876;12013;729;25;1448;400;529
5_ Our min len JW one sided;1480;4;Yes;0.08989691734313965;16;13;2241;3505;0.6393723252496434;21868;12013;729;25;1448;400;529
5_ Our min len JW one sided;1480;5;Yes;0.10110306739807129;11;9;1896;3082;0.6151849448410124;21465;12013;729;25;1448;400;529
5_ Our min len JW one sided;1481;1;Yes;0.0819997787475586;14;9;2326;3363;0.6916443651501636;19325;12011;729;23;1580;420;519
5_ Our min len JW one sided;1481;2;Yes;0.06279182434082031;6;2;1162;1961;0.5925548189699134;16310;12011;729;23;1580;420;519
5_ Our min len JW one sided;1481;3;Yes;0.0728452205657959;10;7;1711;2728;0.6271994134897361;18887;12011;729;23;1580;420;519
5_ Our min len JW one sided;1481;4;Yes;0.07181739807128906;9;4;1511;2321;0.6510124946143904;16352;12011;729;23;1580;420;519
5_ Our min len JW one sided;1481;5;Yes;0.06896829605102539;11;6;1829;2827;0.6469755925008843;18583;12011;729;23;1580;420;519
5_ Our min len JW one sided;1482;1;Yes;0.062293291091918945;7;6;1415;2544;0.5562106918238994;20493;12013;729;25;1498;404;527
5_ Our min len JW one sided;1482;2;Yes;0.06995105743408203;7;6;1486;2627;0.5656642558051008;20613;12013;729;25;1498;404;527
5_ Our min len JW one sided;1482;3;Yes;0.09498476982116699;14;12;2148;3582;0.5996649916247906;23703;12013;729;25;1498;404;527
5_ Our min len JW one sided;1482;4;Yes;0.0797727108001709;10;9;1979;3321;0.5959048479373683;23156;12013;729;25;1498;404;527
5_ Our min len JW one sided;1482;5;Yes;0.08047366142272949;12;10;2086;3488;0.5980504587155964;23330;12013;729;25;1498;404;527
5_ Our min len JW one sided;1483;1;Yes;0.044350624084472656;3;0;520;1195;0.4351464435146444;14721;12013;729;25;1135;342;558
5_ Our min len JW one sided;1483;2;Yes;0.0542147159576416;4;2;688;1511;0.4553275976174719;16466;12013;729;25;1135;342;558
5_ Our min len JW one sided;1483;3;Yes;0.05010175704956055;3;0;520;1195;0.4351464435146444;14721;12013;729;25;1135;342;558
5_ Our min len JW one sided;1483;4;Yes;0.05119657516479492;5;3;773;1628;0.4748157248157248;16506;12013;729;25;1135;342;558
5_ Our min len JW one sided;1483;5;Yes;0.055629730224609375;8;7;1207;2332;0.5175814751286449;19469;12013;729;25;1135;342;558
5_ Our min len JW one sided;1484;1;Yes;0.13793635368347168;23;22;4210;5843;0.720520280677734;27115;12011;729;23;1728;446;506
5_ Our min len JW one sided;1484;2;Yes;0.15973711013793945;28;27;5272;7272;0.724972497249725;32164;12011;729;23;1728;446;506
5_ Our min len JW one sided;1484;3;Yes;0.1500685214996338;26;26;4809;6678;0.720125786163522;30427;12011;729;23;1728;446;506
5_ Our min len JW one sided;1484;4;Yes;0.12183451652526855;24;24;4473;6225;0.7185542168674699;28588;12011;729;23;1728;446;506
5_ Our min len JW one sided;1484;5;Yes;0.16738033294677734;35;35;6338;8300;0.7636144578313253;31006;12011;729;23;1728;446;506
5_ Our min len JW one sided;1485;1;Yes;0.1424717903137207;26;24;4761;7228;0.65868843386829;36943;12013;729;25;1709;438;510
5_ Our min len JW one sided;1485;2;Yes;0.05632209777832031;5;1;910;1643;0.5538648813146683;15354;12013;729;25;1709;438;510
5_ Our min len JW one sided;1485;3;Yes;0.146986722946167;30;30;5307;7627;0.6958174904942965;36337;12013;729;25;1709;438;510
5_ Our min len JW one sided;1485;4;Yes;0.12343168258666992;26;21;4451;6507;0.6840325802981405;32866;12013;729;25;1709;438;510
5_ Our min len JW one sided;1485;5;Yes;0.2148747444152832;54;50;8814;12432;0.708976833976834;51903;12013;729;25;1709;438;510
5_ Our min len JW one sided;1486;1;Yes;0.06920504570007324;9;9;1471;2703;0.5442101368849427;21694;12013;729;25;1383;368;545
5_ Our min len JW one sided;1486;2;Yes;0.07383489608764648;8;8;1281;2461;0.5205201137748883;20846;12013;729;25;1383;368;545
5_ Our min len JW one sided;1486;3;Yes;0.07160115242004395;9;6;1454;2526;0.5756136183689627;19651;12013;729;25;1383;368;545
5_ Our min len JW one sided;1486;4;Yes;0.061414241790771484;9;8;1474;2724;0.5411160058737151;21621;12013;729;25;1383;368;545
5_ Our min len JW one sided;1486;5;Yes;0.06593990325927734;9;8;1410;2545;0.5540275049115914;20345;12013;729;25;1383;368;545
5_ Our min len JW one sided;1487;1;Yes;0.10634922981262207;14;10;2965;4036;0.7346382556987116;19843;12005;729;17;2428;556;451
5_ Our min len JW one sided;1487;2;Yes;0.18007183074951172;29;27;6226;8065;0.7719776813391197;31238;12005;729;17;2428;556;451
5_ Our min len JW one sided;1487;3;Yes;0.1416330337524414;21;18;4298;5791;0.7421861509238473;25909;12005;729;17;2428;556;451
5_ Our min len JW one sided;1487;4;Yes;0.1423051357269287;15;12;3792;5471;0.6931091208188631;29090;12005;729;17;2428;556;451
5_ Our min len JW one sided;1487;5;Yes;0.22118544578552246;22;18;4416;5790;0.7626943005181347;24148;12005;729;17;2428;556;451
5_ Our min len JW one sided;1488;1;Yes;0.09292864799499512;4;2;879;1695;0.5185840707964602;16607;12013;729;25;1551;414;522
5_ Our min len JW one sided;1488;2;Yes;0.09222006797790527;7;5;1151;1979;0.5816068721576554;16838;12013;729;25;1551;414;522
5_ Our min len JW one sided;1488;3;Yes;0.07391858100891113;4;1;844;1536;0.5494791666666666;15019;12013;729;25;1551;414;522
5_ Our min len JW one sided;1488;4;Yes;0.050766944885253906;4;2;884;1699;0.5203060623896409;16754;12013;729;25;1551;414;522
5_ Our min len JW one sided;1488;5;Yes;0.053977012634277344;4;1;877;1672;0.5245215311004785;16476;12013;729;25;1551;414;522
5_ Our min len JW one sided;1489;1;Yes;0.0857553482055664;19;17;2758;4190;0.6582338902147972;23372;12011;729;23;1115;336;561
5_ Our min len JW one sided;1489;2;Yes;0.06867337226867676;7;4;1177;2043;0.5761135584924131;17130;12011;729;23;1115;336;561
5_ Our min len JW one sided;1489;3;Yes;0.08530688285827637;18;15;2669;4089;0.652726828075324;23208;12011;729;23;1115;336;561
5_ Our min len JW one sided;1489;4;Yes;0.054067134857177734;7;4;1177;2043;0.5761135584924131;17130;12011;729;23;1115;336;561
5_ Our min len JW one sided;1489;5;Yes;0.0940244197845459;17;14;2424;3755;0.6455392809587217;21974;12011;729;23;1115;336;561
5_ Our min len JW one sided;1490;1;Yes;0.08294296264648438;7;1;1221;1956;0.6242331288343558;15683;12012;729;24;1562;414;522
5_ Our min len JW one sided;1490;2;Yes;0.07997655868530273;6;3;1159;2063;0.5618031992244304;17782;12012;729;24;1562;414;522
5_ Our min len JW one sided;1490;3;Yes;0.07152938842773438;6;2;1144;1985;0.5763224181360201;16771;12012;729;24;1562;414;522
5_ Our min len JW one sided;1490;4;Yes;0.06688690185546875;7;4;1346;2308;0.5831889081455806;18129;12012;729;24;1562;414;522
5_ Our min len JW one sided;1490;5;Yes;0.09253287315368652;7;2;1305;2043;0.6387665198237885;15544;12012;729;24;1562;414;522
5_ Our min len JW one sided;1491;1;Yes;0.09203743934631348;18;14;2749;4059;0.677260408967726;22461;12013;729;25;1372;390;534
5_ Our min len JW one sided;1491;2;Yes;0.10225939750671387;15;7;2171;3084;0.7039559014267186;17685;12013;729;25;1372;390;534
5_ Our min len JW one sided;1491;3;Yes;0.09180855751037598;19;13;2327;3391;0.6862282512533177;19176;12013;729;25;1372;390;534
5_ Our min len JW one sided;1491;4;Yes;0.11667275428771973;28;24;3649;5240;0.6963740458015267;25566;12013;729;25;1372;390;534
5_ Our min len JW one sided;1491;5;Yes;0.09029626846313477;16;12;2513;3623;0.6936240684515594;20413;12013;729;25;1372;390;534
5_ Our min len JW one sided;1492;1;Yes;0.059049367904663086;6;0;1093;1755;0.6227920227920228;14706;12011;729;23;1408;392;533
5_ Our min len JW one sided;1492;2;Yes;0.06655716896057129;5;0;960;1631;0.5885959534028203;14724;12011;729;23;1408;392;533
5_ Our min len JW one sided;1492;3;Yes;0.05375552177429199;6;1;1116;1862;0.5993555316863588;15604;12011;729;23;1408;392;533
5_ Our min len JW one sided;1492;4;Yes;0.06056094169616699;5;0;928;1593;0.5825486503452605;14709;12011;729;23;1408;392;533
5_ Our min len JW one sided;1492;5;Yes;0.05526471138000488;6;1;1095;1827;0.5993431855500821;15452;12011;729;23;1408;392;533
5_ Our min len JW one sided;1493;1;Yes;0.10010862350463867;12;11;2309;3592;0.6428173719376392;22739;12010;729;22;1607;428;515
5_ Our min len JW one sided;1493;2;Yes;0.11075162887573242;19;18;3382;4909;0.6889386840497046;26470;12010;729;22;1607;428;515
5_ Our min len JW one sided;1493;3;Yes;0.0997917652130127;16;14;2874;4249;0.6763944457519416;24233;12010;729;22;1607;428;515
5_ Our min len JW one sided;1493;4;Yes;0.1042485237121582;17;17;3136;4629;0.6774681356664506;25749;12010;729;22;1607;428;515
5_ Our min len JW one sided;1493;5;Yes;0.0923624038696289;11;10;2144;3505;0.61169757489301;23663;12010;729;22;1607;428;515
5_ Our min len JW one sided;1494;1;Yes;0.09032034873962402;16;10;2763;4052;0.6818854886475815;22657;12013;729;25;1527;416;521
5_ Our min len JW one sided;1494;2;Yes;0.07727599143981934;7;2;1226;1995;0.6145363408521304;15893;12013;729;25;1527;416;521
5_ Our min len JW one sided;1494;3;Yes;0.058068037033081055;7;1;1151;1831;0.628618241398143;14942;12013;729;25;1527;416;521
5_ Our min len JW one sided;1494;4;Yes;0.10330462455749512;19;14;3259;4731;0.688860705981822;24899;12013;729;25;1527;416;521
5_ Our min len JW one sided;1494;5;Yes;0.09202122688293457;12;9;2265;3561;0.6360572872788542;22355;12013;729;25;1527;416;521
5_ Our min len JW one sided;1495;1;Yes;0.08238029479980469;7;6;1216;2217;0.548488949030221;18827;12014;729;26;1430;374;542
5_ Our min len JW one sided;1495;2;Yes;0.09516739845275879;12;10;1720;2972;0.5787348586810229;21821;12014;729;26;1430;374;542
5_ Our min len JW one sided;1495;3;Yes;0.0968165397644043;16;14;2564;3801;0.6745593264930282;22244;12014;729;26;1430;374;542
5_ Our min len JW one sided;1495;4;Yes;0.055694580078125;6;4;1085;2097;0.5174058178350024;18795;12014;729;26;1430;374;542
5_ Our min len JW one sided;1495;5;Yes;0.06427669525146484;7;5;1183;2201;0.5374829622898682;18902;12014;729;26;1430;374;542
5_ Our min len JW one sided;1496;1;Yes;0.152421236038208;36;33;5784;8071;0.7166398215834469;36166;12010;729;22;1697;436;511
5_ Our min len JW one sided;1496;2;Yes;0.16014480590820312;29;25;5036;7329;0.6871333060444809;35605;12010;729;22;1697;436;511
5_ Our min len JW one sided;1496;3;Yes;0.30643415451049805;78;77;12214;17189;0.7105707138286114;70177;12010;729;22;1697;436;511
5_ Our min len JW one sided;1496;4;Yes;0.26475000381469727;62;61;9965;13946;0.7145418041015345;57691;12010;729;22;1697;436;511
5_ Our min len JW one sided;1496;5;Yes;0.2843620777130127;69;68;10962;15334;0.7148819616538411;62050;12010;729;22;1697;436;511
5_ Our min len JW one sided;1497;1;Yes;0.062139034271240234;6;2;1012;1819;0.5563496426608027;16241;12012;729;24;1480;408;525
5_ Our min len JW one sided;1497;2;Yes;0.05481243133544922;6;1;920;1594;0.5771643663739021;14813;12012;729;24;1480;408;525
5_ Our min len JW one sided;1497;3;Yes;0.05711674690246582;8;4;1343;2251;0.5966237227898712;17699;12012;729;24;1480;408;525
5_ Our min len JW one sided;1497;4;Yes;0.061919450759887695;10;8;1516;2555;0.5933463796477495;18985;12012;729;24;1480;408;525
5_ Our min len JW one sided;1497;5;Yes;0.05504775047302246;8;5;1219;2125;0.5736470588235294;17517;12012;729;24;1480;408;525
5_ Our min len JW one sided;1498;1;Yes;0.05221247673034668;4;2;738;1531;0.48203788373612017;16235;12012;729;24;1415;380;539
5_ Our min len JW one sided;1498;2;Yes;0.04400992393493652;3;0;563;1232;0.4569805194805195;14714;12012;729;24;1415;380;539
5_ Our min len JW one sided;1498;3;Yes;0.04846835136413574;4;1;703;1412;0.4978753541076487;15280;12012;729;24;1415;380;539
5_ Our min len JW one sided;1498;4;Yes;0.05067014694213867;5;0;822;1494;0.5502008032128514;14733;12012;729;24;1415;380;539
5_ Our min len JW one sided;1498;5;Yes;0.042116641998291016;3;0;563;1232;0.4569805194805195;14714;12012;729;24;1415;380;539
5_ Our min len JW one sided;1499;1;Yes;0.09907317161560059;14;12;2728;4348;0.6274149034038639;26776;12011;729;23;1670;444;507
5_ Our min len JW one sided;1499;2;Yes;0.10233688354492188;16;16;3166;4957;0.6386927577163607;29429;12011;729;23;1670;444;507
5_ Our min len JW one sided;1499;3;Yes;0.09273838996887207;15;15;2976;4660;0.6386266094420601;28232;12011;729;23;1670;444;507
5_ Our min len JW one sided;1499;4;Yes;0.10059309005737305;16;16;3141;4984;0.6302166934189406;29495;12011;729;23;1670;444;507
5_ Our min len JW one sided;1499;5;Yes;0.11762452125549316;20;20;3935;6006;0.6551781551781551;33128;12011;729;23;1670;444;507
5_ Our min len JW one sided;1500;1;Yes;0.06310510635375977;7;1;1393;2122;0.6564561734213007;15165;12012;729;24;1586;436;511
5_ Our min len JW one sided;1500;2;Yes;0.059914350509643555;8;0;1423;2084;0.6828214971209213;14687;12012;729;24;1586;436;511
5_ Our min len JW one sided;1500;3;Yes;0.05567765235900879;7;1;1404;2078;0.6756496631376323;14772;12012;729;24;1586;436;511
5_ Our min len JW one sided;1500;4;Yes;0.08339715003967285;16;13;2947;4124;0.7145974781765276;21550;12012;729;24;1586;436;511
5_ Our min len JW one sided;1500;5;Yes;0.06288886070251465;7;0;1438;2110;0.6815165876777252;14731;12012;729;24;1586;436;511
5_ Our min len JW one sided;1501;1;Yes;0.04519796371459961;4;1;535;1245;0.42971887550200805;15141;12012;729;24;1477;402;528
5_ Our min len JW one sided;1501;2;Yes;0.04232025146484375;4;2;538;1249;0.4307445956765412;15185;12012;729;24;1477;402;528
5_ Our min len JW one sided;1501;3;Yes;0.08386802673339844;11;9;1847;3287;0.5619105567386675;23930;12012;729;24;1477;402;528
5_ Our min len JW one sided;1501;4;Yes;0.08301186561584473;11;10;1993;3458;0.5763447079236553;24772;12012;729;24;1477;402;528
5_ Our min len JW one sided;1501;5;Yes;0.07786202430725098;13;12;2176;3669;0.5930771327337149;25196;12012;729;24;1477;402;528
5_ Our min len JW one sided;1502;1;Yes;0.06396889686584473;4;3;855;1771;0.4827780914737436;17912;12011;729;23;1663;426;516
5_ Our min len JW one sided;1502;2;Yes;0.04538607597351074;2;0;478;1156;0.4134948096885813;14741;12011;729;23;1663;426;516
5_ Our min len JW one sided;1502;3;Yes;0.04143357276916504;2;0;478;1156;0.4134948096885813;14741;12011;729;23;1663;426;516
5_ Our min len JW one sided;1502;4;Yes;0.062455177307128906;4;3;843;1711;0.49269433080070135;17421;12011;729;23;1663;426;516
5_ Our min len JW one sided;1502;5;Yes;0.057961225509643555;6;5;1144;2091;0.5471066475370636;18500;12011;729;23;1663;426;516
5_ Our min len JW one sided;1503;1;Yes;0.058528900146484375;8;2;1162;1933;0.6011381272633213;15954;12011;729;23;1781;454;502
5_ Our min len JW one sided;1503;2;Yes;0.07486486434936523;13;8;2064;3084;0.669260700389105;19465;12011;729;23;1781;454;502
5_ Our min len JW one sided;1503;3;Yes;0.09645676612854004;18;12;2912;4087;0.7125030584781012;22095;12011;729;23;1781;454;502
5_ Our min len JW one sided;1503;4;Yes;0.047892093658447266;4;1;765;1456;0.5254120879120879;14964;12011;729;23;1781;454;502
5_ Our min len JW one sided;1503;5;Yes;0.05916738510131836;8;3;1437;2206;0.6514052583862194;16295;12011;729;23;1781;454;502
5_ Our min len JW one sided;1504;1;Yes;0.07375192642211914;12;8;2071;3331;0.6217352146502552;22021;12012;729;24;1526;416;521
5_ Our min len JW one sided;1504;2;Yes;0.09563422203063965;15;13;2628;4137;0.6352429296591733;25116;12012;729;24;1526;416;521
5_ Our min len JW one sided;1504;3;Yes;0.06776809692382812;9;6;1699;2785;0.6100538599640933;19906;12012;729;24;1526;416;521
5_ Our min len JW one sided;1504;4;Yes;0.07770681381225586;17;13;2679;4038;0.663447251114413;23037;12012;729;24;1526;416;521
5_ Our min len JW one sided;1504;5;Yes;0.08592724800109863;14;12;2417;3863;0.6256795236862542;24219;12012;729;24;1526;416;521
5_ Our min len JW one sided;1505;1;Yes;0.08062314987182617;16;14;2493;4055;0.6147965474722564;25348;12014;729;26;1391;378;540
5_ Our min len JW one sided;1505;2;Yes;0.06869697570800781;14;9;1930;3038;0.6352863726135616;19711;12014;729;26;1391;378;540
5_ Our min len JW one sided;1505;3;Yes;0.05048775672912598;8;2;1247;1974;0.6317122593718338;15420;12014;729;26;1391;378;540
5_ Our min len JW one sided;1505;4;Yes;0.09614992141723633;20;17;2941;4654;0.6319295229909755;27018;12014;729;26;1391;378;540
5_ Our min len JW one sided;1505;5;Yes;0.07470560073852539;17;12;2501;4034;0.619980168567179;24826;12014;729;26;1391;378;540
5_ Our min len JW one sided;1506;1;Yes;0.07515549659729004;17;13;2385;3746;0.6366791243993594;23396;12012;729;24;1401;390;534
5_ Our min len JW one sided;1506;2;Yes;0.0724024772644043;15;11;1944;3035;0.6405271828665569;20207;12012;729;24;1401;390;534
5_ Our min len JW one sided;1506;3;Yes;0.08297300338745117;17;13;2335;3687;0.6333062110116626;23662;12012;729;24;1401;390;534
5_ Our min len JW one sided;1506;4;Yes;0.057825326919555664;8;5;1240;2198;0.5641492265696088;18373;12012;729;24;1401;390;534
5_ Our min len JW one sided;1506;5;Yes;0.08541607856750488;17;13;2690;4033;0.6669972725018597;23629;12012;729;24;1401;390;534
5_ Our min len JW one sided;1507;1;Yes;0.05738568305969238;4;1;821;1498;0.548064085447263;14779;12014;729;26;1325;384;537
5_ Our min len JW one sided;1507;2;Yes;0.05030679702758789;4;0;818;1489;0.5493619879113499;14731;12014;729;26;1325;384;537
5_ Our min len JW one sided;1507;3;Yes;0.05037546157836914;4;0;818;1489;0.5493619879113499;14731;12014;729;26;1325;384;537
5_ Our min len JW one sided;1507;4;Yes;0.05229353904724121;4;0;818;1489;0.5493619879113499;14731;12014;729;26;1325;384;537
5_ Our min len JW one sided;1507;5;Yes;0.04920768737792969;4;2;837;1613;0.5189088654680719;15879;12014;729;26;1325;384;537
5_ Our min len JW one sided;1508;1;Yes;0.05845046043395996;5;2;959;1716;0.5588578088578089;15824;12010;729;22;1732;442;508
5_ Our min len JW one sided;1508;2;Yes;0.058760881423950195;5;1;894;1624;0.5504926108374384;15401;12010;729;22;1732;442;508
5_ Our min len JW one sided;1508;3;Yes;0.06430196762084961;9;6;1758;2785;0.6312387791741472;19436;12010;729;22;1732;442;508
5_ Our min len JW one sided;1508;4;Yes;0.05910849571228027;6;3;1051;1863;0.5641438539989264;16426;12010;729;22;1732;442;508
5_ Our min len JW one sided;1508;5;Yes;0.06430697441101074;7;4;1188;2039;0.5826385483079941;16965;12010;729;22;1732;442;508
5_ Our min len JW one sided;1509;1;Yes;0.0938563346862793;22;19;3583;5305;0.6754005655042413;27398;12011;729;23;1369;382;538
5_ Our min len JW one sided;1509;2;Yes;0.07855486869812012;15;14;2192;3467;0.6322468993366023;21963;12011;729;23;1369;382;538
5_ Our min len JW one sided;1509;3;Yes;0.11310315132141113;24;21;3787;5542;0.6833273186575244;27984;12011;729;23;1369;382;538
5_ Our min len JW one sided;1509;4;Yes;0.07964134216308594;15;13;2337;3579;0.6529756915339481;21696;12011;729;23;1369;382;538
5_ Our min len JW one sided;1509;5;Yes;0.07109761238098145;13;9;2113;3317;0.6370214048839312;21375;12011;729;23;1369;382;538
5_ Our min len JW one sided;1510;1;Yes;0.05993938446044922;7;5;1387;2419;0.5733774286895411;19224;12011;729;23;1515;414;522
5_ Our min len JW one sided;1510;2;Yes;0.08228182792663574;9;8;1738;3020;0.5754966887417219;22045;12011;729;23;1515;414;522
5_ Our min len JW one sided;1510;3;Yes;0.04284214973449707;3;0;620;1295;0.47876447876447875;14733;12011;729;23;1515;414;522
5_ Our min len JW one sided;1510;4;Yes;0.06726574897766113;9;8;1711;2995;0.5712854757929883;22104;12011;729;23;1515;414;522
5_ Our min len JW one sided;1510;5;Yes;0.05874180793762207;7;5;1304;2346;0.5558397271952259;19121;12011;729;23;1515;414;522
5_ Our min len JW one sided;1511;1;Yes;0.06615591049194336;6;5;1149;2132;0.5389305816135085;18523;12012;729;24;1379;382;538
5_ Our min len JW one sided;1511;2;Yes;0.06217765808105469;7;6;1270;2263;0.5612019443216969;18799;12012;729;24;1379;382;538
5_ Our min len JW one sided;1511;3;Yes;0.06394314765930176;6;6;1087;2090;0.5200956937799043;18823;12012;729;24;1379;382;538
5_ Our min len JW one sided;1511;4;Yes;0.061505794525146484;9;8;1490;2596;0.573959938366718;19820;12012;729;24;1379;382;538
5_ Our min len JW one sided;1511;5;Yes;0.05079317092895508;5;4;993;1880;0.5281914893617021;17431;12012;729;24;1379;382;538
5_ Our min len JW one sided;1512;1;Yes;0.1333298683166504;30;29;4928;7179;0.6864465803036635;35688;12012;729;24;1564;414;522
5_ Our min len JW one sided;1512;2;Yes;0.05106019973754883;5;3;894;1766;0.5062287655719139;17012;12012;729;24;1564;414;522
5_ Our min len JW one sided;1512;3;Yes;0.1321423053741455;29;28;4936;7220;0.6836565096952909;35852;12012;729;24;1564;414;522
5_ Our min len JW one sided;1512;4;Yes;0.10086631774902344;18;17;3344;5182;0.6453106908529526;29438;12012;729;24;1564;414;522
5_ Our min len JW one sided;1512;5;Yes;0.042470693588256836;3;0;553;1228;0.4503257328990228;14729;12012;729;24;1564;414;522
5_ Our min len JW one sided;1513;1;Yes;0.13735532760620117;31;29;5254;7122;0.7377141252457174;30491;12011;729;23;1715;442;508
5_ Our min len JW one sided;1513;2;Yes;0.10687899589538574;23;22;4069;5901;0.6895441450601593;29528;12011;729;23;1715;442;508
5_ Our min len JW one sided;1513;3;Yes;0.05543088912963867;5;2;934;1784;0.523542600896861;16551;12011;729;23;1715;442;508
5_ Our min len JW one sided;1513;4;Yes;0.13905954360961914;28;25;4708;6481;0.7264311063107545;29488;12011;729;23;1715;442;508
5_ Our min len JW one sided;1513;5;Yes;0.10435152053833008;25;23;4280;6003;0.7129768449108779;28372;12011;729;23;1715;442;508
5_ Our min len JW one sided;1514;1;Yes;0.07708978652954102;9;8;1857;2965;0.6263069139966273;20452;12010;729;22;1552;410;524
5_ Our min len JW one sided;1514;2;Yes;0.0555875301361084;4;4;956;2015;0.47444168734491315;19733;12010;729;22;1552;410;524
5_ Our min len JW one sided;1514;3;Yes;0.07293510437011719;10;9;1987;3126;0.6356365962891874;20879;12010;729;22;1552;410;524
5_ Our min len JW one sided;1514;4;Yes;0.05260729789733887;4;4;889;1908;0.4659329140461216;19180;12010;729;22;1552;410;524
5_ Our min len JW one sided;1514;5;Yes;0.056104183197021484;4;4;956;2015;0.47444168734491315;19733;12010;729;22;1552;410;524
5_ Our min len JW one sided;1515;1;Yes;0.05247378349304199;4;1;742;1480;0.5013513513513513;15534;12012;729;24;1318;358;550
5_ Our min len JW one sided;1515;2;Yes;0.08440828323364258;19;17;2722;4335;0.6279123414071511;25845;12012;729;24;1318;358;550
5_ Our min len JW one sided;1515;3;Yes;0.08089637756347656;19;15;2776;4209;0.6595390829175576;24089;12012;729;24;1318;358;550
5_ Our min len JW one sided;1515;4;Yes;0.08076000213623047;16;12;2259;3552;0.6359797297297297;22359;12012;729;24;1318;358;550
5_ Our min len JW one sided;1515;5;Yes;0.09151220321655273;22;20;3167;4992;0.6344150641025641;28305;12012;729;24;1318;358;550
5_ Our min len JW one sided;1516;1;Yes;0.051152944564819336;5;3;866;1710;0.5064327485380117;16792;12013;729;25;1364;384;537
5_ Our min len JW one sided;1516;2;Yes;0.06060981750488281;9;7;1399;2458;0.5691619202603743;19251;12013;729;25;1364;384;537
5_ Our min len JW one sided;1516;3;Yes;0.04277539253234863;2;1;445;1182;0.37648054145516074;15604;12013;729;25;1364;384;537
5_ Our min len JW one sided;1516;4;Yes;0.058937788009643555;6;4;1009;1897;0.5318924617817606;17425;12013;729;25;1364;384;537
5_ Our min len JW one sided;1516;5;Yes;0.04924917221069336;5;3;866;1710;0.5064327485380117;16792;12013;729;25;1364;384;537
5_ Our min len JW one sided;1517;1;Yes;0.05456376075744629;6;2;1221;2073;0.5890014471780028;17002;12013;729;25;1486;394;532
5_ Our min len JW one sided;1517;2;Yes;0.06465530395507812;8;5;1611;2556;0.6302816901408451;18408;12013;729;25;1486;394;532
5_ Our min len JW one sided;1517;3;Yes;0.08743834495544434;14;11;2710;4108;0.6596884128529699;24356;12013;729;25;1486;394;532
5_ Our min len JW one sided;1517;4;Yes;0.10780858993530273;19;15;3349;4762;0.7032759344813104;24655;12013;729;25;1486;394;532
5_ Our min len JW one sided;1517;5;Yes;0.06263256072998047;4;1;846;1598;0.5294117647058824;15776;12013;729;25;1486;394;532
5_ Our min len JW one sided;1518;1;Yes;0.09383678436279297;12;6;1959;2969;0.6598181205793197;19127;12011;729;23;1564;412;523
5_ Our min len JW one sided;1518;2;Yes;0.20696043968200684;39;36;6311;8326;0.757987028585155;33519;12011;729;23;1564;412;523
5_ Our min len JW one sided;1518;3;Yes;0.18276166915893555;40;36;6252;8315;0.7518941671677691;33205;12011;729;23;1564;412;523
5_ Our min len JW one sided;1518;4;Yes;0.06209993362426758;6;2;1105;1936;0.5707644628099173;16389;12011;729;23;1564;412;523
5_ Our min len JW one sided;1518;5;Yes;0.11403250694274902;27;23;4199;5712;0.7351190476190477;26255;12011;729;23;1564;412;523
5_ Our min len JW one sided;1519;1;Yes;0.08282804489135742;11;7;1975;3036;0.6505270092226614;19512;12011;729;23;1418;394;532
5_ Our min len JW one sided;1519;2;Yes;0.0704813003540039;9;5;1514;2357;0.6423419601187951;16635;12011;729;23;1418;394;532
5_ Our min len JW one sided;1519;3;Yes;0.07173013687133789;9;7;1492;2462;0.6060113728675873;18378;12011;729;23;1418;394;532
5_ Our min len JW one sided;1519;4;Yes;0.06815099716186523;8;6;1250;2243;0.5572893446277307;18199;12011;729;23;1418;394;532
5_ Our min len JW one sided;1519;5;Yes;0.1070566177368164;18;17;3227;4952;0.6516558966074314;27244;12011;729;23;1418;394;532
5_ Our min len JW one sided;1520;1;Yes;0.1447756290435791;33;26;5279;7113;0.74216223815549;30685;12012;729;24;1721;444;507
5_ Our min len JW one sided;1520;2;Yes;0.1551516056060791;33;28;5181;7299;0.7098232634607481;33215;12012;729;24;1721;444;507
5_ Our min len JW one sided;1520;3;Yes;0.07969951629638672;12;4;2073;2944;0.7041440217391305;17120;12012;729;24;1721;444;507
5_ Our min len JW one sided;1520;4;Yes;0.18140959739685059;34;29;5577;7891;0.7067545304777595;35841;12012;729;24;1721;444;507
