Heuristic	Sudoku #	Seed	Solution Found	Runtime	# Splits	# Backtracks	# Positive assignments	# Negative assignments	Positive to negative assignments ratio	# Clauses learned	# Clauses at start	# Variables at start	# Initial filled	# Clauses before loop 	# Variables before loop	# Variables assigned before loop
3_ VSIDS	25	3	Yes	0,2642323971	55	52	5373	7149	0,7515736467	37812	12011	729	23	1332	356	551
3_ VSIDS	25	4	Yes	0,2407927513	67	55	6903	8636	0,7993283928	35541	12011	729	23	1332	356	551
3_ VSIDS	25	5	Yes	0,2284097672	43	40	4027	5356	0,751867065	30913	12011	729	23	1332	356	551
3_ VSIDS	26	1	Yes	6,9018573761	1293	1282	212009	244374	0,8675595603	597869	12005	729	17	2443	534	462
3_ VSIDS	26	2	Yes	4,8559525013	1343	1334	218768	249809	0,8757410662	587961	12005	729	17	2443	534	462
3_ VSIDS	26	3	Yes	3,0908293724	953	945	148294	169753	0,8735869175	402697	12005	729	17	2443	534	462
3_ VSIDS	26	4	Yes	4,7689352036	1402	1387	228144	262024	0,8706988673	638810	12005	729	17	2443	534	462
3_ VSIDS	26	5	Yes	3,8623015881	1131	1125	186593	213550	0,8737672676	502177	12005	729	17	2443	534	462
3_ VSIDS	27	1	Yes	0,4647779465	133	115	21535	24347	0,8845032242	59596	12005	729	17	1971	478	490
3_ VSIDS	27	2	Yes	0,431633234	99	88	16724	19682	0,8497103953	60416	12005	729	17	1971	478	490
3_ VSIDS	27	3	Yes	0,4311542511	99	88	16724	19682	0,8497103953	60416	12005	729	17	1971	478	490
3_ VSIDS	27	4	Yes	0,257130146	35	27	6202	7834	0,7916773041	37078	12005	729	17	1971	478	490
3_ VSIDS	27	5	Yes	0,4706282616	99	88	16724	19682	0,8497103953	60416	12005	729	17	1971	478	490
3_ VSIDS	28	1	Yes	0,136264801	7	1	1110	1844	0,6019522777	22151	12005	729	17	1831	446	506
3_ VSIDS	28	2	Yes	0,1385009289	6	1	1035	1830	0,5655737705	23133	12005	729	17	1831	446	506
3_ VSIDS	28	3	Yes	0,1678206921	5	1	949	1743	0,5444635686	23133	12005	729	17	1831	446	506
3_ VSIDS	28	4	Yes	0,1717810631	6	1	1035	1830	0,5655737705	23133	12005	729	17	1831	446	506
3_ VSIDS	28	5	Yes	0,1326165199	7	1	1110	1844	0,6019522777	22151	12005	729	17	1831	446	506
3_ VSIDS	29	1	Yes	0,2780103683	50	41	7021	9058	0,7751159196	41417	12010	729	22	1698	430	514
3_ VSIDS	29	2	Yes	0,3486711979	74	69	9868	12703	0,7768243722	52905	12010	729	22	1698	430	514
3_ VSIDS	29	3	Yes	0,3993721008	77	72	10074	13039	0,7726052611	54251	12010	729	22	1698	430	514
3_ VSIDS	29	4	Yes	0,1975991726	24	15	4211	5303	0,7940788233	29403	12010	729	22	1698	430	514
3_ VSIDS	29	5	Yes	0,3512282372	72	68	9749	12593	0,7741602478	53601	12010	729	22	1698	430	514
3_ VSIDS	30	1	Yes	0,5514104366	121	117	18293	22687	0,8063208005	81219	12005	729	17	2081	486	486
3_ VSIDS	30	2	Yes	0,5609998703	121	117	18293	22687	0,8063208005	81219	12005	729	17	2081	486	486
3_ VSIDS	30	3	Yes	0,4895379543	123	118	17866	21580	0,8278962002	70733	12005	729	17	2081	486	486
3_ VSIDS	30	4	Yes	0,5269081593	142	135	20300	24188	0,8392591368	73652	12005	729	17	2081	486	486
3_ VSIDS	30	5	Yes	0,5673747063	136	133	20809	25011	0,8319939227	79793	12005	729	17	2081	486	486
3_ VSIDS	31	1	Yes	1,1321210861	240	236	41226	50448	0,8171979068	163061	12009	729	21	1786	448	505
3_ VSIDS	31	2	Yes	1,0631790161	231	228	38188	47240	0,8083827265	157832	12009	729	21	1786	448	505
3_ VSIDS	31	3	Yes	1,1868212223	253	250	42995	53010	0,8110733824	175271	12009	729	21	1786	448	505
3_ VSIDS	31	4	Yes	1,0825874805	272	260	44682	53404	0,8366789005	154545	12009	729	21	1786	448	505
3_ VSIDS	31	5	Yes	1,4485685825	316	309	54882	66947	0,8197828133	211044	12009	729	21	1786	448	505
3_ VSIDS	32	1	Yes	0,199243784	29	16	4620	5885	0,785046729	30381	12012	729	24	1447	402	528
3_ VSIDS	32	2	Yes	0,1987786293	29	16	4619	5884	0,7850101971	30381	12012	729	24	1447	402	528
3_ VSIDS	32	3	Yes	0,1943101883	29	16	4620	5885	0,785046729	30381	12012	729	24	1447	402	528
3_ VSIDS	32	4	Yes	0,204533577	30	17	4728	5993	0,7889204071	30381	12012	729	24	1447	402	528
3_ VSIDS	32	5	Yes	0,1917378902	29	16	4620	5885	0,785046729	30381	12012	729	24	1447	402	528
3_ VSIDS	33	1	Yes	0,1985692978	18	14	3313	4491	0,7376976175	29841	12012	729	24	1776	452	503
3_ VSIDS	33	2	Yes	0,1849679947	18	14	3313	4491	0,7376976175	29841	12012	729	24	1776	452	503
3_ VSIDS	33	3	Yes	0,1960377693	18	14	3313	4491	0,7376976175	29841	12012	729	24	1776	452	503
3_ VSIDS	33	4	Yes	0,1902048588	17	12	3167	4398	0,7201000455	30738	12012	729	24	1776	452	503
3_ VSIDS	33	5	Yes	0,1783955097	18	13	3290	4412	0,745693563	29050	12012	729	24	1776	452	503
3_ VSIDS	34	1	Yes	3,5237870216	920	905	170757	195921	0,8715604759	455267	12005	729	17	2359	530	464
3_ VSIDS	34	2	Yes	2,3215000629	612	597	108715	125535	0,8660134624	301506	12005	729	17	2359	530	464
3_ VSIDS	34	3	Yes	2,9702646732	826	814	147167	168236	0,8747652108	385975	12005	729	17	2359	530	464
3_ VSIDS	34	4	Yes	1,5066549778	401	396	73594	83620	0,8801004544	193663	12005	729	17	2359	530	464
3_ VSIDS	34	5	Yes	1,9382219315	510	495	93556	107164	0,873017058	252543	12005	729	17	2359	530	464
3_ VSIDS	35	1	Yes	0,4823937416	96	94	15736	19497	0,807098528	70323	12010	729	22	1861	478	490
3_ VSIDS	35	2	Yes	0,4957318306	100	98	16526	20435	0,8087105456	72969	12010	729	22	1861	478	490
3_ VSIDS	35	3	Yes	0,6684491634	136	135	23193	28791	0,8055642388	101696	12010	729	22	1861	478	490
3_ VSIDS	35	4	Yes	0,4955642223	102	100	16654	20563	0,809901279	72969	12010	729	22	1861	478	490
3_ VSIDS	35	5	Yes	0,4842233658	102	100	16718	20627	0,8104911039	72969	12010	729	22	1861	478	490
3_ VSIDS	36	1	Yes	0,2202458382	39	21	6753	7916	0,8530823648	30151	12005	729	17	1796	438	510
3_ VSIDS	36	2	Yes	0,233392477	36	23	6602	7876	0,8382427628	31875	12005	729	17	1796	438	510
3_ VSIDS	36	3	Yes	0,2083890438	39	21	6753	7916	0,8530823648	30151	12005	729	17	1796	438	510
3_ VSIDS	36	4	Yes	0,2742409706	56	43	9832	11533	0,8525101882	39358	12005	729	17	1796	438	510
3_ VSIDS	36	5	Yes	0,211679697	39	21	6753	7916	0,8530823648	30151	12005	729	17	1796	438	510
3_ VSIDS	37	1	Yes	0,1964464188	23	16	4094	5128	0,7983619345	27990	12005	729	17	1963	480	489
3_ VSIDS	37	2	Yes	0,3912572861	84	78	13040	15660	0,8326947637	53245	12005	729	17	1963	480	489
3_ VSIDS	37	3	Yes	0,1828997135	23	16	4094	5128	0,7983619345	27990	12005	729	17	1963	480	489
3_ VSIDS	37	4	Yes	0,1825094223	21	14	3764	4771	0,7889331377	27503	12005	729	17	1963	480	489
3_ VSIDS	37	5	Yes	0,1856153011	23	16	4094	5128	0,7983619345	27990	12005	729	17	1963	480	489
3_ VSIDS	38	1	Yes	0,9611427784	193	183	31199	38916	0,8017010998	147286	12009	729	21	1868	452	503
3_ VSIDS	38	2	Yes	1,0056860447	197	193	30909	39414	0,7842137312	155932	12009	729	21	1868	452	503
3_ VSIDS	38	3	Yes	0,9203884602	188	181	30600	37953	0,8062603747	140903	12009	729	21	1868	452	503
3_ VSIDS	38	4	Yes	1,079690218	228	221	34351	42816	0,8022935351	154161	12009	729	21	1868	452	503
3_ VSIDS	38	5	Yes	0,8256158829	161	155	26639	33220	0,8018964479	127285	12009	729	21	1868	452	503
3_ VSIDS	39	1	Yes	0,3260023594	40	27	7405	9716	0,7621449156	48502	12010	729	22	1852	460	499
3_ VSIDS	39	2	Yes	0,3173305988	41	27	7561	9873	0,7658259901	48503	12010	729	22	1852	460	499
3_ VSIDS	39	3	Yes	0,3045670986	40	27	7405	9716	0,7621449156	48502	12010	729	22	1852	460	499
3_ VSIDS	39	4	Yes	0,3178913593	41	28	7609	9920	0,7670362903	48502	12010	729	22	1852	460	499
3_ VSIDS	39	5	Yes	0,3061785698	40	27	7405	9716	0,7621449156	48502	12010	729	22	1852	460	499
3_ VSIDS	40	1	Yes	0,1391835213	8	3	1051	1802	0,5832408435	22714	12012	729	24	1675	426	516
3_ VSIDS	40	2	Yes	0,1338517666	7	3	979	1729	0,5662232504	22714	12012	729	24	1675	426	516
3_ VSIDS	40	3	Yes	0,1414093971	7	3	979	1729	0,5662232504	22714	12012	729	24	1675	426	516
3_ VSIDS	40	4	Yes	0,1409995556	8	3	1051	1802	0,5832408435	22714	12012	729	24	1675	426	516
3_ VSIDS	40	5	Yes	0,1392915249	7	3	979	1729	0,5662232504	22714	12012	729	24	1675	426	516
3_ VSIDS	41	1	Yes	0,5587320328	89	80	18954	22579	0,8394525887	78340	12005	729	17	2361	542	458
3_ VSIDS	41	2	Yes	0,5514883995	88	80	18733	22360	0,8377906977	78418	12005	729	17	2361	542	458
3_ VSIDS	41	3	Yes	0,553896904	88	80	18733	22360	0,8377906977	78418	12005	729	17	2361	542	458
3_ VSIDS	41	4	Yes	0,542535305	88	80	18733	22360	0,8377906977	78418	12005	729	17	2361	542	458
3_ VSIDS	41	5	Yes	0,5404582024	88	80	18733	22360	0,8377906977	78418	12005	729	17	2361	542	458
3_ VSIDS	42	1	Yes	0,446901083	99	91	15441	18752	0,8234321672	63151	12005	729	17	2058	484	487
3_ VSIDS	42	2	Yes	0,4148387909	91	83	14049	17163	0,8185631883	59841	12005	729	17	2058	484	487
3_ VSIDS	42	3	Yes	0,4290425777	95	88	14713	17983	0,8181615971	61598	12005	729	17	2058	484	487
3_ VSIDS	42	4	Yes	0,5634512901	120	110	20926	25400	0,8238582677	82284	12005	729	17	2058	484	487
3_ VSIDS	42	5	Yes	0,3856468201	91	89	13847	16560	0,8361714976	54149	12005	729	17	2058	484	487
3_ VSIDS	43	1	Yes	0,1409225464	4	2	777	1520	0,5111842105	22996	12012	729	24	1651	426	516
3_ VSIDS	43	2	Yes	0,145750761	4	3	782	1540	0,5077922078	23197	12012	729	24	1651	426	516
3_ VSIDS	43	3	Yes	0,1484315395	4	2	777	1520	0,5111842105	22996	12012	729	24	1651	426	516
3_ VSIDS	43	4	Yes	0,1359772682	4	2	777	1520	0,5111842105	22996	12012	729	24	1651	426	516
3_ VSIDS	43	5	Yes	0,1453711987	5	2	850	1594	0,5332496863	22996	12012	729	24	1651	426	516
3_ VSIDS	44	1	Yes	0,3562338352	67	60	12427	14974	0,829905169	51582	12011	729	23	1728	440	509
3_ VSIDS	44	2	Yes	0,3509671688	66	59	12246	14793	0,8278239708	51582	12011	729	23	1728	440	509
3_ VSIDS	44	3	Yes	0,3467781544	66	59	12246	14793	0,8278239708	51582	12011	729	23	1728	440	509
3_ VSIDS	44	4	Yes	0,2122893333	31	24	5791	6999	0,8274039148	30869	12011	729	23	1728	440	509
3_ VSIDS	44	5	Yes	0,3453886509	66	59	12246	14793	0,8278239708	51582	12011	729	23	1728	440	509
3_ VSIDS	45	1	Yes	0,2378752232	27	19	4917	6640	0,7405120482	36775	12011	729	23	1727	450	504
3_ VSIDS	45	2	Yes	0,2263271809	27	19	4917	6640	0,7405120482	36775	12011	729	23	1727	450	504
3_ VSIDS	45	3	Yes	0,2350866795	27	19	4917	6640	0,7405120482	36775	12011	729	23	1727	450	504
3_ VSIDS	45	4	Yes	0,1757426262	18	9	3283	4439	0,7395809867	28951	12011	729	23	1727	450	504
3_ VSIDS	45	5	Yes	0,2370922565	27	19	4917	6640	0,7405120482	36775	12011	729	23	1727	450	504
3_ VSIDS	46	1	Yes	0,1403844357	8	3	1190	2018	0,5896927651	23543	12005	729	17	1777	440	509
3_ VSIDS	46	2	Yes	0,228736639	33	32	5551	7050	0,7873758865	35440	12005	729	17	1777	440	509
3_ VSIDS	46	3	Yes	0,1456999779	8	3	1190	2018	0,5896927651	23543	12005	729	17	1777	440	509
3_ VSIDS	46	4	Yes	0,1399047375	6	2	1036	1863	0,5560923242	23543	12005	729	17	1777	440	509
3_ VSIDS	46	5	Yes	0,1433210373	8	4	1215	2091	0,581061693	24050	12005	729	17	1777	440	509
3_ VSIDS	47	1	Yes	0,1576309204	11	8	2154	3035	0,7097199341	25737	12009	729	21	1766	442	508
3_ VSIDS	47	2	Yes	0,1595511436	11	8	2154	3036	0,709486166	25742	12009	729	21	1766	442	508
3_ VSIDS	47	3	Yes	0,1575846672	11	8	2154	3035	0,7097199341	25737	12009	729	21	1766	442	508
3_ VSIDS	47	4	Yes	0,1568439007	11	8	2154	3035	0,7097199341	25737	12009	729	21	1766	442	508
3_ VSIDS	47	5	Yes	0,1780366898	14	10	2754	3752	0,7340085288	27971	12009	729	21	1766	442	508
3_ VSIDS	48	1	Yes	0,2752313614	38	27	5752	7358	0,7817341669	37269	12010	729	22	1604	420	519
3_ VSIDS	48	2	Yes	0,2513861656	38	27	5752	7358	0,7817341669	37269	12010	729	22	1604	420	519
3_ VSIDS	48	3	Yes	0,2440495491	38	27	5752	7358	0,7817341669	37269	12010	729	22	1604	420	519
3_ VSIDS	48	4	Yes	0,2373068333	38	27	5752	7358	0,7817341669	37269	12010	729	22	1604	420	519
3_ VSIDS	48	5	Yes	0,2400920391	38	27	5752	7358	0,7817341669	37269	12010	729	22	1604	420	519
3_ VSIDS	49	1	Yes	0,502699852	118	105	19985	23436	0,8527479092	68158	12005	729	17	2242	508	475
3_ VSIDS	49	2	Yes	0,7595350742	195	180	32342	38066	0,8496295907	106129	12005	729	17	2242	508	475
3_ VSIDS	49	3	Yes	0,5705115795	150	136	24792	28715	0,8633815079	76207	12005	729	17	2242	508	475
3_ VSIDS	49	4	Yes	0,7676894665	195	180	32342	38066	0,8496295907	106129	12005	729	17	2242	508	475
3_ VSIDS	49	5	Yes	0,9099593163	242	228	39602	46644	0,8490266701	126506	12005	729	17	2242	508	475
3_ VSIDS	50	1	Yes	0,1332085133	3	1	666	1375	0,4843636364	21918	12005	729	17	1853	450	504
3_ VSIDS	50	2	Yes	0,1293940544	3	1	666	1375	0,4843636364	21918	12005	729	17	1853	450	504
3_ VSIDS	50	3	Yes	0,1463220119	4	1	867	1687	0,5139300533	23310	12005	729	17	1853	450	504
3_ VSIDS	50	4	Yes	0,1289072037	3	1	666	1375	0,4843636364	21918	12005	729	17	1853	450	504
3_ VSIDS	50	5	Yes	0,1278755665	3	1	666	1375	0,4843636364	21918	12005	729	17	1853	450	504
3_ VSIDS	51	1	Yes	0,4007058144	73	66	12445	15624	0,796530978	60775	12012	729	24	1537	406	526
3_ VSIDS	51	2	Yes	0,3957090378	73	66	12445	15624	0,796530978	60775	12012	729	24	1537	406	526
3_ VSIDS	51	3	Yes	0,3971643448	73	66	12479	15657	0,7970236955	60778	12012	729	24	1537	406	526
3_ VSIDS	51	4	Yes	0,4047002792	73	66	12445	15624	0,796530978	60775	12012	729	24	1537	406	526
3_ VSIDS	51	5	Yes	0,3242022991	51	45	8917	11346	0,7859157412	51663	12012	729	24	1537	406	526
3_ VSIDS	52	1	Yes	1,0737588406	233	231	40706	49519	0,8220279085	157124	12010	729	22	1855	472	493
3_ VSIDS	52	2	Yes	0,4589807987	94	80	16438	20077	0,8187478209	68861	12010	729	22	1855	472	493
3_ VSIDS	52	3	Yes	0,4191544056	77	66	13820	17097	0,8083289466	63808	12010	729	22	1855	472	493
3_ VSIDS	52	4	Yes	0,4208269119	76	66	13667	16943	0,8066458124	63808	12010	729	22	1855	472	493
3_ VSIDS	52	5	Yes	0,7056269646	152	142	25915	31910	0,8121278596	106423	12010	729	22	1855	472	493
3_ VSIDS	53	1	Yes	0,648784399	127	121	20778	26181	0,7936289676	99579	12014	729	26	1610	408	525
3_ VSIDS	53	2	Yes	0,8328146935	171	169	28127	35364	0,7953568601	128227	12014	729	26	1610	408	525
3_ VSIDS	53	3	Yes	0,6488089561	128	122	20945	26348	0,7949369971	99579	12014	729	26	1610	408	525
3_ VSIDS	53	4	Yes	0,5649087429	92	88	15880	20828	0,7624351834	91127	12014	729	26	1610	408	525
3_ VSIDS	53	5	Yes	0,6247677803	148	138	22913	28214	0,8121145531	93949	12014	729	26	1610	408	525
3_ VSIDS	54	1	Yes	0,1559405327	14	4	2443	3299	0,7405274326	24747	12013	729	25	1584	426	516
3_ VSIDS	54	2	Yes	0,1601269245	14	4	2443	3299	0,7405274326	24747	12013	729	25	1584	426	516
3_ VSIDS	54	3	Yes	0,1532623768	14	4	2443	3299	0,7405274326	24747	12013	729	25	1584	426	516
3_ VSIDS	54	4	Yes	0,1519038677	14	4	2443	3299	0,7405274326	24747	12013	729	25	1584	426	516
3_ VSIDS	54	5	Yes	0,1593663692	14	4	2443	3299	0,7405274326	24747	12013	729	25	1584	426	516
3_ VSIDS	55	1	Yes	0,6220314503	145	136	21926	27269	0,804063222	93523	12011	729	23	1539	410	524
3_ VSIDS	55	2	Yes	1,1219222546	270	260	42740	53119	0,8046085205	168710	12011	729	23	1539	410	524
3_ VSIDS	55	3	Yes	0,623591423	144	136	21876	27444	0,7971141233	96717	12011	729	23	1539	410	524
3_ VSIDS	55	4	Yes	0,723177433	164	156	25816	32118	0,803786039	110537	12011	729	23	1539	410	524
3_ VSIDS	55	5	Yes	1,0706729889	274	270	42059	51914	0,8101668143	161211	12011	729	23	1539	410	524
3_ VSIDS	56	1	Yes	0,2375342846	33	23	4577	6192	0,7391795866	36585	12013	729	25	1566	416	521
3_ VSIDS	56	2	Yes	0,2238509655	33	23	4577	6192	0,7391795866	36585	12013	729	25	1566	416	521
3_ VSIDS	56	3	Yes	0,2283406258	33	23	4577	6192	0,7391795866	36585	12013	729	25	1566	416	521
3_ VSIDS	56	4	Yes	0,2439262867	36	28	5472	7340	0,7455040872	39526	12013	729	25	1566	416	521
3_ VSIDS	56	5	Yes	0,2289931774	33	23	4577	6192	0,7391795866	36585	12013	729	25	1566	416	521
3_ VSIDS	57	1	Yes	0,2095835209	36	26	5982	7267	0,8231732489	32158	12010	729	22	1671	428	515
3_ VSIDS	57	2	Yes	0,2141866684	36	26	5982	7267	0,8231732489	32158	12010	729	22	1671	428	515
3_ VSIDS	57	3	Yes	0,2152693272	36	26	5982	7267	0,8231732489	32158	12010	729	22	1671	428	515
3_ VSIDS	57	4	Yes	0,210144043	36	26	5982	7267	0,8231732489	32158	12010	729	22	1671	428	515
3_ VSIDS	57	5	Yes	0,2121825218	36	26	5982	7267	0,8231732489	32158	12010	729	22	1671	428	515
3_ VSIDS	58	1	Yes	0,5597741604	111	102	18004	22618	0,7960031833	85248	12011	729	23	1584	418	520
3_ VSIDS	58	2	Yes	0,5247237682	100	91	16546	20782	0,7961697623	80331	12011	729	23	1584	418	520
3_ VSIDS	58	3	Yes	0,510997057	94	91	15852	20092	0,7889707346	80289	12011	729	23	1584	418	520
3_ VSIDS	58	4	Yes	0,5196175575	100	91	16546	20782	0,7961697623	80331	12011	729	23	1584	418	520
3_ VSIDS	58	5	Yes	0,4440159798	79	70	13182	16907	0,7796770568	70405	12011	729	23	1584	418	520
3_ VSIDS	59	1	Yes	0,1376025677	12	0	2209	2895	0,7630397237	21666	12011	729	23	1717	440	509
3_ VSIDS	59	2	Yes	0,1480338573	12	0	2209	2895	0,7630397237	21666	12011	729	23	1717	440	509
3_ VSIDS	59	3	Yes	0,1347746849	12	0	2209	2895	0,7630397237	21666	12011	729	23	1717	440	509
3_ VSIDS	59	4	Yes	0,1353905201	12	0	2209	2895	0,7630397237	21666	12011	729	23	1717	440	509
3_ VSIDS	59	5	Yes	0,1443850994	12	0	2209	2895	0,7630397237	21666	12011	729	23	1717	440	509
3_ VSIDS	60	1	Yes	0,7584326267	159	153	26211	32515	0,8061202522	112804	12011	729	23	1567	418	520
3_ VSIDS	60	2	Yes	0,5466842651	113	109	18704	23412	0,7989065437	84648	12011	729	23	1567	418	520
3_ VSIDS	60	3	Yes	0,7520968914	169	163	27406	33787	0,8111403794	114442	12011	729	23	1567	418	520
3_ VSIDS	60	4	Yes	0,8366224766	185	184	30937	38286	0,8080499399	126968	12011	729	23	1567	418	520
3_ VSIDS	60	5	Yes	0,5460231304	113	109	18791	23499	0,799651049	84648	12011	729	23	1567	418	520
3_ VSIDS	61	1	Yes	0,2172453403	32	25	5158	6560	0,7862804878	32428	12011	729	23	1622	414	522
3_ VSIDS	61	2	Yes	0,2073810101	32	25	5158	6560	0,7862804878	32428	12011	729	23	1622	414	522
3_ VSIDS	61	3	Yes	0,2107086182	32	25	5158	6560	0,7862804878	32428	12011	729	23	1622	414	522
3_ VSIDS	61	4	Yes	0,2103662491	32	25	5158	6560	0,7862804878	32428	12011	729	23	1622	414	522
3_ VSIDS	61	5	Yes	0,2069306374	32	25	5158	6560	0,7862804878	32428	12011	729	23	1622	414	522
3_ VSIDS	62	1	Yes	0,1403853893	11	1	2176	2887	0,7537235885	21963	12005	729	17	2005	482	488
3_ VSIDS	62	2	Yes	0,1428351402	12	1	2376	3088	0,7694300518	21963	12005	729	17	2005	482	488
3_ VSIDS	62	3	Yes	0,1406230927	12	1	2376	3088	0,7694300518	21963	12005	729	17	2005	482	488
3_ VSIDS	62	4	Yes	0,146281004	11	1	2277	2988	0,7620481928	21963	12005	729	17	2005	482	488
3_ VSIDS	62	5	Yes	0,1374289989	12	1	2376	3088	0,7694300518	21963	12005	729	17	2005	482	488
3_ VSIDS	63	1	Yes	0,2841830254	49	45	7683	9646	0,7964959569	42755	12011	729	23	1845	468	495
3_ VSIDS	63	2	Yes	0,2764196396	48	46	7523	9587	0,7847084594	44388	12011	729	23	1845	468	495
3_ VSIDS	63	3	Yes	0,2338764668	37	35	5980	7519	0,7953185264	35808	12011	729	23	1845	468	495
3_ VSIDS	63	4	Yes	0,2332599163	37	35	5980	7519	0,7953185264	35808	12011	729	23	1845	468	495
3_ VSIDS	63	5	Yes	0,2876255512	57	54	9078	11032	0,8228788978	43024	12011	729	23	1845	468	495
3_ VSIDS	64	1	Yes	0,1975314617	16	12	3124	4443	0,7031285168	31973	12010	729	22	1770	458	500
3_ VSIDS	64	2	Yes	0,1918504238	15	11	2982	4301	0,6933271332	31973	12010	729	22	1770	458	500
3_ VSIDS	64	3	Yes	0,2032372952	17	13	3255	4574	0,7116309576	31973	12010	729	22	1770	458	500
3_ VSIDS	64	4	Yes	0,1906514168	17	13	3255	4574	0,7116309576	31973	12010	729	22	1770	458	500
3_ VSIDS	64	5	Yes	0,2056188583	17	13	3255	4574	0,7116309576	31973	12010	729	22	1770	458	500
3_ VSIDS	65	1	Yes	0,2844834328	65	56	8644	10853	0,7964618078	43222	12009	729	21	1982	490	484
3_ VSIDS	65	2	Yes	0,2950999737	71	62	8753	10964	0,7983400219	43223	12009	729	21	1982	490	484
3_ VSIDS	65	3	Yes	0,2920973301	64	56	8430	10638	0,7924421884	43222	12009	729	21	1982	490	484
3_ VSIDS	65	4	Yes	0,2913994789	65	56	8644	10853	0,7964618078	43222	12009	729	21	1982	490	484
3_ VSIDS	65	5	Yes	0,2849960327	68	59	9045	11286	0,8014354067	43832	12009	729	21	1982	490	484
3_ VSIDS	66	1	Yes	0,7182683945	184	179	24817	31328	0,7921667518	108840	12009	729	21	1483	388	535
3_ VSIDS	66	2	Yes	0,2084360123	26	19	4158	5524	0,7527154236	32278	12009	729	21	1483	388	535
3_ VSIDS	66	3	Yes	0,1979217529	26	20	4171	5540	0,7528880866	32358	12009	729	21	1483	388	535
3_ VSIDS	66	4	Yes	0,2051415443	26	20	4171	5540	0,7528880866	32358	12009	729	21	1483	388	535
3_ VSIDS	66	5	Yes	0,1996903419	26	20	4171	5540	0,7528880866	32358	12009	729	21	1483	388	535
3_ VSIDS	67	1	Yes	0,263728857	44	38	6809	8638	0,7882611716	39100	12005	729	17	2086	486	486
3_ VSIDS	67	2	Yes	0,2557702065	44	38	6809	8638	0,7882611716	39100	12005	729	17	2086	486	486
3_ VSIDS	67	3	Yes	0,2850716114	51	41	7881	10034	0,7854295396	43942	12005	729	17	2086	486	486
3_ VSIDS	67	4	Yes	0,2586138248	44	38	6809	8638	0,7882611716	39100	12005	729	17	2086	486	486
3_ VSIDS	67	5	Yes	0,3017175198	62	58	9236	11378	0,8117419582	45156	12005	729	17	2086	486	486
3_ VSIDS	68	1	Yes	0,4336621761	97	94	15009	18174	0,8258501155	63588	12005	729	17	2284	510	474
3_ VSIDS	68	2	Yes	0,490855217	95	81	16834	20414	0,8246301558	71911	12005	729	17	2284	510	474
3_ VSIDS	68	3	Yes	0,4800834656	94	80	16717	20297	0,8236192541	71911	12005	729	17	2284	510	474
3_ VSIDS	68	4	Yes	0,5242605209	95	81	16834	20414	0,8246301558	71911	12005	729	17	2284	510	474
3_ VSIDS	68	5	Yes	0,4911756516	96	81	16960	20541	0,8256657417	71911	12005	729	17	2284	510	474
3_ VSIDS	69	1	Yes	0,2187695503	28	17	4541	6089	0,7457710626	34500	12010	729	22	1591	432	513
3_ VSIDS	69	2	Yes	0,2180669308	26	16	4283	5831	0,7345223804	34515	12010	729	22	1591	432	513
3_ VSIDS	69	3	Yes	0,2125201225	27	17	4397	5945	0,7396131203	34515	12010	729	22	1591	432	513
3_ VSIDS	69	4	Yes	0,2198002338	27	17	4401	5949	0,7397881997	34515	12010	729	22	1591	432	513
3_ VSIDS	69	5	Yes	0,2294025421	27	17	4401	5949	0,7397881997	34515	12010	729	22	1591	432	513
3_ VSIDS	70	1	Yes	0,2239160538	30	18	5287	6685	0,7908750935	33460	12011	729	23	1583	416	521
3_ VSIDS	70	2	Yes	0,2129411697	29	17	5150	6548	0,7864996946	33460	12011	729	23	1583	416	521
3_ VSIDS	70	3	Yes	0,2201135159	30	18	5287	6685	0,7908750935	33460	12011	729	23	1583	416	521
3_ VSIDS	70	4	Yes	0,2083959579	30	18	5287	6685	0,7908750935	33460	12011	729	23	1583	416	521
3_ VSIDS	70	5	Yes	0,2191433907	30	18	5287	6685	0,7908750935	33460	12011	729	23	1583	416	521
3_ VSIDS	71	1	Yes	1,1570706367	321	304	61907	68495	0,9038177969	142486	12005	729	17	2384	542	458
3_ VSIDS	71	2	Yes	1,3771455288	405	394	78071	85702	0,9109589041	167768	12005	729	17	2384	542	458
3_ VSIDS	71	3	Yes	0,650844574	166	149	33974	37464	0,9068439035	80434	12005	729	17	2384	542	458
3_ VSIDS	71	4	Yes	1,1397082806	318	301	61478	67932	0,9049932285	140306	12005	729	17	2384	542	458
3_ VSIDS	71	5	Yes	0,958981514	266	251	52586	57935	0,9076723915	118718	12005	729	17	2384	542	458
3_ VSIDS	72	1	Yes	0,1429111958	4	3	819	1686	0,4857651246	24177	12012	729	24	1485	406	526
3_ VSIDS	72	2	Yes	0,1410017014	4	3	819	1686	0,4857651246	24177	12012	729	24	1485	406	526
3_ VSIDS	72	3	Yes	0,1430587769	4	3	819	1686	0,4857651246	24177	12012	729	24	1485	406	526
3_ VSIDS	72	4	Yes	0,1411371231	4	3	819	1686	0,4857651246	24177	12012	729	24	1485	406	526
3_ VSIDS	72	5	Yes	0,1477873325	4	3	819	1686	0,4857651246	24177	12012	729	24	1485	406	526
3_ VSIDS	73	1	Yes	0,2796096802	43	35	7530	9443	0,7974160754	42961	12005	729	17	2081	486	486
3_ VSIDS	73	2	Yes	0,280936718	43	35	7530	9443	0,7974160754	42961	12005	729	17	2081	486	486
