Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
6_ Our min len JW two sided;1175;4;Yes;0.07075023651123047;16;13;2687;4417;0.6083314466832692;27305;12012;729;24;1349;372;543
6_ Our min len JW two sided;1175;5;Yes;0.058588504791259766;10;10;1880;3435;0.5473071324599709;25462;12012;729;24;1349;372;543
6_ Our min len JW two sided;1176;1;Yes;0.054708003997802734;9;5;1812;3029;0.5982172334103665;21279;12011;729;23;1457;408;525
6_ Our min len JW two sided;1176;2;Yes;0.08368110656738281;15;11;2780;4060;0.6847290640394089;23076;12011;729;23;1457;408;525
6_ Our min len JW two sided;1176;3;Yes;0.07117033004760742;13;11;2545;3996;0.6368868868868869;24510;12011;729;23;1457;408;525
6_ Our min len JW two sided;1176;4;Yes;0.06022810935974121;11;7;2186;3503;0.6240365401084784;22777;12011;729;23;1457;408;525
6_ Our min len JW two sided;1176;5;Yes;0.07686614990234375;16;13;2861;4378;0.6534947464595706;25105;12011;729;23;1457;408;525
6_ Our min len JW two sided;1177;1;Yes;0.09563422203063965;27;25;4465;6353;0.7028175665040138;30163;12012;729;24;1483;402;528
6_ Our min len JW two sided;1177;2;Yes;0.11688923835754395;32;28;5195;7402;0.7018373412591191;33870;12012;729;24;1483;402;528
6_ Our min len JW two sided;1177;3;Yes;0.05772256851196289;11;8;1970;3142;0.6269891788669637;20863;12012;729;24;1483;402;528
6_ Our min len JW two sided;1177;4;Yes;0.13415789604187012;42;38;6631;9237;0.7178737685395691;38503;12012;729;24;1483;402;528
6_ Our min len JW two sided;1177;5;Yes;0.12445783615112305;40;37;6564;9171;0.7157343801112201;38840;12012;729;24;1483;402;528
6_ Our min len JW two sided;1178;1;Yes;0.09519124031066895;25;23;4213;5774;0.7296501558711466;26223;12012;729;24;1444;402;528
6_ Our min len JW two sided;1178;2;Yes;0.06597304344177246;16;11;2689;3872;0.6944731404958677;21116;12012;729;24;1444;402;528
6_ Our min len JW two sided;1178;3;Yes;0.07433009147644043;14;9;2408;3493;0.6893787575150301;19876;12012;729;24;1444;402;528
6_ Our min len JW two sided;1178;4;Yes;0.08303356170654297;12;7;2094;3159;0.6628679962013295;19655;12012;729;24;1444;402;528
6_ Our min len JW two sided;1178;5;Yes;0.03870558738708496;4;0;838;1500;0.5586666666666666;14714;12012;729;24;1444;402;528
6_ Our min len JW two sided;1179;1;Yes;0.12034153938293457;35;30;5183;7303;0.7097083390387512;33384;12010;729;22;1527;410;524
6_ Our min len JW two sided;1179;2;Yes;0.04060935974121094;4;2;799;1568;0.5095663265306123;16184;12010;729;22;1527;410;524
6_ Our min len JW two sided;1179;3;Yes;0.05535626411437988;5;1;998;1735;0.5752161383285302;15655;12010;729;22;1527;410;524
6_ Our min len JW two sided;1179;4;Yes;0.047014713287353516;7;2;1238;1960;0.6316326530612245;15460;12010;729;22;1527;410;524
6_ Our min len JW two sided;1179;5;Yes;0.09220504760742188;30;27;4440;6348;0.6994328922495274;30066;12010;729;22;1527;410;524
6_ Our min len JW two sided;1180;1;Yes;0.07362580299377441;17;11;2452;3680;0.6663043478260869;21817;12014;729;26;1344;366;546
6_ Our min len JW two sided;1180;2;Yes;0.10666775703430176;40;34;5435;7800;0.6967948717948718;35703;12014;729;26;1344;366;546
6_ Our min len JW two sided;1180;3;Yes;0.08637571334838867;26;20;3689;5480;0.6731751824817518;28295;12014;729;26;1344;366;546
6_ Our min len JW two sided;1180;4;Yes;0.07939672470092773;25;20;3150;4768;0.6606543624161074;25917;12014;729;26;1344;366;546
6_ Our min len JW two sided;1180;5;Yes;0.06938600540161133;19;13;2725;4182;0.6516021042563367;24019;12014;729;26;1344;366;546
6_ Our min len JW two sided;1181;1;Yes;0.07126975059509277;12;10;2297;3815;0.6020969855832241;24485;12012;729;24;1449;402;528
6_ Our min len JW two sided;1181;2;Yes;0.04844260215759277;4;1;819;1579;0.5186827105763141;15948;12012;729;24;1449;402;528
6_ Our min len JW two sided;1181;3;Yes;0.07527017593383789;10;5;1702;2766;0.6153289949385394;19096;12012;729;24;1449;402;528
6_ Our min len JW two sided;1181;4;Yes;0.05745434761047363;8;3;1288;2172;0.5930018416206262;17000;12012;729;24;1449;402;528
6_ Our min len JW two sided;1181;5;Yes;0.06969499588012695;16;12;2779;4328;0.642097966728281;24837;12012;729;24;1449;402;528
6_ Our min len JW two sided;1182;1;Yes;0.06554865837097168;13;12;2014;3266;0.6166564605021433;21728;12012;729;24;1495;406;526
6_ Our min len JW two sided;1182;2;Yes;0.06449484825134277;14;13;2110;3496;0.6035469107551488;22800;12012;729;24;1495;406;526
6_ Our min len JW two sided;1182;3;Yes;0.0613710880279541;15;13;2152;3473;0.6196372012669162;22119;12012;729;24;1495;406;526
6_ Our min len JW two sided;1182;4;Yes;0.05976986885070801;12;9;1845;3039;0.6071076011846002;20938;12012;729;24;1495;406;526
6_ Our min len JW two sided;1182;5;Yes;0.06577444076538086;15;12;2129;3399;0.6263606943218594;21856;12012;729;24;1495;406;526
6_ Our min len JW two sided;1183;1;Yes;0.047458648681640625;9;6;1354;2305;0.5874186550976139;17979;12011;729;23;1181;342;558
6_ Our min len JW two sided;1183;2;Yes;0.0563046932220459;14;10;1999;3136;0.6374362244897959;20532;12011;729;23;1181;342;558
6_ Our min len JW two sided;1183;3;Yes;0.038140058517456055;5;0;783;1451;0.5396278428669883;14712;12011;729;23;1181;342;558
6_ Our min len JW two sided;1183;4;Yes;0.04485750198364258;5;1;786;1522;0.5164257555847569;15601;12011;729;23;1181;342;558
6_ Our min len JW two sided;1183;5;Yes;0.05876421928405762;13;11;1823;3032;0.6012532981530343;20663;12011;729;23;1181;342;558
6_ Our min len JW two sided;1184;1;Yes;0.039238929748535156;5;1;796;1532;0.5195822454308094;15477;12013;729;25;1482;404;527
6_ Our min len JW two sided;1184;2;Yes;0.04538559913635254;7;5;1067;2001;0.5332333833083458;17743;12013;729;25;1482;404;527
6_ Our min len JW two sided;1184;3;Yes;0.04151511192321777;6;2;891;1630;0.5466257668711656;15599;12013;729;25;1482;404;527
6_ Our min len JW two sided;1184;4;Yes;0.05056643486022949;6;2;1038;1968;0.5274390243902439;17797;12013;729;25;1482;404;527
6_ Our min len JW two sided;1184;5;Yes;0.050325632095336914;8;4;1172;2051;0.5714285714285714;17328;12013;729;25;1482;404;527
6_ Our min len JW two sided;1185;1;Yes;0.04176926612854004;5;1;987;1745;0.5656160458452723;15771;12014;729;26;1427;390;534
6_ Our min len JW two sided;1185;2;Yes;0.0361330509185791;3;0;552;1220;0.4524590163934426;14713;12014;729;26;1427;390;534
6_ Our min len JW two sided;1185;3;Yes;0.039397239685058594;4;1;675;1408;0.4794034090909091;15702;12014;729;26;1427;390;534
6_ Our min len JW two sided;1185;4;Yes;0.044937849044799805;5;1;858;1540;0.5571428571428572;14888;12014;729;26;1427;390;534
6_ Our min len JW two sided;1185;5;Yes;0.043540239334106445;5;0;966;1628;0.5933660933660934;14717;12014;729;26;1427;390;534
6_ Our min len JW two sided;1186;1;Yes;0.06502509117126465;11;8;2045;3275;0.6244274809160305;22015;12013;729;25;1627;426;516
6_ Our min len JW two sided;1186;2;Yes;0.09686899185180664;27;22;4078;5766;0.7072493929934096;27850;12013;729;25;1627;426;516
6_ Our min len JW two sided;1186;3;Yes;0.0625605583190918;12;9;2010;3281;0.6126181042365133;22462;12013;729;25;1627;426;516
6_ Our min len JW two sided;1186;4;Yes;0.056478023529052734;10;6;1879;2961;0.6345829111786558;20225;12013;729;25;1627;426;516
6_ Our min len JW two sided;1186;5;Yes;0.05481553077697754;9;5;1669;2798;0.5964974982130093;20870;12013;729;25;1627;426;516
6_ Our min len JW two sided;1187;1;Yes;0.07603883743286133;19;17;2966;4320;0.6865740740740741;23544;12010;729;22;1385;382;538
6_ Our min len JW two sided;1187;2;Yes;0.06886696815490723;18;18;2799;4191;0.6678596993557624;24057;12010;729;22;1385;382;538
6_ Our min len JW two sided;1187;3;Yes;0.047454118728637695;8;3;1323;2113;0.6261239943208708;16456;12010;729;22;1385;382;538
6_ Our min len JW two sided;1187;4;Yes;0.06327199935913086;14;12;1995;2961;0.6737588652482269;18478;12010;729;22;1385;382;538
6_ Our min len JW two sided;1187;5;Yes;0.044081687927246094;7;5;1186;2026;0.5853899308983218;16782;12010;729;22;1385;382;538
6_ Our min len JW two sided;1188;1;Yes;0.04104137420654297;4;3;887;1734;0.5115340253748558;16902;12011;729;23;1558;418;520
6_ Our min len JW two sided;1188;2;Yes;0.04280543327331543;4;4;917;1890;0.48518518518518516;18536;12011;729;23;1558;418;520
6_ Our min len JW two sided;1188;3;Yes;0.050360679626464844;4;4;917;1890;0.48518518518518516;18536;12011;729;23;1558;418;520
6_ Our min len JW two sided;1188;4;Yes;0.04700946807861328;4;4;917;1894;0.48416050686378037;18582;12011;729;23;1558;418;520
6_ Our min len JW two sided;1188;5;Yes;0.04529929161071777;4;4;923;1910;0.48324607329842934;18637;12011;729;23;1558;418;520
6_ Our min len JW two sided;1189;1;Yes;0.06271576881408691;16;14;2446;3846;0.6359854394175767;23501;12012;729;24;1232;352;553
6_ Our min len JW two sided;1189;2;Yes;0.07537674903869629;18;15;2666;4022;0.6628543013426156;23352;12012;729;24;1232;352;553
6_ Our min len JW two sided;1189;3;Yes;0.07080817222595215;21;18;2912;4288;0.6791044776119403;23661;12012;729;24;1232;352;553
6_ Our min len JW two sided;1189;4;Yes;0.06665706634521484;18;17;2661;4107;0.647918188458729;24016;12012;729;24;1232;352;553
6_ Our min len JW two sided;1189;5;Yes;0.07083916664123535;21;19;3007;4418;0.6806247170665459;23964;12012;729;24;1232;352;553
6_ Our min len JW two sided;1190;1;Yes;0.052553415298461914;9;6;1482;2423;0.6116384647131655;18200;12013;729;25;1472;400;529
6_ Our min len JW two sided;1190;2;Yes;0.05519580841064453;11;7;1909;2956;0.6458051420838972;19619;12013;729;25;1472;400;529
6_ Our min len JW two sided;1190;3;Yes;0.053911447525024414;11;8;1836;2879;0.6377214310524487;19481;12013;729;25;1472;400;529
6_ Our min len JW two sided;1190;4;Yes;0.0752553939819336;17;12;2608;3934;0.6629384850025419;23077;12013;729;25;1472;400;529
6_ Our min len JW two sided;1190;5;Yes;0.037670135498046875;3;1;510;1189;0.4289318755256518;14931;12013;729;25;1472;400;529
6_ Our min len JW two sided;1191;1;Yes;0.05124545097351074;12;3;1842;2675;0.6885981308411215;16847;12014;729;26;1282;374;542
6_ Our min len JW two sided;1191;2;Yes;0.048749446868896484;9;4;1525;2437;0.6257693885925318;17730;12014;729;26;1282;374;542
6_ Our min len JW two sided;1191;3;Yes;0.056488037109375;11;4;1704;2636;0.6464339908952959;17668;12014;729;26;1282;374;542
6_ Our min len JW two sided;1191;4;Yes;0.04598498344421387;7;2;1233;2032;0.6067913385826772;16371;12014;729;26;1282;374;542
6_ Our min len JW two sided;1191;5;Yes;0.053884029388427734;11;4;1622;2465;0.6580121703853955;16761;12014;729;26;1282;374;542
6_ Our min len JW two sided;1192;1;Yes;0.036981821060180664;4;0;629;1302;0.48310291858678955;14709;12010;729;22;1228;338;560
6_ Our min len JW two sided;1192;2;Yes;0.03693842887878418;4;0;629;1302;0.48310291858678955;14709;12010;729;22;1228;338;560
6_ Our min len JW two sided;1192;3;Yes;0.04292106628417969;4;2;648;1408;0.4602272727272727;15686;12010;729;22;1228;338;560
6_ Our min len JW two sided;1192;4;Yes;0.03531622886657715;3;0;521;1195;0.43598326359832634;14713;12010;729;22;1228;338;560
6_ Our min len JW two sided;1192;5;Yes;0.03487062454223633;2;1;412;1167;0.35304198800342756;15590;12010;729;22;1228;338;560
6_ Our min len JW two sided;1193;1;Yes;0.053057193756103516;7;4;1312;2119;0.6191599811231713;16549;12012;729;24;1506;402;528
6_ Our min len JW two sided;1193;2;Yes;0.04501843452453613;7;4;1288;2055;0.6267639902676398;16054;12012;729;24;1506;402;528
6_ Our min len JW two sided;1193;3;Yes;0.0971381664276123;26;24;4446;6058;0.7339055793991416;27465;12012;729;24;1506;402;528
6_ Our min len JW two sided;1193;4;Yes;0.03634834289550781;3;0;642;1322;0.4856278366111952;14758;12012;729;24;1506;402;528
6_ Our min len JW two sided;1193;5;Yes;0.09585928916931152;27;24;4430;5897;0.7512294386976429;25536;12012;729;24;1506;402;528
6_ Our min len JW two sided;1194;1;Yes;0.07952094078063965;20;18;3471;5346;0.6492704826038159;29594;12012;729;24;1314;374;542
6_ Our min len JW two sided;1194;2;Yes;0.06559324264526367;16;14;2636;4115;0.6405832320777642;24954;12012;729;24;1314;374;542
6_ Our min len JW two sided;1194;3;Yes;0.07029199600219727;12;10;2191;3497;0.6265370317414927;22924;12012;729;24;1314;374;542
6_ Our min len JW two sided;1194;4;Yes;0.06495499610900879;14;13;2543;4013;0.6336905058559681;24782;12012;729;24;1314;374;542
6_ Our min len JW two sided;1194;5;Yes;0.05431318283081055;9;8;1759;3024;0.5816798941798942;22212;12012;729;24;1314;374;542
6_ Our min len JW two sided;1195;1;Yes;0.05557537078857422;10;7;1850;2967;0.6235254465790361;20598;12012;729;24;1640;428;515
6_ Our min len JW two sided;1195;2;Yes;0.07236361503601074;13;10;2458;3826;0.6424464192368008;23861;12012;729;24;1640;428;515
6_ Our min len JW two sided;1195;3;Yes;0.05478811264038086;9;6;1733;2786;0.6220387652548457;19819;12012;729;24;1640;428;515
6_ Our min len JW two sided;1195;4;Yes;0.06648707389831543;12;8;2253;3470;0.6492795389048991;21916;12012;729;24;1640;428;515
6_ Our min len JW two sided;1195;5;Yes;0.0634911060333252;12;7;1942;3035;0.6398682042833608;20119;12012;729;24;1640;428;515
6_ Our min len JW two sided;1196;1;Yes;0.1178748607635498;31;24;5641;7480;0.754144385026738;30765;12011;729;23;1590;418;520
6_ Our min len JW two sided;1196;2;Yes;0.1288001537322998;36;34;6313;8611;0.7331320404134247;36063;12011;729;23;1590;418;520
6_ Our min len JW two sided;1196;3;Yes;0.07399797439575195;17;14;3269;4559;0.717043211230533;22954;12011;729;23;1590;418;520
6_ Our min len JW two sided;1196;4;Yes;0.07168984413146973;13;10;2594;3710;0.6991913746630728;20763;12011;729;23;1590;418;520
6_ Our min len JW two sided;1196;5;Yes;0.11394834518432617;35;29;6061;7980;0.7595238095238095;31361;12011;729;23;1590;418;520
6_ Our min len JW two sided;1197;1;Yes;0.07345390319824219;12;11;2380;3920;0.6071428571428571;25376;12011;729;23;1649;436;511
6_ Our min len JW two sided;1197;2;Yes;0.07243037223815918;13;13;2639;4397;0.6001819422333409;28355;12011;729;23;1649;436;511
6_ Our min len JW two sided;1197;3;Yes;0.07352662086486816;13;13;2615;4350;0.6011494252873564;27989;12011;729;23;1649;436;511
6_ Our min len JW two sided;1197;4;Yes;0.0727834701538086;10;9;2065;3568;0.5787556053811659;24819;12011;729;23;1649;436;511
6_ Our min len JW two sided;1197;5;Yes;0.06405305862426758;10;9;2029;3544;0.5725169300225733;25401;12011;729;23;1649;436;511
6_ Our min len JW two sided;1198;1;Yes;0.05003666877746582;8;2;1450;2215;0.654627539503386;16216;12012;729;24;1496;408;525
6_ Our min len JW two sided;1198;2;Yes;0.05422568321228027;9;7;1615;2674;0.6039640987284967;19911;12012;729;24;1496;408;525
6_ Our min len JW two sided;1198;3;Yes;0.05176591873168945;7;3;1170;1977;0.5918057663125948;16409;12012;729;24;1496;408;525
6_ Our min len JW two sided;1198;4;Yes;0.056944847106933594;11;7;1812;2891;0.6267727429955033;19832;12012;729;24;1496;408;525
6_ Our min len JW two sided;1198;5;Yes;0.06011056900024414;12;8;1979;3112;0.6359254498714653;20559;12012;729;24;1496;408;525
6_ Our min len JW two sided;1199;1;Yes;0.09687399864196777;23;21;3945;5626;0.7012086740135087;27631;12012;729;24;1665;432;513
6_ Our min len JW two sided;1199;2;Yes;0.10091304779052734;31;29;4740;6707;0.7067243178768451;30849;12012;729;24;1665;432;513
6_ Our min len JW two sided;1199;3;Yes;0.10737466812133789;33;32;5032;7164;0.7024008933556672;32846;12012;729;24;1665;432;513
6_ Our min len JW two sided;1199;4;Yes;0.10780024528503418;30;29;4967;6989;0.710688224352554;31922;12012;729;24;1665;432;513
6_ Our min len JW two sided;1199;5;Yes;0.1410212516784668;47;46;7132;9756;0.7310373103731037;39399;12012;729;24;1665;432;513
6_ Our min len JW two sided;1200;1;Yes;0.06908845901489258;19;17;2822;4232;0.6668241965973535;23940;12014;729;26;1247;360;549
6_ Our min len JW two sided;1200;2;Yes;0.05882763862609863;15;13;2161;3410;0.633724340175953;21757;12014;729;26;1247;360;549
6_ Our min len JW two sided;1200;3;Yes;0.0618138313293457;14;13;2095;3356;0.6242550655542313;21864;12014;729;26;1247;360;549
6_ Our min len JW two sided;1200;4;Yes;0.06027054786682129;12;8;1782;2830;0.6296819787985866;19379;12014;729;26;1247;360;549
6_ Our min len JW two sided;1200;5;Yes;0.0608057975769043;17;13;2384;3622;0.658199889563777;21371;12014;729;26;1247;360;549
6_ Our min len JW two sided;1201;1;Yes;0.07030439376831055;15;11;2775;4215;0.6583629893238434;24647;12011;729;23;1617;424;517
6_ Our min len JW two sided;1201;2;Yes;0.06617212295532227;11;8;2092;3336;0.6270983213429256;22256;12011;729;23;1617;424;517
6_ Our min len JW two sided;1201;3;Yes;0.06495451927185059;13;8;2327;3529;0.659393595919524;21655;12011;729;23;1617;424;517
6_ Our min len JW two sided;1201;4;Yes;0.056233882904052734;10;7;1812;2913;0.6220391349124614;20327;12011;729;23;1617;424;517
6_ Our min len JW two sided;1201;5;Yes;0.08439207077026367;19;14;3181;4656;0.6832044673539519;24820;12011;729;23;1617;424;517
6_ Our min len JW two sided;1202;1;Yes;0.04948091506958008;8;5;1425;2410;0.5912863070539419;18235;12011;729;23;1568;416;521
6_ Our min len JW two sided;1202;2;Yes;0.04951310157775879;8;5;1425;2410;0.5912863070539419;18235;12011;729;23;1568;416;521
6_ Our min len JW two sided;1202;3;Yes;0.05073380470275879;8;5;1447;2432;0.594983552631579;18235;12011;729;23;1568;416;521
6_ Our min len JW two sided;1202;4;Yes;0.12144637107849121;33;31;5559;7867;0.7066226007372569;36259;12011;729;23;1568;416;521
6_ Our min len JW two sided;1202;5;Yes;0.11259698867797852;33;30;5456;7778;0.7014656724093598;36487;12011;729;23;1568;416;521
6_ Our min len JW two sided;1203;1;Yes;0.26931285858154297;100;99;15334;20447;0.74993886633736;71414;12011;729;23;1759;446;506
6_ Our min len JW two sided;1203;2;Yes;0.17936491966247559;70;66;10648;14173;0.7512876596345164;50338;12011;729;23;1759;446;506
6_ Our min len JW two sided;1203;3;Yes;0.23936748504638672;88;86;13776;18141;0.759384818918472;62044;12011;729;23;1759;446;506
6_ Our min len JW two sided;1203;4;Yes;0.2558937072753906;103;100;15699;20318;0.7726646323457034;67025;12011;729;23;1759;446;506
6_ Our min len JW two sided;1203;5;Yes;0.26364827156066895;103;99;15568;20143;0.7728739512485727;65494;12011;729;23;1759;446;506
6_ Our min len JW two sided;1204;1;Yes;0.06090402603149414;14;12;2300;3607;0.637649015802606;22992;12013;729;25;1239;354;552
6_ Our min len JW two sided;1204;2;Yes;0.0594639778137207;11;8;1771;2962;0.5979068197164078;20794;12013;729;25;1239;354;552
6_ Our min len JW two sided;1204;3;Yes;0.06758832931518555;15;14;2527;4046;0.6245674740484429;25202;12013;729;25;1239;354;552
6_ Our min len JW two sided;1204;4;Yes;0.07010459899902344;17;15;2777;4296;0.646415270018622;25433;12013;729;25;1239;354;552
6_ Our min len JW two sided;1204;5;Yes;0.0543360710144043;11;7;1726;2838;0.6081747709654687;20100;12013;729;25;1239;354;552
6_ Our min len JW two sided;1205;1;Yes;0.04923892021179199;7;4;1186;2038;0.5819430814524044;16968;12011;729;23;1269;366;546
6_ Our min len JW two sided;1205;2;Yes;0.043129682540893555;4;1;743;1469;0.505786249149081;15464;12011;729;23;1269;366;546
6_ Our min len JW two sided;1205;3;Yes;0.04092884063720703;6;1;985;1724;0.5713457076566125;15655;12011;729;23;1269;366;546
6_ Our min len JW two sided;1205;4;Yes;0.04005146026611328;5;2;892;1652;0.5399515738498789;15943;12011;729;23;1269;366;546
6_ Our min len JW two sided;1205;5;Yes;0.0405120849609375;4;3;771;1591;0.4846008799497172;16629;12011;729;23;1269;366;546
6_ Our min len JW two sided;1206;1;Yes;0.0921163558959961;23;22;3299;5328;0.6191816816816816;30298;12012;729;24;1538;412;523
6_ Our min len JW two sided;1206;2;Yes;0.0773613452911377;20;19;2942;4771;0.6166422133724586;28477;12012;729;24;1538;412;523
6_ Our min len JW two sided;1206;3;Yes;0.07632017135620117;19;18;2853;4620;0.6175324675324675;28004;12012;729;24;1538;412;523
6_ Our min len JW two sided;1206;4;Yes;0.0553431510925293;9;6;1452;2466;0.5888077858880778;18769;12012;729;24;1538;412;523
6_ Our min len JW two sided;1206;5;Yes;0.05407309532165527;9;8;1596;2783;0.5734818541142652;21099;12012;729;24;1538;412;523
6_ Our min len JW two sided;1207;1;Yes;0.0500788688659668;9;7;1497;2477;0.6043601130399677;18855;12012;729;24;1612;424;517
6_ Our min len JW two sided;1207;2;Yes;0.04503130912780762;4;4;898;1926;0.46625129802699894;19033;12012;729;24;1612;424;517
6_ Our min len JW two sided;1207;3;Yes;0.04525470733642578;4;0;863;1532;0.5633159268929504;14716;12012;729;24;1612;424;517
6_ Our min len JW two sided;1207;4;Yes;0.043437957763671875;5;3;1043;1941;0.5373518804739825;17643;12012;729;24;1612;424;517
6_ Our min len JW two sided;1207;5;Yes;0.04906439781188965;5;5;1131;2283;0.49540078843626806;20708;12012;729;24;1612;424;517
6_ Our min len JW two sided;1208;1;Yes;0.048126935958862305;11;8;1488;2553;0.5828437132784959;19582;12013;729;25;1195;332;563
6_ Our min len JW two sided;1208;2;Yes;0.05541205406188965;16;14;2016;3277;0.6151968263655783;22276;12013;729;25;1195;332;563
6_ Our min len JW two sided;1208;3;Yes;0.04380679130554199;7;1;961;1650;0.5824242424242424;14944;12013;729;25;1195;332;563
6_ Our min len JW two sided;1208;4;Yes;0.04869365692138672;11;8;1444;2458;0.5874694873881204;18952;12013;729;25;1195;332;563
6_ Our min len JW two sided;1208;5;Yes;0.05603146553039551;15;13;1989;3253;0.6114355979096219;21923;12013;729;25;1195;332;563
6_ Our min len JW two sided;1209;1;Yes;0.04374551773071289;6;1;1056;1753;0.6023958927552767;15001;12012;729;24;1474;398;530
6_ Our min len JW two sided;1209;2;Yes;0.045705556869506836;5;0;933;1600;0.583125;14712;12012;729;24;1474;398;530
6_ Our min len JW two sided;1209;3;Yes;0.04020094871520996;5;1;943;1634;0.5771113831089352;14986;12012;729;24;1474;398;530
6_ Our min len JW two sided;1209;4;Yes;0.07000613212585449;16;13;2760;4226;0.65309985802177;24692;12012;729;24;1474;398;530
6_ Our min len JW two sided;1209;5;Yes;0.04156494140625;5;2;951;1684;0.5647268408551069;15509;12012;729;24;1474;398;530
6_ Our min len JW two sided;1210;1;Yes;0.05414104461669922;8;3;1409;2291;0.6150152771715408;17218;12012;729;24;1627;426;516
6_ Our min len JW two sided;1210;2;Yes;0.04273414611816406;7;4;960;1801;0.5330372015546918;16632;12012;729;24;1627;426;516
6_ Our min len JW two sided;1210;3;Yes;0.0561518669128418;15;14;1763;3122;0.5647021140294682;22992;12012;729;24;1627;426;516
6_ Our min len JW two sided;1210;4;Yes;0.04833388328552246;11;9;1266;2261;0.5599292348518354;18196;12012;729;24;1627;426;516
6_ Our min len JW two sided;1210;5;Yes;0.04761838912963867;12;10;1271;2313;0.5495028102031994;18645;12012;729;24;1627;426;516
6_ Our min len JW two sided;1211;1;Yes;0.12011408805847168;33;31;5425;7778;0.6974800719979429;36293;12012;729;24;1820;450;504
6_ Our min len JW two sided;1211;2;Yes;0.12126398086547852;31;30;5133;7623;0.6733569460842188;38211;12012;729;24;1820;450;504
6_ Our min len JW two sided;1211;3;Yes;0.11438488960266113;32;30;5350;7850;0.6815286624203821;38037;12012;729;24;1820;450;504
6_ Our min len JW two sided;1211;4;Yes;0.10894513130187988;25;24;4345;6534;0.664983164983165;34265;12012;729;24;1820;450;504
6_ Our min len JW two sided;1211;5;Yes;0.10464286804199219;26;26;4540;6909;0.6571139093935446;36518;12012;729;24;1820;450;504
6_ Our min len JW two sided;1212;1;Yes;0.05510234832763672;11;5;1874;2720;0.6889705882352941;17011;12011;729;23;1570;420;519
6_ Our min len JW two sided;1212;2;Yes;0.044066667556762695;6;1;1109;1822;0.6086717892425906;15234;12011;729;23;1570;420;519
6_ Our min len JW two sided;1212;3;Yes;0.05995440483093262;12;8;1859;2918;0.6370801919122687;19276;12011;729;23;1570;420;519
6_ Our min len JW two sided;1212;4;Yes;0.06131768226623535;11;9;2011;3132;0.6420817369093231;20796;12011;729;23;1570;420;519
6_ Our min len JW two sided;1212;5;Yes;0.053700923919677734;10;6;1715;2701;0.6349500185116623;18760;12011;729;23;1570;420;519
6_ Our min len JW two sided;1213;1;Yes;0.08100342750549316;15;11;2899;4542;0.6382650814619111;26682;12012;729;24;1605;434;512
6_ Our min len JW two sided;1213;2;Yes;0.09291672706604004;22;18;4043;5928;0.6820175438596491;29751;12012;729;24;1605;434;512
6_ Our min len JW two sided;1213;3;Yes;0.0866401195526123;21;19;3738;5416;0.6901772525849336;27123;12012;729;24;1605;434;512
6_ Our min len JW two sided;1213;4;Yes;0.07302594184875488;16;12;2693;4091;0.6582742605719872;23712;12012;729;24;1605;434;512
6_ Our min len JW two sided;1213;5;Yes;0.06324195861816406;14;8;2502;3707;0.6749393040194227;21498;12012;729;24;1605;434;512
6_ Our min len JW two sided;1214;1;Yes;0.07263660430908203;19;13;3218;4488;0.7170231729055259;22562;12012;729;24;1638;436;511
6_ Our min len JW two sided;1214;2;Yes;0.057737112045288086;8;5;1647;2719;0.6057374034571533;19948;12012;729;24;1638;436;511
6_ Our min len JW two sided;1214;3;Yes;0.06554150581359863;14;11;2524;3718;0.6788596019365251;21585;12012;729;24;1638;436;511
6_ Our min len JW two sided;1214;4;Yes;0.07015275955200195;15;13;2681;3931;0.6820147545153905;22000;12012;729;24;1638;436;511
6_ Our min len JW two sided;1214;5;Yes;0.06865119934082031;12;9;2383;3661;0.6509150505326413;22416;12012;729;24;1638;436;511
6_ Our min len JW two sided;1215;1;Yes;0.03851723670959473;4;1;676;1356;0.49852507374631266;14824;12011;729;23;1650;418;520
6_ Our min len JW two sided;1215;2;Yes;0.04119563102722168;5;1;864;1575;0.5485714285714286;15220;12011;729;23;1650;418;520
6_ Our min len JW two sided;1215;3;Yes;0.0468599796295166;7;5;1038;2100;0.4942857142857143;19244;12011;729;23;1650;418;520
6_ Our min len JW two sided;1215;4;Yes;0.0599513053894043;10;9;1465;2787;0.5256548259777538;22143;12011;729;23;1650;418;520
6_ Our min len JW two sided;1215;5;Yes;0.05090618133544922;8;7;1114;2222;0.5013501350135013;19828;12011;729;23;1650;418;520
6_ Our min len JW two sided;1216;1;Yes;0.08394122123718262;23;20;3579;4966;0.720700765203383;24622;12011;729;23;1554;412;523
6_ Our min len JW two sided;1216;2;Yes;0.04674935340881348;6;4;1157;2091;0.553323768531803;18001;12011;729;23;1554;412;523
6_ Our min len JW two sided;1216;3;Yes;0.05751991271972656;8;5;1378;2336;0.5898972602739726;18248;12011;729;23;1554;412;523
6_ Our min len JW two sided;1216;4;Yes;0.05587935447692871;9;8;1597;2703;0.5908250092489826;20344;12011;729;23;1554;412;523
6_ Our min len JW two sided;1216;5;Yes;0.08272695541381836;23;23;3579;5192;0.6893297380585516;27155;12011;729;23;1554;412;523
