Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
7_ Our min len probabilistic JW one sided;510;4;Yes;0.06822061538696289;17;16;2532;4182;0.6054519368723099;26261;12014;729;26;1200;348;555
7_ Our min len probabilistic JW one sided;510;5;Yes;0.05953788757324219;12;8;1675;2699;0.6206002223045572;19068;12014;729;26;1200;348;555
7_ Our min len probabilistic JW one sided;511;1;Yes;0.04327702522277832;6;2;1017;1854;0.5485436893203883;16821;12013;729;25;1486;396;531
7_ Our min len probabilistic JW one sided;511;2;Yes;0.04731607437133789;8;2;1384;2153;0.6428239665582908;15944;12013;729;25;1486;396;531
7_ Our min len probabilistic JW one sided;511;3;Yes;0.050150394439697266;7;4;1150;1993;0.577019568489714;17073;12013;729;25;1486;396;531
7_ Our min len probabilistic JW one sided;511;4;Yes;0.07302474975585938;15;11;2471;3947;0.6260450975424373;24651;12013;729;25;1486;396;531
7_ Our min len probabilistic JW one sided;511;5;Yes;0.04092860221862793;3;2;655;1578;0.41508238276299114;17853;12013;729;25;1486;396;531
7_ Our min len probabilistic JW one sided;512;1;Yes;0.05396318435668945;8;7;1441;2477;0.5817521194993944;19385;12011;729;23;1671;434;512
7_ Our min len probabilistic JW one sided;512;2;Yes;0.0885920524597168;20;20;3469;5248;0.6610137195121951;28849;12011;729;23;1671;434;512
7_ Our min len probabilistic JW one sided;512;3;Yes;0.10032868385314941;14;14;2440;4002;0.6096951524237881;26188;12011;729;23;1671;434;512
7_ Our min len probabilistic JW one sided;512;4;Yes;0.08248448371887207;17;16;3283;4970;0.6605633802816901;28314;12011;729;23;1671;434;512
7_ Our min len probabilistic JW one sided;512;5;Yes;0.06371307373046875;10;8;2105;3230;0.651702786377709;20833;12011;729;23;1671;434;512
7_ Our min len probabilistic JW one sided;513;1;Yes;0.04187583923339844;3;1;689;1422;0.48452883263009844;15516;12012;729;24;1578;414;522
7_ Our min len probabilistic JW one sided;513;2;Yes;0.07207751274108887;16;12;2488;3844;0.6472424557752341;23174;12012;729;24;1578;414;522
7_ Our min len probabilistic JW one sided;513;3;Yes;0.0645442008972168;17;11;2530;3574;0.7078903189703414;19742;12012;729;24;1578;414;522
7_ Our min len probabilistic JW one sided;513;4;Yes;0.038527488708496094;3;1;552;1222;0.45171849427168576;14751;12012;729;24;1578;414;522
7_ Our min len probabilistic JW one sided;513;5;Yes;0.06655573844909668;14;9;2176;3088;0.7046632124352331;17810;12012;729;24;1578;414;522
7_ Our min len probabilistic JW one sided;514;1;Yes;0.06952071189880371;13;12;2583;3907;0.661121064755567;23525;12012;729;24;1573;424;517
7_ Our min len probabilistic JW one sided;514;2;Yes;0.04794788360595703;5;3;1093;1939;0.5636926250644663;17151;12012;729;24;1573;424;517
7_ Our min len probabilistic JW one sided;514;3;Yes;0.05519580841064453;7;4;1262;2112;0.5975378787878788;17025;12012;729;24;1573;424;517
7_ Our min len probabilistic JW one sided;514;4;Yes;0.05563759803771973;8;7;1644;2794;0.58840372226199;21015;12012;729;24;1573;424;517
7_ Our min len probabilistic JW one sided;514;5;Yes;0.041483163833618164;4;1;895;1592;0.5621859296482412;15098;12012;729;24;1573;424;517
7_ Our min len probabilistic JW one sided;515;1;Yes;0.0841972827911377;24;20;3635;5292;0.686885865457294;27582;12012;729;24;1638;414;522
7_ Our min len probabilistic JW one sided;515;2;Yes;0.1253209114074707;31;29;5048;7596;0.6645602948920485;38169;12012;729;24;1638;414;522
7_ Our min len probabilistic JW one sided;515;3;Yes;0.09298419952392578;27;23;4013;5824;0.6890453296703297;28986;12012;729;24;1638;414;522
7_ Our min len probabilistic JW one sided;515;4;Yes;0.05181384086608887;6;4;1145;2031;0.5637616937469226;17634;12012;729;24;1638;414;522
7_ Our min len probabilistic JW one sided;515;5;Yes;0.042073965072631836;6;3;1002;1773;0.5651438240270727;15946;12012;729;24;1638;414;522
7_ Our min len probabilistic JW one sided;516;1;Yes;0.16697287559509277;46;44;7700;10612;0.7255936675461742;45249;12012;729;24;1555;414;522
7_ Our min len probabilistic JW one sided;516;2;Yes;0.1501297950744629;41;38;7087;9729;0.7284407441669236;41223;12012;729;24;1555;414;522
7_ Our min len probabilistic JW one sided;516;3;Yes;0.1169736385345459;30;27;4571;6478;0.7056190182154987;30752;12012;729;24;1555;414;522
7_ Our min len probabilistic JW one sided;516;4;Yes;0.04766440391540527;7;5;1026;1987;0.5163563160543533;17981;12012;729;24;1555;414;522
7_ Our min len probabilistic JW one sided;516;5;Yes;0.08110260963439941;20;16;3236;4597;0.703937350445943;24178;12012;729;24;1555;414;522
7_ Our min len probabilistic JW one sided;517;1;Yes;0.054309844970703125;10;8;1596;2691;0.5930880713489409;20206;12011;729;23;1420;374;542
7_ Our min len probabilistic JW one sided;517;2;Yes;0.05865645408630371;8;5;1265;2189;0.5778894472361809;17925;12011;729;23;1420;374;542
7_ Our min len probabilistic JW one sided;517;3;Yes;0.05138111114501953;11;5;1658;2537;0.6535277887268427;17378;12011;729;23;1420;374;542
7_ Our min len probabilistic JW one sided;517;4;Yes;0.03850579261779785;3;1;641;1407;0.45557924662402277;15809;12011;729;23;1420;374;542
7_ Our min len probabilistic JW one sided;517;5;Yes;0.0781247615814209;15;10;2061;3119;0.6607887143315165;19645;12011;729;23;1420;374;542
7_ Our min len probabilistic JW one sided;518;1;Yes;0.1313939094543457;27;26;4055;6247;0.6491115735553066;32679;12013;729;25;1377;390;534
7_ Our min len probabilistic JW one sided;518;2;Yes;0.039569854736328125;4;3;767;1675;0.45791044776119405;17384;12013;729;25;1377;390;534
7_ Our min len probabilistic JW one sided;518;3;Yes;0.038121938705444336;3;1;558;1271;0.43902439024390244;15087;12013;729;25;1377;390;534
7_ Our min len probabilistic JW one sided;518;4;Yes;0.05251145362854004;9;9;1452;2606;0.5571757482732157;20946;12013;729;25;1377;390;534
7_ Our min len probabilistic JW one sided;518;5;Yes;0.045639991760253906;5;2;866;1683;0.5145573380867499;16569;12013;729;25;1377;390;534
7_ Our min len probabilistic JW one sided;519;1;Yes;0.08387494087219238;19;17;3178;4834;0.6574265618535374;26983;12012;729;24;1385;388;535
7_ Our min len probabilistic JW one sided;519;2;Yes;0.07290005683898926;14;11;2531;3870;0.6540051679586564;23084;12012;729;24;1385;388;535
7_ Our min len probabilistic JW one sided;519;3;Yes;0.06461358070373535;10;8;1895;3199;0.5923726164426383;22466;12012;729;24;1385;388;535
7_ Our min len probabilistic JW one sided;519;4;Yes;0.05289578437805176;6;1;1065;1860;0.5725806451612904;16302;12012;729;24;1385;388;535
7_ Our min len probabilistic JW one sided;519;5;Yes;0.05539679527282715;11;7;1817;2915;0.6233276157804459;20189;12012;729;24;1385;388;535
7_ Our min len probabilistic JW one sided;520;1;Yes;0.06707572937011719;13;9;2251;3707;0.607229565686539;23800;12013;729;25;1476;396;531
7_ Our min len probabilistic JW one sided;520;2;Yes;0.07535433769226074;13;12;2257;3697;0.6104949959426562;24570;12013;729;25;1476;396;531
7_ Our min len probabilistic JW one sided;520;3;Yes;0.0711050033569336;12;10;1944;3238;0.6003705991352687;22720;12013;729;25;1476;396;531
7_ Our min len probabilistic JW one sided;520;4;Yes;0.058329105377197266;14;10;1954;3102;0.6299161831076725;20299;12013;729;25;1476;396;531
7_ Our min len probabilistic JW one sided;520;5;Yes;0.05666851997375488;10;7;1586;2697;0.5880608083055247;20068;12013;729;25;1476;396;531
7_ Our min len probabilistic JW one sided;521;1;Yes;0.048946380615234375;8;4;1416;2296;0.6167247386759582;17397;12013;729;25;1372;396;531
7_ Our min len probabilistic JW one sided;521;2;Yes;0.08726119995117188;20;18;3176;4922;0.6452661519707436;27043;12013;729;25;1372;396;531
7_ Our min len probabilistic JW one sided;521;3;Yes;0.04844164848327637;6;5;1053;1937;0.5436241610738255;17399;12013;729;25;1372;396;531
7_ Our min len probabilistic JW one sided;521;4;Yes;0.11424684524536133;18;15;3136;5018;0.6249501793543244;28878;12013;729;25;1372;396;531
7_ Our min len probabilistic JW one sided;521;5;Yes;0.06752347946166992;15;12;2024;3265;0.6199081163859111;20838;12013;729;25;1372;396;531
7_ Our min len probabilistic JW one sided;522;1;Yes;0.058870553970336914;14;11;1606;2830;0.5674911660777385;20858;12005;729;17;1176;320;569
7_ Our min len probabilistic JW one sided;522;2;Yes;0.07172894477844238;5;5;746;1680;0.444047619047619;17668;12005;729;17;1176;320;569
7_ Our min len probabilistic JW one sided;522;3;Yes;0.07223701477050781;11;5;1232;2057;0.5989304812834224;16471;12005;729;17;1176;320;569
7_ Our min len probabilistic JW one sided;522;4;Yes;0.050032615661621094;7;4;741;1557;0.47591522157996147;16299;12005;729;17;1176;320;569
7_ Our min len probabilistic JW one sided;522;5;Yes;0.06453227996826172;12;12;1365;2574;0.5303030303030303;20999;12005;729;17;1176;320;569
7_ Our min len probabilistic JW one sided;523;1;Yes;0.09158563613891602;9;7;1465;2528;0.5795094936708861;19530;12011;729;23;1686;428;515
7_ Our min len probabilistic JW one sided;523;2;Yes;0.07488536834716797;6;3;1168;1951;0.5986673500768837;16212;12011;729;23;1686;428;515
7_ Our min len probabilistic JW one sided;523;3;Yes;0.08165860176086426;8;7;1351;2492;0.5421348314606742;20766;12011;729;23;1686;428;515
7_ Our min len probabilistic JW one sided;523;4;Yes;0.054612159729003906;5;4;1073;1951;0.5499743721168632;17438;12011;729;23;1686;428;515
7_ Our min len probabilistic JW one sided;523;5;Yes;0.05926704406738281;3;0;579;1249;0.46357085668534825;14723;12011;729;23;1686;428;515
7_ Our min len probabilistic JW one sided;524;1;Yes;0.12374758720397949;33;32;5755;8389;0.6860174037429968;39385;12012;729;24;1462;408;525
7_ Our min len probabilistic JW one sided;524;2;Yes;0.07787346839904785;17;16;2955;4548;0.649736147757256;26111;12012;729;24;1462;408;525
7_ Our min len probabilistic JW one sided;524;3;Yes;0.0656588077545166;11;10;2040;3183;0.6409048067860509;21149;12012;729;24;1462;408;525
7_ Our min len probabilistic JW one sided;524;4;Yes;0.06354856491088867;12;11;2213;3604;0.6140399556048834;23551;12012;729;24;1462;408;525
7_ Our min len probabilistic JW one sided;524;5;Yes;0.0772850513458252;19;16;3396;4913;0.6912273559943009;25394;12012;729;24;1462;408;525
7_ Our min len probabilistic JW one sided;525;1;Yes;0.09731626510620117;23;20;3882;5515;0.7038984587488667;27403;12010;729;22;1588;414;522
7_ Our min len probabilistic JW one sided;525;2;Yes;0.07124042510986328;6;4;1207;2130;0.5666666666666667;18161;12010;729;22;1588;414;522
7_ Our min len probabilistic JW one sided;525;3;Yes;0.046988725662231445;6;2;1260;2191;0.5750798722044729;17948;12010;729;22;1588;414;522
7_ Our min len probabilistic JW one sided;525;4;Yes;0.09030294418334961;20;19;3497;4931;0.7091867775299128;25061;12010;729;22;1588;414;522
7_ Our min len probabilistic JW one sided;525;5;Yes;0.09456205368041992;27;20;4381;5833;0.7510714897994171;25429;12010;729;22;1588;414;522
7_ Our min len probabilistic JW one sided;526;1;Yes;0.042925357818603516;6;5;1000;1952;0.5122950819672131;18528;12011;729;23;1134;328;565
7_ Our min len probabilistic JW one sided;526;2;Yes;0.03883624076843262;5;1;788;1490;0.5288590604026846;15056;12011;729;23;1134;328;565
7_ Our min len probabilistic JW one sided;526;3;Yes;0.0527651309967041;9;4;1247;2070;0.6024154589371981;16676;12011;729;23;1134;328;565
7_ Our min len probabilistic JW one sided;526;4;Yes;0.04209303855895996;7;3;1056;1879;0.5620010643959553;16511;12011;729;23;1134;328;565
7_ Our min len probabilistic JW one sided;526;5;Yes;0.04914569854736328;9;6;1412;2472;0.5711974110032363;19269;12011;729;23;1134;328;565
7_ Our min len probabilistic JW one sided;527;1;Yes;0.04209136962890625;4;2;875;1736;0.5040322580645161;16947;12011;729;23;1652;442;508
7_ Our min len probabilistic JW one sided;527;2;Yes;0.1072380542755127;25;24;4036;5775;0.6988744588744589;28322;12011;729;23;1652;442;508
7_ Our min len probabilistic JW one sided;527;3;Yes;0.07614493370056152;17;15;2931;4191;0.6993557623478883;22381;12011;729;23;1652;442;508
7_ Our min len probabilistic JW one sided;527;4;Yes;0.03540992736816406;2;1;412;1120;0.3678571428571429;15079;12011;729;23;1652;442;508
7_ Our min len probabilistic JW one sided;527;5;Yes;0.08568906784057617;21;19;3376;4671;0.7227574395204454;22419;12011;729;23;1652;442;508
7_ Our min len probabilistic JW one sided;528;1;Yes;0.06853032112121582;14;14;2561;4195;0.6104886769964243;26294;12014;729;26;1451;402;528
7_ Our min len probabilistic JW one sided;528;2;Yes;0.07305574417114258;13;11;2549;4023;0.6336067611235396;24802;12014;729;26;1451;402;528
7_ Our min len probabilistic JW one sided;528;3;Yes;0.09297990798950195;19;18;3643;5595;0.6511170688114388;31030;12014;729;26;1451;402;528
7_ Our min len probabilistic JW one sided;528;4;Yes;0.04929065704345703;6;4;1314;2425;0.5418556701030928;20004;12014;729;26;1451;402;528
7_ Our min len probabilistic JW one sided;528;5;Yes;0.04679608345031738;6;4;1088;2013;0.5404868355688028;17792;12014;729;26;1451;402;528
7_ Our min len probabilistic JW one sided;529;1;Yes;0.05682802200317383;8;5;1495;2643;0.5656451002648506;21022;12013;729;25;1488;400;529
7_ Our min len probabilistic JW one sided;529;2;Yes;0.07372736930847168;10;9;1914;3134;0.6107211231652839;22009;12013;729;25;1488;400;529
7_ Our min len probabilistic JW one sided;529;3;Yes;0.07803797721862793;15;13;2625;4077;0.6438557763061075;24640;12013;729;25;1488;400;529
7_ Our min len probabilistic JW one sided;529;4;Yes;0.07061433792114258;13;11;2462;3855;0.638651102464332;24162;12013;729;25;1488;400;529
7_ Our min len probabilistic JW one sided;529;5;Yes;0.04527592658996582;5;1;896;1607;0.5575606720597387;15208;12013;729;25;1488;400;529
7_ Our min len probabilistic JW one sided;530;1;Yes;0.20538568496704102;63;59;9475;12051;0.7862418056592814;40503;12005;729;17;2089;496;481
7_ Our min len probabilistic JW one sided;530;2;Yes;0.06529879570007324;7;2;1482;2256;0.6569148936170213;16001;12005;729;17;2089;496;481
7_ Our min len probabilistic JW one sided;530;3;Yes;0.25612759590148926;92;89;12968;17094;0.7586287586287587;59667;12005;729;17;2089;496;481
7_ Our min len probabilistic JW one sided;530;4;Yes;0.16522526741027832;54;52;7735;10398;0.7438930563569918;40626;12005;729;17;2089;496;481
7_ Our min len probabilistic JW one sided;530;5;Yes;0.04609489440917969;5;1;1037;1753;0.5915573302909298;15302;12005;729;17;2089;496;481
7_ Our min len probabilistic JW one sided;531;1;Yes;0.052313804626464844;9;6;1392;2268;0.6137566137566137;17187;12013;729;25;1360;388;535
7_ Our min len probabilistic JW one sided;531;2;Yes;0.06705236434936523;13;10;2266;3605;0.6285714285714286;23074;12013;729;25;1360;388;535
7_ Our min len probabilistic JW one sided;531;3;Yes;0.0338740348815918;2;0;459;1130;0.4061946902654867;14714;12013;729;25;1360;388;535
7_ Our min len probabilistic JW one sided;531;4;Yes;0.03893780708312988;4;2;788;1599;0.49280800500312694;16380;12013;729;25;1360;388;535
7_ Our min len probabilistic JW one sided;531;5;Yes;0.05145072937011719;7;5;1273;2181;0.5836772122879413;17723;12013;729;25;1360;388;535
7_ Our min len probabilistic JW one sided;532;1;Yes;0.06875348091125488;14;11;2606;3846;0.6775871034841394;22331;12014;729;26;1620;418;520
7_ Our min len probabilistic JW one sided;532;2;Yes;0.09887528419494629;30;27;4420;6177;0.7155577141006961;28189;12014;729;26;1620;418;520
7_ Our min len probabilistic JW one sided;532;3;Yes;0.057801246643066406;9;4;1494;2414;0.6188898094449047;17756;12014;729;26;1620;418;520
7_ Our min len probabilistic JW one sided;532;4;Yes;0.06844258308410645;16;11;2692;3910;0.6884910485933504;21806;12014;729;26;1620;418;520
7_ Our min len probabilistic JW one sided;532;5;Yes;0.05653023719787598;10;7;1762;2721;0.647556045571481;18731;12014;729;26;1620;418;520
7_ Our min len probabilistic JW one sided;533;1;Yes;0.04322338104248047;7;4;979;1810;0.5408839779005525;16871;12014;729;26;1103;328;565
7_ Our min len probabilistic JW one sided;533;2;Yes;0.0764610767364502;18;16;2535;4058;0.6246919664859537;24932;12014;729;26;1103;328;565
7_ Our min len probabilistic JW one sided;533;3;Yes;0.03622865676879883;4;1;622;1322;0.47049924357034795;15208;12014;729;26;1103;328;565
7_ Our min len probabilistic JW one sided;533;4;Yes;0.052655696868896484;11;8;1589;2702;0.5880829015544041;19976;12014;729;26;1103;328;565
7_ Our min len probabilistic JW one sided;533;5;Yes;0.03798866271972656;5;3;712;1547;0.4602456367162249;16585;12014;729;26;1103;328;565
7_ Our min len probabilistic JW one sided;534;1;Yes;0.04971718788146973;7;4;1264;2116;0.5973534971644613;16892;12010;729;22;1541;418;520
7_ Our min len probabilistic JW one sided;534;2;Yes;0.12772750854492188;27;24;4050;5972;0.6781647689216342;29186;12010;729;22;1541;418;520
7_ Our min len probabilistic JW one sided;534;3;Yes;0.07348132133483887;13;11;2375;3665;0.6480218281036835;22434;12010;729;22;1541;418;520
7_ Our min len probabilistic JW one sided;534;4;Yes;0.06704187393188477;11;11;1869;3025;0.6178512396694215;20632;12010;729;22;1541;418;520
7_ Our min len probabilistic JW one sided;534;5;Yes;0.05822944641113281;8;4;1518;2400;0.6325;17118;12010;729;22;1541;418;520
7_ Our min len probabilistic JW one sided;535;1;Yes;0.06222343444824219;15;11;2008;2936;0.6839237057220708;18246;12012;729;24;1577;402;528
7_ Our min len probabilistic JW one sided;535;2;Yes;0.0623011589050293;14;11;1694;2961;0.5721040189125296;21404;12012;729;24;1577;402;528
7_ Our min len probabilistic JW one sided;535;3;Yes;0.09356451034545898;25;24;3260;5010;0.6506986027944112;28032;12012;729;24;1577;402;528
7_ Our min len probabilistic JW one sided;535;4;Yes;0.04339885711669922;5;2;920;1678;0.5482717520858165;15912;12012;729;24;1577;402;528
7_ Our min len probabilistic JW one sided;535;5;Yes;0.08425045013427734;21;18;3366;4775;0.7049214659685864;24709;12012;729;24;1577;402;528
7_ Our min len probabilistic JW one sided;536;1;Yes;0.049304962158203125;8;5;1279;2282;0.5604732690622262;18740;12014;729;26;1365;388;535
7_ Our min len probabilistic JW one sided;536;2;Yes;0.10323715209960938;22;20;3728;5766;0.646548733957683;31540;12014;729;26;1365;388;535
7_ Our min len probabilistic JW one sided;536;3;Yes;0.07655000686645508;20;18;3160;4806;0.657511444028298;26945;12014;729;26;1365;388;535
7_ Our min len probabilistic JW one sided;536;4;Yes;0.07485008239746094;19;15;2965;4469;0.6634593868874469;25033;12014;729;26;1365;388;535
7_ Our min len probabilistic JW one sided;536;5;Yes;0.08872532844543457;23;23;3644;5424;0.6718289085545722;28310;12014;729;26;1365;388;535
7_ Our min len probabilistic JW one sided;537;1;Yes;0.036882877349853516;4;0;600;1274;0.47095761381475665;14731;12013;729;25;1244;338;560
7_ Our min len probabilistic JW one sided;537;2;Yes;0.14298558235168457;33;29;4360;6353;0.6862899417597985;31463;12013;729;25;1244;338;560
7_ Our min len probabilistic JW one sided;537;3;Yes;0.05248069763183594;5;2;679;1424;0.4768258426966292;15605;12013;729;25;1244;338;560
7_ Our min len probabilistic JW one sided;537;4;Yes;0.08114409446716309;5;1;785;1471;0.5336505778382054;14880;12013;729;25;1244;338;560
7_ Our min len probabilistic JW one sided;537;5;Yes;0.08213329315185547;12;9;1690;2789;0.6059519541054141;20116;12013;729;25;1244;338;560
7_ Our min len probabilistic JW one sided;538;1;Yes;0.07016897201538086;7;6;1107;2113;0.5238996687174633;18602;12012;729;24;1452;398;530
7_ Our min len probabilistic JW one sided;538;2;Yes;0.14742398262023926;14;13;2330;3827;0.6088319832767181;23813;12012;729;24;1452;398;530
7_ Our min len probabilistic JW one sided;538;3;Yes;0.1624443531036377;14;13;2090;3484;0.5998851894374282;23173;12012;729;24;1452;398;530
7_ Our min len probabilistic JW one sided;538;4;Yes;0.11080574989318848;6;4;1041;1914;0.5438871473354232;17166;12012;729;24;1452;398;530
7_ Our min len probabilistic JW one sided;538;5;Yes;0.14498519897460938;13;10;2185;3635;0.6011004126547456;24161;12012;729;24;1452;398;530
7_ Our min len probabilistic JW one sided;539;1;Yes;0.08157753944396973;4;4;817;1792;0.45591517857142855;18270;12012;729;24;1210;356;551
7_ Our min len probabilistic JW one sided;539;2;Yes;0.12790417671203613;11;9;1831;3094;0.5917905623787977;21732;12012;729;24;1210;356;551
7_ Our min len probabilistic JW one sided;539;3;Yes;0.0561981201171875;2;2;492;1358;0.36229749631811486;16993;12012;729;24;1210;356;551
7_ Our min len probabilistic JW one sided;539;4;Yes;0.049009084701538086;4;3;551;1316;0.418693009118541;15686;12012;729;24;1210;356;551
7_ Our min len probabilistic JW one sided;539;5;Yes;0.09868788719177246;14;11;2110;3327;0.634204989480012;21417;12012;729;24;1210;356;551
7_ Our min len probabilistic JW one sided;540;1;Yes;0.16527056694030762;18;18;3209;4876;0.6581214109926169;27645;12012;729;24;1383;380;539
7_ Our min len probabilistic JW one sided;540;2;Yes;0.06825613975524902;6;3;1144;2002;0.5714285714285714;17057;12012;729;24;1383;380;539
7_ Our min len probabilistic JW one sided;540;3;Yes;0.15098214149475098;15;13;2602;3914;0.6647930505876342;23132;12012;729;24;1383;380;539
7_ Our min len probabilistic JW one sided;540;4;Yes;0.08766293525695801;7;2;1170;1961;0.5966343702192759;16089;12012;729;24;1383;380;539
7_ Our min len probabilistic JW one sided;540;5;Yes;0.1684737205505371;11;9;2020;3194;0.6324358171571697;21181;12012;729;24;1383;380;539
7_ Our min len probabilistic JW one sided;541;1;Yes;0.08612799644470215;5;0;921;1589;0.5796098174952801;14720;12013;729;25;1644;428;515
7_ Our min len probabilistic JW one sided;541;2;Yes;0.17389297485351562;29;28;4525;6460;0.7004643962848297;31220;12013;729;25;1644;428;515
7_ Our min len probabilistic JW one sided;541;3;Yes;0.13885855674743652;11;10;1736;3032;0.5725593667546174;22051;12013;729;25;1644;428;515
7_ Our min len probabilistic JW one sided;541;4;Yes;0.11992335319519043;13;13;2314;3730;0.6203753351206435;24066;12013;729;25;1644;428;515
7_ Our min len probabilistic JW one sided;541;5;Yes;0.05205130577087402;3;1;648;1444;0.4487534626038781;15988;12013;729;25;1644;428;515
7_ Our min len probabilistic JW one sided;542;1;Yes;0.08396387100219727;5;0;871;1541;0.5652173913043478;14727;12012;729;24;1404;394;532
7_ Our min len probabilistic JW one sided;542;2;Yes;0.07907915115356445;3;0;559;1231;0.45410235580828595;14720;12012;729;24;1404;394;532
7_ Our min len probabilistic JW one sided;542;3;Yes;0.25788211822509766;30;30;5017;7447;0.6736941050087284;36255;12012;729;24;1404;394;532
7_ Our min len probabilistic JW one sided;542;4;Yes;0.06718730926513672;4;0;783;1471;0.5322909585316111;14776;12012;729;24;1404;394;532
7_ Our min len probabilistic JW one sided;542;5;Yes;0.15056800842285156;26;23;4175;6209;0.6724110162667096;31112;12012;729;24;1404;394;532
7_ Our min len probabilistic JW one sided;543;1;Yes;0.08228087425231934;9;9;1303;2342;0.5563620836891545;19241;12013;729;25;1329;378;540
7_ Our min len probabilistic JW one sided;543;2;Yes;0.1265096664428711;14;13;2318;3708;0.6251348435814456;23024;12013;729;25;1329;378;540
7_ Our min len probabilistic JW one sided;543;3;Yes;0.05673980712890625;3;0;529;1199;0.44120100083402836;14710;12013;729;25;1329;378;540
7_ Our min len probabilistic JW one sided;543;4;Yes;0.09160184860229492;13;9;2149;3438;0.6250727166957534;22171;12013;729;25;1329;378;540
7_ Our min len probabilistic JW one sided;543;5;Yes;0.10792350769042969;11;8;1864;2935;0.6350936967632027;19879;12013;729;25;1329;378;540
7_ Our min len probabilistic JW one sided;544;1;Yes;0.1197960376739502;16;12;2894;4442;0.6515083295812697;25441;12012;729;24;1343;390;534
7_ Our min len probabilistic JW one sided;544;2;Yes;0.10168123245239258;13;12;2235;3681;0.6071719641401793;23849;12012;729;24;1343;390;534
7_ Our min len probabilistic JW one sided;544;3;Yes;0.1265416145324707;18;14;3117;4579;0.6807163136055907;24232;12012;729;24;1343;390;534
7_ Our min len probabilistic JW one sided;544;4;Yes;0.0880136489868164;2;0;465;1141;0.4075372480280456;14741;12012;729;24;1343;390;534
7_ Our min len probabilistic JW one sided;544;5;Yes;0.1180119514465332;4;2;884;1783;0.49579360628154795;17301;12012;729;24;1343;390;534
7_ Our min len probabilistic JW one sided;545;1;Yes;0.4154326915740967;30;28;5304;7501;0.707105719237435;35024;12010;729;22;1867;468;495
7_ Our min len probabilistic JW one sided;545;2;Yes;0.4572291374206543;29;28;5123;7236;0.7079878385848535;33938;12010;729;22;1867;468;495
7_ Our min len probabilistic JW one sided;545;3;Yes;0.469480037689209;34;29;6726;8859;0.759227903826617;35166;12010;729;22;1867;468;495
7_ Our min len probabilistic JW one sided;545;4;Yes;0.43881773948669434;51;49;9519;13219;0.7200998562674937;55419;12010;729;22;1867;468;495
7_ Our min len probabilistic JW one sided;545;5;Yes;0.7259807586669922;58;58;11237;15287;0.7350690128867665;61611;12010;729;22;1867;468;495
7_ Our min len probabilistic JW one sided;546;1;Yes;0.20234942436218262;14;11;2309;3539;0.6524441932749364;21534;12012;729;24;1447;402;528
7_ Our min len probabilistic JW one sided;546;2;Yes;0.3449394702911377;43;36;6718;8688;0.7732504604051565;31769;12012;729;24;1447;402;528
7_ Our min len probabilistic JW one sided;546;3;Yes;0.2896294593811035;47;42;7476;9821;0.7612259444048468;36742;12012;729;24;1447;402;528
7_ Our min len probabilistic JW one sided;546;4;Yes;0.12196993827819824;31;29;5085;7182;0.7080200501253133;32311;12012;729;24;1447;402;528
7_ Our min len probabilistic JW one sided;546;5;Yes;0.06973791122436523;14;13;2231;3526;0.6327283040272264;22177;12012;729;24;1447;402;528
7_ Our min len probabilistic JW one sided;547;1;Yes;0.10478687286376953;19;16;3662;5609;0.6528793011231948;31164;12010;729;22;1528;412;523
7_ Our min len probabilistic JW one sided;547;2;Yes;0.07985544204711914;18;15;3106;4680;0.6636752136752136;26001;12010;729;22;1528;412;523
7_ Our min len probabilistic JW one sided;547;3;Yes;0.12861895561218262;32;32;5132;7729;0.6639927545607452;39232;12010;729;22;1528;412;523
7_ Our min len probabilistic JW one sided;547;4;Yes;0.05729866027832031;9;6;1757;2939;0.59782238856754;20915;12010;729;22;1528;412;523
7_ Our min len probabilistic JW one sided;547;5;Yes;0.038285255432128906;2;0;487;1155;0.42164502164502166;14724;12010;729;22;1528;412;523
7_ Our min len probabilistic JW one sided;548;1;Yes;0.09364795684814453;23;19;3476;5395;0.6443002780352178;29100;12011;729;23;1568;418;520
7_ Our min len probabilistic JW one sided;548;2;Yes;0.05538034439086914;9;4;1608;2465;0.6523326572008113;16890;12011;729;23;1568;418;520
7_ Our min len probabilistic JW one sided;548;3;Yes;0.08390235900878906;7;4;1347;2382;0.5654911838790933;19302;12011;729;23;1568;418;520
7_ Our min len probabilistic JW one sided;548;4;Yes;0.08174276351928711;9;7;1770;3009;0.5882352941176471;21386;12011;729;23;1568;418;520
7_ Our min len probabilistic JW one sided;548;5;Yes;0.09673571586608887;18;16;3188;4950;0.6440404040404041;28733;12011;729;23;1568;418;520
7_ Our min len probabilistic JW one sided;549;1;Yes;0.1098012924194336;25;23;3915;5564;0.7036304816678648;27832;12012;729;24;1640;416;521
7_ Our min len probabilistic JW one sided;549;2;Yes;0.13088130950927734;25;24;4271;6490;0.6580893682588598;35257;12012;729;24;1640;416;521
7_ Our min len probabilistic JW one sided;549;3;Yes;0.04942631721496582;7;1;1373;2082;0.659462055715658;15435;12012;729;24;1640;416;521
7_ Our min len probabilistic JW one sided;549;4;Yes;0.16840767860412598;43;43;7381;10385;0.7107366393837266;45175;12012;729;24;1640;416;521
