Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
6_ Our min len JW two sided;938;1;Yes;0.07982373237609863;19;17;3298;4988;0.661186848436247;27931;12012;729;24;1628;422;518
6_ Our min len JW two sided;938;2;Yes;0.07446742057800293;15;13;2557;4077;0.6271768457198921;25374;12012;729;24;1628;422;518
6_ Our min len JW two sided;938;3;Yes;0.07182431221008301;13;11;2300;3734;0.6159614354579539;24200;12012;729;24;1628;422;518
6_ Our min len JW two sided;938;4;Yes;0.07093238830566406;15;13;2601;4100;0.634390243902439;25378;12012;729;24;1628;422;518
6_ Our min len JW two sided;938;5;Yes;0.07297110557556152;17;16;2880;4449;0.6473364801078895;26261;12012;729;24;1628;422;518
6_ Our min len JW two sided;939;1;Yes;0.05951285362243652;9;6;1670;2717;0.6146485093853515;19475;12012;729;24;1627;420;519
6_ Our min len JW two sided;939;2;Yes;0.06943106651306152;11;8;2012;3133;0.6421959782955634;20627;12012;729;24;1627;420;519
6_ Our min len JW two sided;939;3;Yes;0.05415463447570801;9;5;1708;2665;0.6409005628517823;18667;12012;729;24;1627;420;519
6_ Our min len JW two sided;939;4;Yes;0.05292034149169922;9;6;1462;2485;0.5883299798792756;19354;12012;729;24;1627;420;519
6_ Our min len JW two sided;939;5;Yes;0.057898759841918945;9;4;1669;2635;0.6333965844402277;18609;12012;729;24;1627;420;519
6_ Our min len JW two sided;940;1;Yes;0.03388786315917969;2;1;391;1106;0.3535262206148282;15196;12012;729;24;1375;378;540
6_ Our min len JW two sided;940;2;Yes;0.03368878364562988;2;0;374;1051;0.3558515699333968;14732;12012;729;24;1375;378;540
6_ Our min len JW two sided;940;3;Yes;0.04251813888549805;4;1;728;1470;0.49523809523809526;15476;12012;729;24;1375;378;540
6_ Our min len JW two sided;940;4;Yes;0.03350520133972168;2;0;374;1059;0.35316336166194523;14753;12012;729;24;1375;378;540
6_ Our min len JW two sided;940;5;Yes;0.04408073425292969;4;0;703;1383;0.5083152566883586;14746;12012;729;24;1375;378;540
6_ Our min len JW two sided;941;1;Yes;0.06953167915344238;12;10;2326;3590;0.6479108635097494;22473;12009;729;21;1879;478;490
6_ Our min len JW two sided;941;2;Yes;0.07025265693664551;11;10;2043;3247;0.6291961810902371;21560;12009;729;21;1879;478;490
6_ Our min len JW two sided;941;3;Yes;0.04262995719909668;4;1;929;1687;0.5506816834617665;15781;12009;729;21;1879;478;490
6_ Our min len JW two sided;941;4;Yes;0.04847359657287598;4;1;929;1691;0.5493790656416322;15797;12009;729;21;1879;478;490
6_ Our min len JW two sided;941;5;Yes;0.043859243392944336;4;1;929;1687;0.5506816834617665;15781;12009;729;21;1879;478;490
6_ Our min len JW two sided;942;1;Yes;0.05291461944580078;11;9;1614;2830;0.5703180212014134;20858;12012;729;24;1271;370;544
6_ Our min len JW two sided;942;2;Yes;0.058763980865478516;13;12;1760;2978;0.5910006715916722;21085;12012;729;24;1271;370;544
6_ Our min len JW two sided;942;3;Yes;0.06179475784301758;12;9;1696;2857;0.5936296814840742;20418;12012;729;24;1271;370;544
6_ Our min len JW two sided;942;4;Yes;0.07361531257629395;18;16;2664;4355;0.6117106773823192;26296;12012;729;24;1271;370;544
6_ Our min len JW two sided;942;5;Yes;0.05879807472229004;13;11;1971;3259;0.6047867444001227;21947;12012;729;24;1271;370;544
6_ Our min len JW two sided;943;1;Yes;0.04200339317321777;3;1;667;1426;0.46774193548387094;15812;12012;729;24;1609;422;518
6_ Our min len JW two sided;943;2;Yes;0.035408973693847656;2;0;443;1126;0.39342806394316165;14743;12012;729;24;1609;422;518
6_ Our min len JW two sided;943;3;Yes;0.05051851272583008;4;3;814;1647;0.4942319368548877;16667;12012;729;24;1609;422;518
6_ Our min len JW two sided;943;4;Yes;0.04042553901672363;4;3;838;1659;0.5051235684147076;16530;12012;729;24;1609;422;518
6_ Our min len JW two sided;943;5;Yes;0.03936624526977539;3;2;677;1452;0.4662534435261708;15992;12012;729;24;1609;422;518
6_ Our min len JW two sided;944;1;Yes;0.2150249481201172;80;80;11364;15281;0.7436686080753877;54188;12012;729;24;1673;438;510
6_ Our min len JW two sided;944;2;Yes;0.1349179744720459;47;46;6773;9513;0.7119730894565331;39470;12012;729;24;1673;438;510
6_ Our min len JW two sided;944;3;Yes;0.13477253913879395;47;43;6814;9287;0.7337137934747496;36226;12012;729;24;1673;438;510
6_ Our min len JW two sided;944;4;Yes;0.10077500343322754;32;31;4849;6892;0.7035693557748114;31638;12012;729;24;1673;438;510
6_ Our min len JW two sided;944;5;Yes;0.2121422290802002;88;86;12286;16244;0.7563408027579414;54231;12012;729;24;1673;438;510
6_ Our min len JW two sided;945;1;Yes;0.08431625366210938;15;15;3068;4912;0.6245928338762216;29236;12011;729;23;1553;420;519
6_ Our min len JW two sided;945;2;Yes;0.08252215385437012;15;15;3093;5077;0.6092180421508765;30713;12011;729;23;1553;420;519
6_ Our min len JW two sided;945;3;Yes;0.06449079513549805;10;10;2186;3851;0.567644767592833;26937;12011;729;23;1553;420;519
6_ Our min len JW two sided;945;4;Yes;0.07740497589111328;13;13;2621;4312;0.6078385899814471;27431;12011;729;23;1553;420;519
6_ Our min len JW two sided;945;5;Yes;0.07436227798461914;14;14;2869;4665;0.615005359056806;28885;12011;729;23;1553;420;519
6_ Our min len JW two sided;946;1;Yes;0.10911059379577637;27;25;4932;6617;0.7453528789481638;27713;12010;729;22;1690;446;506
6_ Our min len JW two sided;946;2;Yes;0.07986068725585938;15;14;3038;4243;0.7160028281876031;21897;12010;729;22;1690;446;506
6_ Our min len JW two sided;946;3;Yes;0.06754136085510254;13;10;2602;3627;0.7173972980424593;19563;12010;729;22;1690;446;506
6_ Our min len JW two sided;946;4;Yes;0.07851886749267578;17;17;3231;4703;0.6870082925792048;24882;12010;729;22;1690;446;506
6_ Our min len JW two sided;946;5;Yes;0.07258391380310059;13;11;2611;3658;0.7137780207763805;19918;12010;729;22;1690;446;506
6_ Our min len JW two sided;947;1;Yes;0.04167532920837402;4;2;881;1729;0.5095430884904569;17011;12011;729;23;1687;432;513
6_ Our min len JW two sided;947;2;Yes;0.12317967414855957;31;27;5500;7515;0.7318695941450433;32314;12011;729;23;1687;432;513
6_ Our min len JW two sided;947;3;Yes;0.046216726303100586;6;1;1180;1924;0.6133056133056133;15650;12011;729;23;1687;432;513
6_ Our min len JW two sided;947;4;Yes;0.13070082664489746;41;38;7029;9549;0.7360980207351555;39022;12011;729;23;1687;432;513
6_ Our min len JW two sided;947;5;Yes;0.05101490020751953;5;3;1058;1993;0.5308580030105369;18103;12011;729;23;1687;432;513
6_ Our min len JW two sided;948;1;Yes;0.054741859436035156;8;6;1710;2789;0.6131229831480818;20035;12011;729;23;1609;432;513
6_ Our min len JW two sided;948;2;Yes;0.06052565574645996;8;7;1718;2901;0.5922095829024474;21443;12011;729;23;1609;432;513
6_ Our min len JW two sided;948;3;Yes;0.05383038520812988;8;5;1688;2791;0.6048011465424579;20408;12011;729;23;1609;432;513
6_ Our min len JW two sided;948;4;Yes;0.07015872001647949;10;9;2091;3337;0.6266107281989811;22371;12011;729;23;1609;432;513
6_ Our min len JW two sided;948;5;Yes;0.057201385498046875;8;6;1715;2884;0.5946601941747572;21282;12011;729;23;1609;432;513
6_ Our min len JW two sided;949;1;Yes;0.06248974800109863;28;27;2539;4135;0.6140266021765417;24579;12013;729;25;1049;320;569
6_ Our min len JW two sided;949;2;Yes;0.07073116302490234;27;26;2725;4348;0.6267249310027599;24999;12013;729;25;1049;320;569
6_ Our min len JW two sided;949;3;Yes;0.07724809646606445;35;34;3312;5206;0.6361890126776796;27450;12013;729;25;1049;320;569
6_ Our min len JW two sided;949;4;Yes;0.0674448013305664;31;30;2802;4467;0.6272666218938885;25585;12013;729;25;1049;320;569
6_ Our min len JW two sided;949;5;Yes;0.07291555404663086;35;34;3360;5277;0.6367254121660034;28505;12013;729;25;1049;320;569
6_ Our min len JW two sided;950;1;Yes;0.07845139503479004;16;15;2643;4366;0.6053595968850206;27118;12012;729;24;1391;390;534
6_ Our min len JW two sided;950;2;Yes;0.061391592025756836;9;8;1577;2843;0.5546957439324657;22125;12012;729;24;1391;390;534
6_ Our min len JW two sided;950;3;Yes;0.03385734558105469;2;0;413;1097;0.3764813126709207;14745;12012;729;24;1391;390;534
6_ Our min len JW two sided;950;4;Yes;0.06679940223693848;14;14;2372;4062;0.5839487936976858;26385;12012;729;24;1391;390;534
6_ Our min len JW two sided;950;5;Yes;0.03598904609680176;3;1;548;1274;0.4301412872841444;15308;12012;729;24;1391;390;534
6_ Our min len JW two sided;951;1;Yes;0.043349266052246094;4;2;637;1417;0.44954128440366975;15997;12011;729;23;1222;348;555
6_ Our min len JW two sided;951;2;Yes;0.06383037567138672;13;13;2106;3716;0.5667384284176534;25841;12011;729;23;1222;348;555
6_ Our min len JW two sided;951;3;Yes;0.06429719924926758;17;16;2376;3926;0.6051961283749363;25367;12011;729;23;1222;348;555
6_ Our min len JW two sided;951;4;Yes;0.037218332290649414;3;1;510;1240;0.4112903225806452;15395;12011;729;23;1222;348;555
6_ Our min len JW two sided;951;5;Yes;0.03667902946472168;2;0;382;1054;0.36242884250474383;14728;12011;729;23;1222;348;555
6_ Our min len JW two sided;952;1;Yes;0.04458475112915039;3;0;620;1301;0.4765564950038432;14740;12011;729;23;1473;408;525
6_ Our min len JW two sided;952;2;Yes;0.04669380187988281;7;5;1276;2221;0.5745159837910851;17958;12011;729;23;1473;408;525
6_ Our min len JW two sided;952;3;Yes;0.04687190055847168;5;2;960;1786;0.5375139977603584;16392;12011;729;23;1473;408;525
6_ Our min len JW two sided;952;4;Yes;0.052870750427246094;8;6;1559;2765;0.5638336347197107;20801;12011;729;23;1473;408;525
6_ Our min len JW two sided;952;5;Yes;0.037728309631347656;3;0;620;1309;0.47364400305576776;14761;12011;729;23;1473;408;525
6_ Our min len JW two sided;953;1;Yes;0.0632619857788086;14;11;2117;3279;0.6456236657517536;20829;12012;729;24;1453;382;538
6_ Our min len JW two sided;953;2;Yes;0.03813624382019043;4;2;645;1425;0.45263157894736844;15834;12012;729;24;1453;382;538
6_ Our min len JW two sided;953;3;Yes;0.06304287910461426;12;9;2025;3201;0.6326148078725399;21236;12012;729;24;1453;382;538
6_ Our min len JW two sided;953;4;Yes;0.06114625930786133;11;9;1747;2753;0.6345804576825281;19105;12012;729;24;1453;382;538
6_ Our min len JW two sided;953;5;Yes;0.05383157730102539;12;8;1862;2887;0.6449601662625563;19337;12012;729;24;1453;382;538
6_ Our min len JW two sided;954;1;Yes;0.07003641128540039;14;12;2625;3813;0.6884343036978757;21094;12011;729;23;1494;410;524
6_ Our min len JW two sided;954;2;Yes;0.06952834129333496;13;12;2230;3639;0.6128057158560044;23653;12011;729;23;1494;410;524
6_ Our min len JW two sided;954;3;Yes;0.06493234634399414;11;9;2050;3160;0.6487341772151899;20284;12011;729;23;1494;410;524
6_ Our min len JW two sided;954;4;Yes;0.0641632080078125;13;13;2233;3647;0.6122840690978887;23988;12011;729;23;1494;410;524
6_ Our min len JW two sided;954;5;Yes;0.06270098686218262;13;13;2235;3644;0.6133369923161361;23906;12011;729;23;1494;410;524
6_ Our min len JW two sided;955;1;Yes;0.03438067436218262;2;0;413;1097;0.3764813126709207;14738;12011;729;23;1548;412;523
6_ Our min len JW two sided;955;2;Yes;0.058769941329956055;8;7;1506;2754;0.5468409586056645;21474;12011;729;23;1548;412;523
6_ Our min len JW two sided;955;3;Yes;0.040756940841674805;2;0;413;1093;0.3778591033851784;14734;12011;729;23;1548;412;523
6_ Our min len JW two sided;955;4;Yes;0.03699684143066406;2;1;422;1121;0.37644959857270294;14952;12011;729;23;1548;412;523
6_ Our min len JW two sided;955;5;Yes;0.03604602813720703;2;1;437;1175;0.3719148936170213;15416;12011;729;23;1548;412;523
6_ Our min len JW two sided;956;1;Yes;0.03324484825134277;2;0;389;1077;0.36118848653667596;14745;12011;729;23;1338;384;537
6_ Our min len JW two sided;956;2;Yes;0.06605696678161621;12;10;2144;3333;0.6432643264326433;21206;12011;729;23;1338;384;537
6_ Our min len JW two sided;956;3;Yes;0.038771629333496094;2;0;389;1077;0.36118848653667596;14738;12011;729;23;1338;384;537
6_ Our min len JW two sided;956;4;Yes;0.03474020957946777;2;1;398;1101;0.3614895549500454;14927;12011;729;23;1338;384;537
6_ Our min len JW two sided;956;5;Yes;0.05401802062988281;8;7;1412;2351;0.6005954912803062;18154;12011;729;23;1338;384;537
6_ Our min len JW two sided;957;1;Yes;0.05673336982727051;11;10;1918;3134;0.6119974473516273;21487;12012;729;24;1349;380;539
6_ Our min len JW two sided;957;2;Yes;0.05016732215881348;6;4;994;1884;0.5276008492569002;17304;12012;729;24;1349;380;539
6_ Our min len JW two sided;957;3;Yes;0.03641343116760254;3;0;585;1269;0.46099290780141844;14739;12012;729;24;1349;380;539
6_ Our min len JW two sided;957;4;Yes;0.04398989677429199;6;4;1044;2072;0.5038610038610039;18471;12012;729;24;1349;380;539
6_ Our min len JW two sided;957;5;Yes;0.051813602447509766;8;6;1340;2467;0.543169841913255;19742;12012;729;24;1349;380;539
6_ Our min len JW two sided;958;1;Yes;0.04730629920959473;7;5;1291;2305;0.5600867678958785;19063;12011;729;23;1534;406;526
6_ Our min len JW two sided;958;2;Yes;0.053232669830322266;7;6;1333;2325;0.5733333333333334;19079;12011;729;23;1534;406;526
6_ Our min len JW two sided;958;3;Yes;0.07333779335021973;17;15;2736;4212;0.6495726495726496;24925;12011;729;23;1534;406;526
6_ Our min len JW two sided;958;4;Yes;0.049860239028930664;7;6;1333;2325;0.5733333333333334;19079;12011;729;23;1534;406;526
6_ Our min len JW two sided;958;5;Yes;0.041253089904785156;5;2;959;1707;0.5618043350908026;15706;12011;729;23;1534;406;526
6_ Our min len JW two sided;959;1;Yes;0.07297825813293457;18;15;2699;4058;0.6651059635288319;23494;12011;729;23;1411;382;538
6_ Our min len JW two sided;959;2;Yes;0.08080530166625977;21;18;3191;4633;0.6887545866609108;24606;12011;729;23;1411;382;538
6_ Our min len JW two sided;959;3;Yes;0.06699109077453613;15;14;2325;3719;0.6251680559290131;23561;12011;729;23;1411;382;538
6_ Our min len JW two sided;959;4;Yes;0.062774658203125;13;11;2038;3154;0.6461636017755231;20207;12011;729;23;1411;382;538
6_ Our min len JW two sided;959;5;Yes;0.05979013442993164;14;10;2054;3234;0.6351267779839208;21267;12011;729;23;1411;382;538
6_ Our min len JW two sided;960;1;Yes;0.043792009353637695;5;3;1007;1885;0.5342175066312997;17325;12012;729;24;1494;402;528
6_ Our min len JW two sided;960;2;Yes;0.041411638259887695;5;1;953;1702;0.5599294947121034;15593;12012;729;24;1494;402;528
6_ Our min len JW two sided;960;3;Yes;0.05327630043029785;5;3;1007;1885;0.5342175066312997;17325;12012;729;24;1494;402;528
6_ Our min len JW two sided;960;4;Yes;0.04172468185424805;5;0;928;1613;0.5753254804711717;14737;12012;729;24;1494;402;528
6_ Our min len JW two sided;960;5;Yes;0.04462790489196777;5;2;986;1820;0.5417582417582417;16739;12012;729;24;1494;402;528
6_ Our min len JW two sided;961;1;Yes;0.037018537521362305;3;0;632;1309;0.4828113063407181;14738;12013;729;25;1544;418;520
6_ Our min len JW two sided;961;2;Yes;0.04907631874084473;7;6;1329;2401;0.5535193669304457;19573;12013;729;25;1544;418;520
6_ Our min len JW two sided;961;3;Yes;0.061614274978637695;6;5;1198;2258;0.5305580159433126;19426;12013;729;25;1544;418;520
6_ Our min len JW two sided;961;4;Yes;0.03930020332336426;3;1;661;1426;0.4635343618513324;15931;12013;729;25;1544;418;520
6_ Our min len JW two sided;961;5;Yes;0.04885745048522949;6;5;1219;2325;0.5243010752688172;19762;12013;729;25;1544;418;520
6_ Our min len JW two sided;962;1;Yes;0.048192501068115234;6;4;1072;1960;0.5469387755102041;17289;12012;729;24;1352;376;541
6_ Our min len JW two sided;962;2;Yes;0.07491207122802734;19;17;2809;4333;0.6482806369720747;24402;12012;729;24;1352;376;541
6_ Our min len JW two sided;962;3;Yes;0.04322314262390137;7;6;1097;1980;0.554040404040404;17202;12012;729;24;1352;376;541
6_ Our min len JW two sided;962;4;Yes;0.05469179153442383;11;9;1673;2785;0.6007181328545781;19804;12012;729;24;1352;376;541
6_ Our min len JW two sided;962;5;Yes;0.03814077377319336;4;2;716;1450;0.49379310344827587;15406;12012;729;24;1352;376;541
6_ Our min len JW two sided;963;1;Yes;0.05417823791503906;8;5;1417;2463;0.5753146569224523;19601;12014;729;26;1537;396;531
6_ Our min len JW two sided;963;2;Yes;0.0651850700378418;9;9;1565;2795;0.5599284436493739;22371;12014;729;26;1537;396;531
6_ Our min len JW two sided;963;3;Yes;0.058176517486572266;12;10;1881;3129;0.6011505273250239;22674;12014;729;26;1537;396;531
6_ Our min len JW two sided;963;4;Yes;0.05081629753112793;7;6;1224;2271;0.5389696169088507;19997;12014;729;26;1537;396;531
6_ Our min len JW two sided;963;5;Yes;0.05828690528869629;10;8;1762;3132;0.5625798212005109;23677;12014;729;26;1537;396;531
6_ Our min len JW two sided;964;1;Yes;0.04391741752624512;5;3;716;1495;0.4789297658862876;15854;12013;729;25;1200;360;549
6_ Our min len JW two sided;964;2;Yes;0.05087900161743164;12;9;1655;2721;0.6082322675486953;19417;12013;729;25;1200;360;549
6_ Our min len JW two sided;964;3;Yes;0.059171438217163086;14;11;1945;3183;0.6110587496072887;21109;12013;729;25;1200;360;549
6_ Our min len JW two sided;964;4;Yes;0.05147552490234375;12;6;1706;2780;0.6136690647482015;19180;12013;729;25;1200;360;549
6_ Our min len JW two sided;964;5;Yes;0.06938743591308594;19;19;2547;4129;0.616856381690482;25073;12013;729;25;1200;360;549
6_ Our min len JW two sided;965;1;Yes;0.057985782623291016;11;9;1657;2728;0.6074046920821115;19838;12012;729;24;1503;394;532
6_ Our min len JW two sided;965;2;Yes;0.06752538681030273;14;12;2260;3528;0.6405895691609977;22613;12012;729;24;1503;394;532
6_ Our min len JW two sided;965;3;Yes;0.06864643096923828;17;16;2722;4134;0.6584421867440735;24445;12012;729;24;1503;394;532
6_ Our min len JW two sided;965;4;Yes;0.06649899482727051;14;12;2203;3529;0.6242561632190422;22870;12012;729;24;1503;394;532
6_ Our min len JW two sided;965;5;Yes;0.07229280471801758;22;19;3140;4527;0.6936160812900376;24194;12012;729;24;1503;394;532
6_ Our min len JW two sided;966;1;Yes;0.07618832588195801;24;22;3229;4657;0.6933648271419369;24133;12010;729;22;1481;386;536
6_ Our min len JW two sided;966;2;Yes;0.0689079761505127;12;9;1865;3009;0.619807244931871;20595;12010;729;22;1481;386;536
6_ Our min len JW two sided;966;3;Yes;0.06478476524353027;18;15;2266;3466;0.6537795729948067;21351;12010;729;22;1481;386;536
6_ Our min len JW two sided;966;4;Yes;0.0670468807220459;21;19;2619;4008;0.6534431137724551;23728;12010;729;22;1481;386;536
6_ Our min len JW two sided;966;5;Yes;0.09279203414916992;29;27;3785;5433;0.6966685072703847;27029;12010;729;22;1481;386;536
6_ Our min len JW two sided;967;1;Yes;0.05249810218811035;10;9;1621;2820;0.574822695035461;20961;12012;729;24;1299;366;546
6_ Our min len JW two sided;967;2;Yes;0.03437662124633789;2;0;417;1097;0.38012762078395623;14729;12012;729;24;1299;366;546
6_ Our min len JW two sided;967;3;Yes;0.03926730155944824;2;0;417;1097;0.38012762078395623;14729;12012;729;24;1299;366;546
6_ Our min len JW two sided;967;4;Yes;0.04363894462585449;6;5;1086;2067;0.525399129172714;18506;12012;729;24;1299;366;546
6_ Our min len JW two sided;967;5;Yes;0.06503868103027344;11;9;1990;3384;0.5880614657210402;23338;12012;729;24;1299;366;546
6_ Our min len JW two sided;968;1;Yes;0.053727149963378906;9;7;1489;2477;0.6011303996770286;18836;12009;729;21;1929;476;491
6_ Our min len JW two sided;968;2;Yes;0.10875606536865234;35;34;4827;6989;0.6906567463156389;33501;12009;729;21;1929;476;491
6_ Our min len JW two sided;968;3;Yes;0.11269998550415039;35;34;4927;7144;0.6896696528555432;34324;12009;729;21;1929;476;491
6_ Our min len JW two sided;968;4;Yes;0.12117934226989746;44;44;5991;8649;0.6926812348248352;39609;12009;729;21;1929;476;491
6_ Our min len JW two sided;968;5;Yes;0.11457157135009766;36;35;4922;7038;0.6993464052287581;32918;12009;729;21;1929;476;491
6_ Our min len JW two sided;969;1;Yes;0.05359816551208496;9;6;1475;2555;0.5772994129158513;19777;12012;729;24;1555;404;527
6_ Our min len JW two sided;969;2;Yes;0.06921625137329102;15;13;2296;3813;0.6021505376344086;25151;12012;729;24;1555;404;527
6_ Our min len JW two sided;969;3;Yes;0.05383491516113281;10;7;1577;2740;0.5755474452554744;20631;12012;729;24;1555;404;527
6_ Our min len JW two sided;969;4;Yes;0.06274867057800293;11;9;1685;2917;0.5776482687692835;21431;12012;729;24;1555;404;527
6_ Our min len JW two sided;969;5;Yes;0.06694626808166504;19;15;2543;3948;0.6441236068895644;23927;12012;729;24;1555;404;527
6_ Our min len JW two sided;970;1;Yes;0.045882225036621094;8;6;1232;2227;0.5532105972159856;18287;12011;729;23;1376;382;538
6_ Our min len JW two sided;970;2;Yes;0.05403327941894531;12;10;1722;2999;0.5741913971323774;21384;12011;729;23;1376;382;538
6_ Our min len JW two sided;970;3;Yes;0.06725716590881348;13;12;1943;3320;0.5852409638554217;22539;12011;729;23;1376;382;538
6_ Our min len JW two sided;970;4;Yes;0.05847787857055664;11;9;1657;2893;0.5727618389215348;20857;12011;729;23;1376;382;538
6_ Our min len JW two sided;970;5;Yes;0.0491633415222168;10;7;1372;2384;0.575503355704698;18341;12011;729;23;1376;382;538
6_ Our min len JW two sided;971;1;Yes;0.06182551383972168;24;23;2258;3885;0.5812097812097812;24963;12012;729;24;1139;332;563
6_ Our min len JW two sided;971;2;Yes;0.06721162796020508;26;24;2366;4028;0.5873882820258193;25197;12012;729;24;1139;332;563
6_ Our min len JW two sided;971;3;Yes;0.06393551826477051;22;20;2134;3623;0.5890146287606955;23536;12012;729;24;1139;332;563
6_ Our min len JW two sided;971;4;Yes;0.06208372116088867;23;21;2214;3806;0.581713084603258;24677;12012;729;24;1139;332;563
6_ Our min len JW two sided;971;5;Yes;0.04976177215576172;16;12;1511;2615;0.5778202676864245;19423;12012;729;24;1139;332;563
6_ Our min len JW two sided;972;1;Yes;0.07667040824890137;26;24;3279;4939;0.6638995748127151;26217;12011;729;23;1323;366;546
6_ Our min len JW two sided;972;2;Yes;0.049660444259643555;5;2;842;1608;0.5236318407960199;15674;12011;729;23;1323;366;546
6_ Our min len JW two sided;972;3;Yes;0.045278310775756836;9;7;1252;2195;0.5703872437357631;17891;12011;729;23;1323;366;546
6_ Our min len JW two sided;972;4;Yes;0.0828089714050293;32;30;3854;5826;0.661517336079643;29406;12011;729;23;1323;366;546
6_ Our min len JW two sided;972;5;Yes;0.04722094535827637;11;8;1361;2283;0.5961454226894437;17539;12011;729;23;1323;366;546
6_ Our min len JW two sided;973;1;Yes;0.04473400115966797;5;4;862;1743;0.4945496270797476;16989;12011;729;23;1142;346;556
6_ Our min len JW two sided;973;2;Yes;0.047506093978881836;10;8;1553;2548;0.609497645211931;18725;12011;729;23;1142;346;556
6_ Our min len JW two sided;973;3;Yes;0.06527280807495117;14;13;2133;3414;0.624780316344464;21550;12011;729;23;1142;346;556
6_ Our min len JW two sided;973;4;Yes;0.051862239837646484;11;8;1713;2784;0.615301724137931;19512;12011;729;23;1142;346;556
6_ Our min len JW two sided;973;5;Yes;0.06078529357910156;13;12;1988;3214;0.6185438705662726;21172;12011;729;23;1142;346;556
6_ Our min len JW two sided;974;1;Yes;0.04529070854187012;6;3;806;1581;0.5098039215686274;16199;12013;729;25;1302;372;543
6_ Our min len JW two sided;974;2;Yes;0.09432244300842285;29;27;4262;6271;0.6796364216233456;30975;12013;729;25;1302;372;543
6_ Our min len JW two sided;974;3;Yes;0.0965280532836914;29;26;4263;6221;0.6852596045651824;30324;12013;729;25;1302;372;543
6_ Our min len JW two sided;974;4;Yes;0.06213951110839844;16;14;2460;3835;0.6414602346805737;23282;12013;729;25;1302;372;543
6_ Our min len JW two sided;974;5;Yes;0.09156274795532227;29;28;4305;6336;0.6794507575757576;31434;12013;729;25;1302;372;543
6_ Our min len JW two sided;975;1;Yes;0.03577899932861328;2;1;483;1202;0.4018302828618968;15340;12012;729;24;1558;402;528
6_ Our min len JW two sided;975;2;Yes;0.03939461708068848;1;0;282;964;0.2925311203319502;14732;12012;729;24;1558;402;528
6_ Our min len JW two sided;975;3;Yes;0.046772003173828125;5;2;806;1514;0.5323645970937912;15147;12012;729;24;1558;402;528
6_ Our min len JW two sided;975;4;Yes;0.04272603988647461;7;3;1030;1857;0.5546580506192784;16479;12012;729;24;1558;402;528
6_ Our min len JW two sided;975;5;Yes;0.0444645881652832;8;2;1139;1853;0.6146788990825688;15288;12012;729;24;1558;402;528
6_ Our min len JW two sided;976;1;Yes;0.0408477783203125;5;2;878;1665;0.5273273273273273;16016;12013;729;25;1462;386;536
6_ Our min len JW two sided;976;2;Yes;0.04147672653198242;3;0;597;1270;0.4700787401574803;14720;12013;729;25;1462;386;536
6_ Our min len JW two sided;976;3;Yes;0.047804832458496094;6;3;1031;1885;0.5469496021220159;16774;12013;729;25;1462;386;536
6_ Our min len JW two sided;976;4;Yes;0.03692126274108887;3;0;583;1263;0.4615993665874901;14733;12013;729;25;1462;386;536
6_ Our min len JW two sided;976;5;Yes;0.04450631141662598;6;4;1030;1936;0.5320247933884298;17522;12013;729;25;1462;386;536
6_ Our min len JW two sided;977;1;Yes;0.03182673454284668;1;0;280;959;0.291970802919708;14759;12012;729;24;1503;398;530
6_ Our min len JW two sided;977;2;Yes;0.09080839157104492;25;24;3651;5302;0.6886080724254998;26979;12012;729;24;1503;398;530
6_ Our min len JW two sided;977;3;Yes;0.03265213966369629;1;0;280;959;0.291970802919708;14759;12012;729;24;1503;398;530
6_ Our min len JW two sided;977;4;Yes;0.036194562911987305;1;0;280;959;0.291970802919708;14759;12012;729;24;1503;398;530
6_ Our min len JW two sided;977;5;Yes;0.07180595397949219;17;16;2622;4165;0.6295318127250901;25565;12012;729;24;1503;398;530
6_ Our min len JW two sided;978;1;Yes;0.06942486763000488;13;10;2514;4008;0.6272455089820359;24414;12012;729;24;1378;390;534
6_ Our min len JW two sided;978;2;Yes;0.0555262565612793;8;5;1550;2647;0.5855685681904043;19554;12012;729;24;1378;390;534
6_ Our min len JW two sided;978;3;Yes;0.05260729789733887;9;6;1736;2865;0.605933682373473;20165;12012;729;24;1378;390;534
6_ Our min len JW two sided;978;4;Yes;0.0839681625366211;18;15;3288;4888;0.6726677577741408;26233;12012;729;24;1378;390;534
6_ Our min len JW two sided;978;5;Yes;0.050485849380493164;8;6;1577;2743;0.5749179730222385;20197;12012;729;24;1378;390;534
6_ Our min len JW two sided;979;1;Yes;0.08569145202636719;21;17;3500;5128;0.6825273010920437;26858;12012;729;24;1642;416;521
6_ Our min len JW two sided;979;2;Yes;0.07760286331176758;14;12;2370;3620;0.6546961325966851;22111;12012;729;24;1642;416;521
6_ Our min len JW two sided;979;3;Yes;0.07629275321960449;18;17;3128;4716;0.6632739609838847;26730;12012;729;24;1642;416;521
6_ Our min len JW two sided;979;4;Yes;0.08635306358337402;24;22;3810;5466;0.6970362239297475;27382;12012;729;24;1642;416;521
6_ Our min len JW two sided;979;5;Yes;0.06888890266418457;12;10;2143;3399;0.6304795528096498;22200;12012;729;24;1642;416;521
6_ Our min len JW two sided;980;1;Yes;0.09034466743469238;29;28;4346;6710;0.6476900149031296;33943;12011;729;23;1348;374;542
