Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
5, Our min len JW one sided;88;4;Yes;0.11843013763427734;36;36;6160;8814;0.6988881325164511;39065;12012;729;24;1556;420;519
5, Our min len JW one sided;88;5;Yes;0.10846924781799316;35;33;5922;8447;0.7010773055522671;37367;12012;729;24;1556;420;519
5, Our min len JW one sided;89;1;Yes;0.05376386642456055;6;4;1403;2486;0.5643604183427192;20427;12011;729;23;1687;432;513
5, Our min len JW one sided;89;2;Yes;0.07855653762817383;18;15;3416;5140;0.6645914396887159;28260;12011;729;23;1687;432;513
5, Our min len JW one sided;89;3;Yes;0.07099604606628418;15;12;2967;4358;0.6808168884809546;24577;12011;729;23;1687;432;513
5, Our min len JW one sided;89;4;Yes;0.06807446479797363;11;10;2330;3879;0.6006702758442898;26221;12011;729;23;1687;432;513
5, Our min len JW one sided;89;5;Yes;0.061261892318725586;11;9;2303;3796;0.6066912539515279;25663;12011;729;23;1687;432;513
5, Our min len JW one sided;90;1;Yes;0.039751291275024414;5;2;850;1694;0.5017709563164109;16588;12012;729;24;1502;404;527
5, Our min len JW one sided;90;2;Yes;0.051401376724243164;10;6;1265;2136;0.5922284644194756;17211;12012;729;24;1502;404;527
5, Our min len JW one sided;90;3;Yes;0.0523221492767334;11;8;1486;2630;0.5650190114068441;20143;12012;729;24;1502;404;527
5, Our min len JW one sided;90;4;Yes;0.057142019271850586;18;16;1871;3059;0.6116377901274926;20623;12012;729;24;1502;404;527
5, Our min len JW one sided;90;5;Yes;0.0398712158203125;4;1;785;1559;0.5035279025016036;15694;12012;729;24;1502;404;527
5, Our min len JW one sided;91;1;Yes;0.10966038703918457;34;32;5009;7343;0.6821462617458804;35514;12011;729;23;1817;464;497
5, Our min len JW one sided;91;2;Yes;0.0942230224609375;29;25;4611;6630;0.6954751131221719;31924;12011;729;23;1817;464;497
5, Our min len JW one sided;91;3;Yes;0.11188793182373047;37;32;5560;7845;0.7087316762268961;34264;12011;729;23;1817;464;497
5, Our min len JW one sided;91;4;Yes;0.10554289817810059;34;33;5246;7834;0.6696451365841205;37731;12011;729;23;1817;464;497
5, Our min len JW one sided;91;5;Yes;0.06543564796447754;11;7;1959;3127;0.6264790534058203;20696;12011;729;23;1817;464;497
5, Our min len JW one sided;92;1;Yes;0.1142725944519043;30;28;5028;7153;0.7029218509716203;33871;12011;729;23;1568;416;521
5, Our min len JW one sided;92;2;Yes;0.1194605827331543;36;33;5960;8540;0.6978922716627635;39314;12011;729;23;1568;416;521
5, Our min len JW one sided;92;3;Yes;0.05365300178527832;7;3;1265;2098;0.6029551954242135;16614;12011;729;23;1568;416;521
5, Our min len JW one sided;92;4;Yes;0.11780571937561035;38;35;6228;8673;0.7180906260809409;38099;12011;729;23;1568;416;521
5, Our min len JW one sided;92;5;Yes;0.12070822715759277;39;36;6070;8400;0.7226190476190476;36100;12011;729;23;1568;416;521
5, Our min len JW one sided;93;1;Yes;0.06314277648925781;14;9;2618;3792;0.6904008438818565;21214;12010;729;22;1712;446;506
5, Our min len JW one sided;93;2;Yes;0.0431056022644043;4;2;873;1620;0.5388888888888889;15717;12010;729;22;1712;446;506
5, Our min len JW one sided;93;3;Yes;0.04291510581970215;5;4;1048;1874;0.5592315901814301;16752;12010;729;22;1712;446;506
5, Our min len JW one sided;93;4;Yes;0.06551599502563477;10;8;1898;3040;0.6243421052631579;20592;12010;729;22;1712;446;506
5, Our min len JW one sided;93;5;Yes;0.0666496753692627;14;12;2647;4059;0.6521310667652132;24145;12010;729;22;1712;446;506
5, Our min len JW one sided;94;1;Yes;0.14691662788391113;63;61;7505;10877;0.6899880481750482;47932;12011;729;23;1689;420;519
5, Our min len JW one sided;94;2;Yes;0.1392209529876709;61;60;6737;9984;0.6747796474358975;45848;12011;729;23;1689;420;519
5, Our min len JW one sided;94;3;Yes;0.1573479175567627;75;75;8521;12286;0.6935536382874817;52083;12011;729;23;1689;420;519
5, Our min len JW one sided;94;4;Yes;0.13832426071166992;63;61;7658;11085;0.6908434821831304;48448;12011;729;23;1689;420;519
5, Our min len JW one sided;94;5;Yes;0.12320232391357422;55;54;6294;9267;0.679184202007122;42208;12011;729;23;1689;420;519
5, Our min len JW one sided;95;1;Yes;0.37540388107299805;139;132;23947;29960;0.7992990654205607;86024;12005;729;17;2486;562;448
5, Our min len JW one sided;95;2;Yes;0.43651247024536133;164;156;28141;35371;0.7955952616550281;101014;12005;729;17;2486;562;448
5, Our min len JW one sided;95;3;Yes;0.4281337261199951;158;153;27148;34223;0.7932676854746807;99656;12005;729;17;2486;562;448
5, Our min len JW one sided;95;4;Yes;0.05063772201538086;7;0;1454;2135;0.6810304449648712;14761;12005;729;17;2486;562;448
5, Our min len JW one sided;95;5;Yes;0.05261540412902832;8;2;1595;2311;0.6901774123755949;15273;12005;729;17;2486;562;448
