Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
8_ Our min len probabilistic JW two sided;39;4;Yes;0.10030603408813477;21;18;3628;5407;0.6709820602922137;28644;12010;729;22;1852;460;499
8_ Our min len probabilistic JW two sided;39;5;Yes;0.05074000358581543;6;4;1308;2157;0.6063977746870653;17377;12010;729;22;1852;460;499
8_ Our min len probabilistic JW two sided;40;1;Yes;0.11217117309570312;32;29;4799;6710;0.7152011922503726;31224;12012;729;24;1675;426;516
8_ Our min len probabilistic JW two sided;40;2;Yes;0.16619491577148438;52;45;7853;10493;0.7484036977032307;40271;12012;729;24;1675;426;516
8_ Our min len probabilistic JW two sided;40;3;Yes;0.27943849563598633;99;96;14702;19334;0.7604220544119168;66605;12012;729;24;1675;426;516
8_ Our min len probabilistic JW two sided;40;4;Yes;0.23989653587341309;79;76;12006;16226;0.7399235794404043;59509;12012;729;24;1675;426;516
8_ Our min len probabilistic JW two sided;40;5;Yes;0.25276994705200195;84;80;13069;17485;0.7474406634257935;62291;12012;729;24;1675;426;516
8_ Our min len probabilistic JW two sided;41;1;Yes;0.12640786170959473;22;20;4654;7239;0.6429064787954137;40635;12005;729;17;2361;542;458
8_ Our min len probabilistic JW two sided;41;2;Yes;0.10309672355651855;21;16;3468;4903;0.7073220477258821;24424;12005;729;17;2361;542;458
8_ Our min len probabilistic JW two sided;41;3;Yes;0.1050419807434082;19;18;3822;5889;0.6490066225165563;33572;12005;729;17;2361;542;458
8_ Our min len probabilistic JW two sided;41;4;Yes;0.09108114242553711;14;11;2764;4294;0.6436888681881695;25878;12005;729;17;2361;542;458
8_ Our min len probabilistic JW two sided;41;5;Yes;0.10868597030639648;25;22;4287;6332;0.677037271004422;32492;12005;729;17;2361;542;458
8_ Our min len probabilistic JW two sided;42;1;Yes;0.1777667999267578;42;39;6946;9790;0.7094994892747701;43222;12005;729;17;2058;484;487
8_ Our min len probabilistic JW two sided;42;2;Yes;0.20341181755065918;54;53;8753;12673;0.6906809753018228;57348;12005;729;17;2058;484;487
8_ Our min len probabilistic JW two sided;42;3;Yes;0.059201717376708984;8;2;1576;2258;0.6979627989371124;14858;12005;729;17;2058;484;487
8_ Our min len probabilistic JW two sided;42;4;Yes;0.19719815254211426;48;41;8494;11803;0.7196475472337541;49855;12005;729;17;2058;484;487
8_ Our min len probabilistic JW two sided;42;5;Yes;0.16996312141418457;50;45;7823;10793;0.7248216436579265;44902;12005;729;17;2058;484;487
8_ Our min len probabilistic JW two sided;43;1;Yes;0.1481773853302002;44;43;6912;9609;0.719325632219794;40374;12012;729;24;1651;426;516
8_ Our min len probabilistic JW two sided;43;2;Yes;0.051543474197387695;7;1;1359;2064;0.6584302325581395;15122;12012;729;24;1651;426;516
8_ Our min len probabilistic JW two sided;43;3;Yes;0.05321073532104492;9;2;1568;2275;0.6892307692307692;15239;12012;729;24;1651;426;516
8_ Our min len probabilistic JW two sided;43;4;Yes;0.10969018936157227;28;25;4454;6149;0.7243454220198406;28199;12012;729;24;1651;426;516
8_ Our min len probabilistic JW two sided;43;5;Yes;0.2956688404083252;105;105;15685;21366;0.7341102686511279;77653;12012;729;24;1651;426;516
8_ Our min len probabilistic JW two sided;44;1;Yes;0.14381146430969238;39;38;5943;8777;0.6771106300558277;41186;12011;729;23;1728;440;509
8_ Our min len probabilistic JW two sided;44;2;Yes;0.11628198623657227;27;26;4496;6698;0.671245147805315;34194;12011;729;23;1728;440;509
8_ Our min len probabilistic JW two sided;44;3;Yes;0.13472318649291992;33;32;5420;8172;0.6632403328438571;40549;12011;729;23;1728;440;509
8_ Our min len probabilistic JW two sided;44;4;Yes;0.09736061096191406;26;24;4034;6109;0.6603372073989197;31890;12011;729;23;1728;440;509
8_ Our min len probabilistic JW two sided;44;5;Yes;0.09539985656738281;22;20;3507;5470;0.6411334552102377;30610;12011;729;23;1728;440;509
8_ Our min len probabilistic JW two sided;45;1;Yes;0.0718691349029541;12;7;2389;3453;0.6918621488560672;19612;12011;729;23;1727;450;504
8_ Our min len probabilistic JW two sided;45;2;Yes;0.05520176887512207;9;3;1697;2582;0.6572424477149497;17176;12011;729;23;1727;450;504
8_ Our min len probabilistic JW two sided;45;3;Yes;0.057035207748413086;11;4;1917;2767;0.6928080954101915;16903;12011;729;23;1727;450;504
8_ Our min len probabilistic JW two sided;45;4;Yes;0.07690906524658203;9;3;1845;2737;0.6740957252466204;17605;12011;729;23;1727;450;504
8_ Our min len probabilistic JW two sided;45;5;Yes;0.06474804878234863;12;6;2304;3434;0.6709376820034945;20146;12011;729;23;1727;450;504
8_ Our min len probabilistic JW two sided;46;1;Yes;0.09210920333862305;24;17;3929;5510;0.7130671506352088;26565;12005;729;17;1777;440;509
8_ Our min len probabilistic JW two sided;46;2;Yes;0.13550019264221191;33;26;5434;7629;0.7122820815310001;34452;12005;729;17;1777;440;509
8_ Our min len probabilistic JW two sided;46;3;Yes;0.08013415336608887;18;15;3067;4604;0.6661598609904431;25764;12005;729;17;1777;440;509
8_ Our min len probabilistic JW two sided;46;4;Yes;0.1221165657043457;33;26;5299;7307;0.7251950184754345;32442;12005;729;17;1777;440;509
8_ Our min len probabilistic JW two sided;46;5;Yes;0.07957792282104492;19;13;3184;4610;0.6906724511930585;24213;12005;729;17;1777;440;509
8_ Our min len probabilistic JW two sided;47;1;Yes;0.0979759693145752;23;19;3948;5506;0.717035960770069;26613;12009;729;21;1766;442;508
8_ Our min len probabilistic JW two sided;47;2;Yes;0.09930872917175293;21;18;3933;5387;0.7300909597178392;25935;12009;729;21;1766;442;508
8_ Our min len probabilistic JW two sided;47;3;Yes;0.1321570873260498;34;32;5505;7584;0.725870253164557;33313;12009;729;21;1766;442;508
8_ Our min len probabilistic JW two sided;47;4;Yes;0.07055330276489258;14;10;2662;3628;0.7337375964718853;19055;12009;729;21;1766;442;508
8_ Our min len probabilistic JW two sided;47;5;Yes;0.05609130859375;9;6;1728;2622;0.6590389016018307;17631;12009;729;21;1766;442;508
8_ Our min len probabilistic JW two sided;48;1;Yes;0.15096378326416016;47;47;7053;10534;0.6695462312511866;48930;12010;729;22;1604;420;519
8_ Our min len probabilistic JW two sided;48;2;Yes;0.10379981994628906;15;14;2700;4442;0.6078343088698784;28302;12010;729;22;1604;420;519
8_ Our min len probabilistic JW two sided;48;3;Yes;0.12246441841125488;24;22;4016;6349;0.632540557568121;35245;12010;729;22;1604;420;519
8_ Our min len probabilistic JW two sided;48;4;Yes;0.12445545196533203;38;37;5783;8290;0.6975874547647768;38455;12010;729;22;1604;420;519
8_ Our min len probabilistic JW two sided;48;5;Yes;0.04303884506225586;4;2;858;1719;0.49912739965095987;17289;12010;729;22;1604;420;519
8_ Our min len probabilistic JW two sided;49;1;Yes;0.3383948802947998;114;110;17088;22281;0.7669314662717113;74546;12005;729;17;2242;508;475
8_ Our min len probabilistic JW two sided;49;2;Yes;0.5866165161132812;235;233;32013;41728;0.7671827070552147;131002;12005;729;17;2242;508;475
8_ Our min len probabilistic JW two sided;49;3;Yes;0.1516108512878418;36;32;6598;9363;0.7046886681619139;41661;12005;729;17;2242;508;475
8_ Our min len probabilistic JW two sided;49;4;Yes;0.44627857208251953;175;174;23756;31572;0.752438869884708;105053;12005;729;17;2242;508;475
8_ Our min len probabilistic JW two sided;49;5;Yes;0.3704800605773926;145;144;20308;25989;0.7814075185655469;80243;12005;729;17;2242;508;475
8_ Our min len probabilistic JW two sided;50;1;Yes;0.07897806167602539;11;8;2349;3798;0.6184834123222749;24940;12005;729;17;1853;450;504
8_ Our min len probabilistic JW two sided;50;2;Yes;0.07710003852844238;14;9;2868;4248;0.6751412429378532;24493;12005;729;17;1853;450;504
8_ Our min len probabilistic JW two sided;50;3;Yes;0.19918012619018555;50;48;8910;12749;0.6988783433994823;58520;12005;729;17;1853;450;504
8_ Our min len probabilistic JW two sided;50;4;Yes;0.11669301986694336;25;23;4833;7190;0.6721835883171071;37980;12005;729;17;1853;450;504
8_ Our min len probabilistic JW two sided;50;5;Yes;0.15176033973693848;33;31;6271;9225;0.6797831978319783;46144;12005;729;17;1853;450;504
8_ Our min len probabilistic JW two sided;51;1;Yes;0.15109682083129883;49;48;6795;9834;0.6909701037217816;42299;12012;729;24;1537;406;526
8_ Our min len probabilistic JW two sided;51;2;Yes;0.16261696815490723;47;44;6729;9559;0.7039439271890365;40679;12012;729;24;1537;406;526
8_ Our min len probabilistic JW two sided;51;3;Yes;0.1633002758026123;55;54;7834;11010;0.7115349682107175;44891;12012;729;24;1537;406;526
8_ Our min len probabilistic JW two sided;51;4;Yes;0.21630525588989258;76;74;10927;15011;0.7279328492438878;55581;12012;729;24;1537;406;526
8_ Our min len probabilistic JW two sided;51;5;Yes;0.1950533390045166;74;71;9990;14095;0.7087619723306137;54513;12012;729;24;1537;406;526
8_ Our min len probabilistic JW two sided;52;1;Yes;0.052397966384887695;5;2;1087;1803;0.6028840820854132;15378;12010;729;22;1855;472;493
8_ Our min len probabilistic JW two sided;52;2;Yes;0.2698802947998047;81;73;14158;17817;0.7946343379918056;54255;12010;729;22;1855;472;493
8_ Our min len probabilistic JW two sided;52;3;Yes;0.12111568450927734;29;21;5753;7393;0.7781685378060327;28312;12010;729;22;1855;472;493
8_ Our min len probabilistic JW two sided;52;4;Yes;0.1687607765197754;47;39;8373;10635;0.7873060648801128;35894;12010;729;22;1855;472;493
8_ Our min len probabilistic JW two sided;52;5;Yes;0.12674331665039062;27;20;5382;7389;0.728380024360536;32270;12010;729;22;1855;472;493
8_ Our min len probabilistic JW two sided;53;1;Yes;0.08234596252441406;19;15;3044;4590;0.6631808278867103;26178;12014;729;26;1610;408;525
8_ Our min len probabilistic JW two sided;53;2;Yes;0.05173134803771973;9;6;1430;2376;0.6018518518518519;18292;12014;729;26;1610;408;525
8_ Our min len probabilistic JW two sided;53;3;Yes;0.13660430908203125;42;39;5883;8302;0.7086244278487112;36756;12014;729;26;1610;408;525
8_ Our min len probabilistic JW two sided;53;4;Yes;0.07303261756896973;19;15;2880;4260;0.676056338028169;23531;12014;729;26;1610;408;525
8_ Our min len probabilistic JW two sided;53;5;Yes;0.15128111839294434;47;46;6775;9725;0.6966580976863753;43183;12014;729;26;1610;408;525
8_ Our min len probabilistic JW two sided;54;1;Yes;0.09535646438598633;27;22;4074;6032;0.6753978779840849;30427;12013;729;25;1584;426;516
8_ Our min len probabilistic JW two sided;54;2;Yes;0.11983633041381836;26;25;4603;6901;0.6670047819156644;35358;12013;729;25;1584;426;516
8_ Our min len probabilistic JW two sided;54;3;Yes;0.14562511444091797;46;44;7073;9924;0.7127166465135026;42403;12013;729;25;1584;426;516
8_ Our min len probabilistic JW two sided;54;4;Yes;0.1323392391204834;34;33;5722;8369;0.68371370534114;39587;12013;729;25;1584;426;516
8_ Our min len probabilistic JW two sided;54;5;Yes;0.10040545463562012;24;22;3962;6006;0.6596736596736597;31775;12013;729;25;1584;426;516
8_ Our min len probabilistic JW two sided;55;1;Yes;0.0883626937866211;21;16;3305;4661;0.7090753057283845;23268;12011;729;23;1539;410;524
8_ Our min len probabilistic JW two sided;55;2;Yes;0.0479578971862793;7;2;1239;1954;0.6340839303991812;15205;12011;729;23;1539;410;524
8_ Our min len probabilistic JW two sided;55;3;Yes;0.09243226051330566;20;13;3664;5024;0.7292993630573248;24068;12011;729;23;1539;410;524
8_ Our min len probabilistic JW two sided;55;4;Yes;0.11424493789672852;32;28;4767;6814;0.6995890813031993;31172;12011;729;23;1539;410;524
8_ Our min len probabilistic JW two sided;55;5;Yes;0.2496659755706787;85;80;13176;18152;0.7258704275011018;66704;12011;729;23;1539;410;524
8_ Our min len probabilistic JW two sided;56;1;Yes;0.056849002838134766;12;6;1916;2896;0.6616022099447514;18278;12013;729;25;1566;416;521
8_ Our min len probabilistic JW two sided;56;2;Yes;0.05716872215270996;12;5;1829;2835;0.6451499118165784;18627;12013;729;25;1566;416;521
8_ Our min len probabilistic JW two sided;56;3;Yes;0.08768773078918457;16;14;2924;4515;0.6476190476190476;26018;12013;729;25;1566;416;521
8_ Our min len probabilistic JW two sided;56;4;Yes;0.0791618824005127;18;13;2895;4399;0.6581041145714935;24531;12013;729;25;1566;416;521
8_ Our min len probabilistic JW two sided;56;5;Yes;0.08825898170471191;21;18;3462;5426;0.6380390711389605;30168;12013;729;25;1566;416;521
8_ Our min len probabilistic JW two sided;57;1;Yes;0.06753969192504883;11;8;1970;2978;0.661517797179315;19122;12010;729;22;1671;428;515
8_ Our min len probabilistic JW two sided;57;2;Yes;0.07528281211853027;18;14;2834;4113;0.6890347678093849;22418;12010;729;22;1671;428;515
8_ Our min len probabilistic JW two sided;57;3;Yes;0.08627200126647949;19;11;3319;4465;0.7433370660694288;21345;12010;729;22;1671;428;515
8_ Our min len probabilistic JW two sided;57;4;Yes;0.0691680908203125;11;6;2088;3063;0.6816846229187071;18565;12010;729;22;1671;428;515
8_ Our min len probabilistic JW two sided;57;5;Yes;0.07784652709960938;20;16;3100;4311;0.7190906982138715;21733;12010;729;22;1671;428;515
8_ Our min len probabilistic JW two sided;58;1;Yes;0.0513761043548584;8;3;1540;2400;0.6416666666666667;17014;12011;729;23;1584;418;520
8_ Our min len probabilistic JW two sided;58;2;Yes;0.05032849311828613;9;2;1521;2241;0.678714859437751;15438;12011;729;23;1584;418;520
8_ Our min len probabilistic JW two sided;58;3;Yes;0.06223750114440918;9;4;1613;2517;0.6408422725466826;17746;12011;729;23;1584;418;520
8_ Our min len probabilistic JW two sided;58;4;Yes;0.060346126556396484;10;3;1784;2616;0.6819571865443425;16858;12011;729;23;1584;418;520
8_ Our min len probabilistic JW two sided;58;5;Yes;0.061414480209350586;13;5;2125;3077;0.6906077348066298;18181;12011;729;23;1584;418;520
8_ Our min len probabilistic JW two sided;59;1;Yes;0.07677006721496582;13;9;2565;3895;0.6585365853658537;23840;12011;729;23;1717;440;509
8_ Our min len probabilistic JW two sided;59;2;Yes;0.06971502304077148;13;11;2453;3657;0.6707683893902106;21820;12011;729;23;1717;440;509
8_ Our min len probabilistic JW two sided;59;3;Yes;0.12030720710754395;23;22;4468;6359;0.7026261990879069;31184;12011;729;23;1717;440;509
8_ Our min len probabilistic JW two sided;59;4;Yes;0.12262225151062012;32;30;5565;8060;0.6904466501240695;37340;12011;729;23;1717;440;509
8_ Our min len probabilistic JW two sided;59;5;Yes;0.14179468154907227;34;30;6241;8438;0.739630244133681;35232;12011;729;23;1717;440;509
8_ Our min len probabilistic JW two sided;60;1;Yes;0.09482502937316895;18;14;3305;4915;0.6724313326551373;27039;12011;729;23;1567;418;520
8_ Our min len probabilistic JW two sided;60;2;Yes;0.2064957618713379;44;41;7629;10903;0.6997156745849766;47730;12011;729;23;1567;418;520
8_ Our min len probabilistic JW two sided;60;3;Yes;0.13623785972595215;30;27;5518;8050;0.6854658385093167;39482;12011;729;23;1567;418;520
8_ Our min len probabilistic JW two sided;60;4;Yes;0.12882494926452637;30;26;5379;7809;0.688820591625048;37133;12011;729;23;1567;418;520
8_ Our min len probabilistic JW two sided;60;5;Yes;0.10935235023498535;26;24;4750;7115;0.6676036542515812;35548;12011;729;23;1567;418;520
8_ Our min len probabilistic JW two sided;61;1;Yes;0.1135871410369873;30;28;4435;6143;0.7219599544196647;28465;12011;729;23;1622;414;522
8_ Our min len probabilistic JW two sided;61;2;Yes;0.11403942108154297;29;26;4606;6602;0.6976673735231748;32023;12011;729;23;1622;414;522
8_ Our min len probabilistic JW two sided;61;3;Yes;0.09639549255371094;21;18;3474;4989;0.6963319302465424;26359;12011;729;23;1622;414;522
8_ Our min len probabilistic JW two sided;61;4;Yes;0.08091235160827637;19;16;3072;4526;0.6787450287229342;25242;12011;729;23;1622;414;522
8_ Our min len probabilistic JW two sided;61;5;Yes;0.09250211715698242;20;17;3524;5470;0.6442413162705667;31024;12011;729;23;1622;414;522
8_ Our min len probabilistic JW two sided;62;1;Yes;0.14263081550598145;40;35;6050;8626;0.7013679573382796;38416;12005;729;17;2005;482;488
8_ Our min len probabilistic JW two sided;62;2;Yes;0.060210227966308594;9;2;1776;2645;0.6714555765595464;17028;12005;729;17;2005;482;488
8_ Our min len probabilistic JW two sided;62;3;Yes;0.2534372806549072;85;82;12345;17074;0.7230291671547382;66322;12005;729;17;2005;482;488
8_ Our min len probabilistic JW two sided;62;4;Yes;0.06701111793518066;14;10;2248;3390;0.6631268436578172;20693;12005;729;17;2005;482;488
8_ Our min len probabilistic JW two sided;62;5;Yes;0.26326680183410645;91;88;13245;18126;0.7307183051969547;67219;12005;729;17;2005;482;488
8_ Our min len probabilistic JW two sided;63;1;Yes;0.05648446083068848;8;3;1570;2320;0.6767241379310345;15764;12011;729;23;1845;468;495
8_ Our min len probabilistic JW two sided;63;2;Yes;0.08287382125854492;18;8;3163;4176;0.7574233716475096;19145;12011;729;23;1845;468;495
8_ Our min len probabilistic JW two sided;63;3;Yes;0.09676122665405273;8;0;1606;2278;0.7050043898156277;14733;12011;729;23;1845;468;495
8_ Our min len probabilistic JW two sided;63;4;Yes;0.17615270614624023;53;50;8101;10936;0.740764447695684;41868;12011;729;23;1845;468;495
8_ Our min len probabilistic JW two sided;63;5;Yes;0.16286134719848633;50;48;7369;10128;0.727586887835703;40862;12011;729;23;1845;468;495
8_ Our min len probabilistic JW two sided;64;1;Yes;0.12328934669494629;28;25;5561;7970;0.697741530740276;37102;12010;729;22;1770;458;500
8_ Our min len probabilistic JW two sided;64;2;Yes;0.1300792694091797;25;22;5108;7421;0.688316938418003;35774;12010;729;22;1770;458;500
8_ Our min len probabilistic JW two sided;64;3;Yes;0.17979693412780762;38;38;7932;11755;0.6747766907698851;55724;12010;729;22;1770;458;500
8_ Our min len probabilistic JW two sided;64;4;Yes;0.07067275047302246;11;10;2378;3993;0.595542198847984;26504;12010;729;22;1770;458;500
8_ Our min len probabilistic JW two sided;64;5;Yes;0.11927175521850586;23;20;4665;6707;0.6955419710749963;32499;12010;729;22;1770;458;500
8_ Our min len probabilistic JW two sided;65;1;Yes;0.19594359397888184;53;52;9618;12769;0.7532304800689169;48628;12009;729;21;1982;490;484
8_ Our min len probabilistic JW two sided;65;2;Yes;0.1873788833618164;50;49;8637;11558;0.7472746149852916;44822;12009;729;21;1982;490;484
8_ Our min len probabilistic JW two sided;65;3;Yes;0.22962212562561035;66;62;11554;14881;0.7764263154357907;51303;12009;729;21;1982;490;484
8_ Our min len probabilistic JW two sided;65;4;Yes;0.12522053718566895;26;25;4845;7111;0.6813387709182956;35512;12009;729;21;1982;490;484
8_ Our min len probabilistic JW two sided;65;5;Yes;0.18605995178222656;51;49;8852;11695;0.7569046601111586;44067;12009;729;21;1982;490;484
8_ Our min len probabilistic JW two sided;66;1;Yes;0.04735922813415527;10;5;1261;2086;0.6045062320230106;16370;12009;729;21;1483;388;535
8_ Our min len probabilistic JW two sided;66;2;Yes;0.1189877986907959;46;44;5507;8251;0.6674342503938917;38263;12009;729;21;1483;388;535
8_ Our min len probabilistic JW two sided;66;3;Yes;0.07416319847106934;19;18;2248;3684;0.6102062975027145;23362;12009;729;21;1483;388;535
8_ Our min len probabilistic JW two sided;66;4;Yes;0.07216954231262207;19;17;2147;3477;0.6174863387978142;22400;12009;729;21;1483;388;535
8_ Our min len probabilistic JW two sided;66;5;Yes;0.05835223197937012;15;11;1935;2977;0.6499832045683575;19251;12009;729;21;1483;388;535
8_ Our min len probabilistic JW two sided;67;1;Yes;0.25360631942749023;75;70;11638;15901;0.731903653858248;60405;12005;729;17;2086;486;486
8_ Our min len probabilistic JW two sided;67;2;Yes;0.1963813304901123;49;47;8242;11893;0.6930126965441856;52996;12005;729;17;2086;486;486
8_ Our min len probabilistic JW two sided;67;3;Yes;0.23135614395141602;68;64;10926;15053;0.7258353816514981;59261;12005;729;17;2086;486;486
8_ Our min len probabilistic JW two sided;67;4;Yes;0.18850255012512207;56;48;9154;12368;0.7401358344113842;48036;12005;729;17;2086;486;486
8_ Our min len probabilistic JW two sided;67;5;Yes;0.05576777458190918;6;0;1269;1946;0.6521068859198356;14754;12005;729;17;2086;486;486
8_ Our min len probabilistic JW two sided;68;1;Yes;0.42389512062072754;182;179;23395;30881;0.7575855704154658;103209;12005;729;17;2284;510;474
8_ Our min len probabilistic JW two sided;68;2;Yes;0.12038230895996094;33;27;4878;6776;0.7198937426210154;29966;12005;729;17;2284;510;474
8_ Our min len probabilistic JW two sided;68;3;Yes;0.4278144836425781;162;158;22629;30132;0.7509956192751892;103082;12005;729;17;2284;510;474
8_ Our min len probabilistic JW two sided;68;4;Yes;0.0753469467163086;12;8;2259;3332;0.6779711884753902;20573;12005;729;17;2284;510;474
8_ Our min len probabilistic JW two sided;68;5;Yes;0.10135865211486816;31;24;4417;5955;0.7417296389588581;26274;12005;729;17;2284;510;474
8_ Our min len probabilistic JW two sided;69;1;Yes;0.1371936798095703;35;33;6147;9089;0.6763120255253603;42355;12010;729;22;1591;432;513
8_ Our min len probabilistic JW two sided;69;2;Yes;0.03815174102783203;3;0;677;1364;0.4963343108504399;14757;12010;729;22;1591;432;513
8_ Our min len probabilistic JW two sided;69;3;Yes;0.050750732421875;5;3;938;1848;0.5075757575757576;17324;12010;729;22;1591;432;513
8_ Our min len probabilistic JW two sided;69;4;Yes;0.1261610984802246;29;28;5117;7529;0.6796387302430602;37050;12010;729;22;1591;432;513
8_ Our min len probabilistic JW two sided;69;5;Yes;0.04326343536376953;5;2;983;1814;0.541896361631753;16504;12010;729;22;1591;432;513
8_ Our min len probabilistic JW two sided;70;1;Yes;0.12990784645080566;38;34;6106;8311;0.7346889664300325;34446;12011;729;23;1583;416;521
8_ Our min len probabilistic JW two sided;70;2;Yes;0.14365744590759277;40;38;6340;8841;0.7171134487048977;38473;12011;729;23;1583;416;521
8_ Our min len probabilistic JW two sided;70;3;Yes;0.1378035545349121;35;32;6066;8913;0.6805789296533153;42179;12011;729;23;1583;416;521
8_ Our min len probabilistic JW two sided;70;4;Yes;0.0426175594329834;4;1;826;1537;0.5374105400130124;15222;12011;729;23;1583;416;521
8_ Our min len probabilistic JW two sided;70;5;Yes;0.04063105583190918;5;1;772;1459;0.5291295407813571;14982;12011;729;23;1583;416;521
8_ Our min len probabilistic JW two sided;71;1;Yes;0.3931605815887451;98;95;18644;24158;0.7717526285288517;83105;12005;729;17;2384;542;458
8_ Our min len probabilistic JW two sided;71;2;Yes;0.08658385276794434;15;13;2891;4365;0.6623138602520046;25976;12005;729;17;2384;542;458
8_ Our min len probabilistic JW two sided;71;3;Yes;0.08907651901245117;17;13;3248;4850;0.6696907216494845;26967;12005;729;17;2384;542;458
8_ Our min len probabilistic JW two sided;71;4;Yes;0.06296777725219727;8;6;1582;2463;0.6423061307348762;17804;12005;729;17;2384;542;458
8_ Our min len probabilistic JW two sided;71;5;Yes;0.05545639991760254;7;4;1446;2246;0.6438112199465716;16385;12005;729;17;2384;542;458
8_ Our min len probabilistic JW two sided;72;1;Yes;0.130615234375;38;34;5878;7986;0.736038066616579;33034;12012;729;24;1485;406;526
8_ Our min len probabilistic JW two sided;72;2;Yes;0.08729672431945801;20;18;3392;4876;0.6956521739130435;25076;12012;729;24;1485;406;526
8_ Our min len probabilistic JW two sided;72;3;Yes;0.11153650283813477;32;31;5264;7219;0.7291868679872558;31148;12012;729;24;1485;406;526
8_ Our min len probabilistic JW two sided;72;4;Yes;0.09530997276306152;22;20;3879;5547;0.6992969172525689;27241;12012;729;24;1485;406;526
8_ Our min len probabilistic JW two sided;72;5;Yes;0.14331889152526855;42;41;6712;9205;0.7291689299293862;37659;12012;729;24;1485;406;526
8_ Our min len probabilistic JW two sided;73;1;Yes;0.18206334114074707;49;44;8080;11702;0.6904802597846522;52748;12005;729;17;2081;486;486
8_ Our min len probabilistic JW two sided;73;2;Yes;0.20456743240356445;54;50;8906;12288;0.7247721354166666;50388;12005;729;17;2081;486;486
8_ Our min len probabilistic JW two sided;73;3;Yes;0.1448686122894287;35;29;5878;8356;0.7034466251795117;38321;12005;729;17;2081;486;486
8_ Our min len probabilistic JW two sided;73;4;Yes;0.10316181182861328;25;22;4074;6006;0.6783216783216783;30894;12005;729;17;2081;486;486
8_ Our min len probabilistic JW two sided;73;5;Yes;0.18725323677062988;45;41;7973;11240;0.7093416370106762;49152;12005;729;17;2081;486;486
8_ Our min len probabilistic JW two sided;74;1;Yes;0.10066652297973633;21;19;3941;5806;0.6787805718222528;30505;12007;729;19;1969;498;480
8_ Our min len probabilistic JW two sided;74;2;Yes;0.08267903327941895;15;11;2797;4039;0.6924981431047289;22782;12007;729;19;1969;498;480
8_ Our min len probabilistic JW two sided;74;3;Yes;0.11350584030151367;23;20;4366;6397;0.6825074253556355;32849;12007;729;19;1969;498;480
8_ Our min len probabilistic JW two sided;74;4;Yes;0.08904910087585449;18;15;3397;4974;0.682951347004423;26611;12007;729;19;1969;498;480
8_ Our min len probabilistic JW two sided;74;5;Yes;0.05299639701843262;5;1;1233;2009;0.6137381781981085;16006;12007;729;19;1969;498;480
8_ Our min len probabilistic JW two sided;75;1;Yes;0.07485294342041016;14;13;2593;4114;0.6302868254739913;25937;12013;729;25;1709;438;510
8_ Our min len probabilistic JW two sided;75;2;Yes;0.07419300079345703;19;14;2897;4264;0.6794090056285178;22974;12013;729;25;1709;438;510
8_ Our min len probabilistic JW two sided;75;3;Yes;0.13500547409057617;32;26;5423;7847;0.6910921371224672;36619;12013;729;25;1709;438;510
8_ Our min len probabilistic JW two sided;75;4;Yes;0.10400581359863281;27;23;4575;6469;0.707219044674602;30778;12013;729;25;1709;438;510
8_ Our min len probabilistic JW two sided;75;5;Yes;0.06467175483703613;12;4;1981;2821;0.7022332506203474;16804;12013;729;25;1709;438;510
8_ Our min len probabilistic JW two sided;76;1;Yes;0.05258059501647949;8;0;1548;2208;0.7010869565217391;14709;12007;729;19;1969;498;480
8_ Our min len probabilistic JW two sided;76;2;Yes;0.12670612335205078;25;24;5178;7512;0.689297124600639;36645;12007;729;19;1969;498;480
8_ Our min len probabilistic JW two sided;76;3;Yes;0.09777140617370605;17;14;3372;4798;0.7027928303459775;24743;12007;729;19;1969;498;480
8_ Our min len probabilistic JW two sided;76;4;Yes;0.050804853439331055;8;2;1486;2198;0.6760691537761602;15342;12007;729;19;1969;498;480
8_ Our min len probabilistic JW two sided;76;5;Yes;0.04386115074157715;5;1;924;1627;0.5679164105716041;15302;12007;729;19;1969;498;480
8_ Our min len probabilistic JW two sided;77;1;Yes;0.1121978759765625;36;31;4985;7022;0.7099117060666477;30339;12011;729;23;1660;432;513
8_ Our min len probabilistic JW two sided;77;2;Yes;0.08195161819458008;17;14;3027;4651;0.6508277789722641;26927;12011;729;23;1660;432;513
8_ Our min len probabilistic JW two sided;77;3;Yes;0.05851912498474121;7;4;1529;2678;0.5709484690067215;20465;12011;729;23;1660;432;513
8_ Our min len probabilistic JW two sided;77;4;Yes;0.07407760620117188;17;9;2673;3778;0.7075172048703018;20038;12011;729;23;1660;432;513
8_ Our min len probabilistic JW two sided;77;5;Yes;0.07522368431091309;18;14;3022;4182;0.7226207556193209;21339;12011;729;23;1660;432;513
8_ Our min len probabilistic JW two sided;78;1;Yes;0.07989215850830078;17;16;3092;4511;0.6854356018621148;24840;12013;729;25;1776;452;503
8_ Our min len probabilistic JW two sided;78;2;Yes;0.08647966384887695;20;18;3266;4608;0.7087673611111112;23808;12013;729;25;1776;452;503
8_ Our min len probabilistic JW two sided;78;3;Yes;0.0948038101196289;19;16;3555;4955;0.7174571140262361;25049;12013;729;25;1776;452;503
