Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
3_ VSIDS;5;3;Yes;0.14219880104064941;11;5;1594;2397;0.6649979140592407;24100;12011;729;23;1186;332;563
3_ VSIDS;5;4;Yes;0.1424541473388672;11;5;1594;2397;0.6649979140592407;24100;12011;729;23;1186;332;563
3_ VSIDS;5;5;Yes;0.14859318733215332;11;5;1594;2397;0.6649979140592407;24100;12011;729;23;1186;332;563
3_ VSIDS;6;1;Yes;0.17377805709838867;12;4;2510;3675;0.6829931972789116;28540;12011;729;23;1643;442;508
3_ VSIDS;6;2;Yes;0.1769421100616455;13;4;2686;3852;0.6973001038421599;28540;12011;729;23;1643;442;508
3_ VSIDS;6;3;Yes;0.17569780349731445;12;4;2510;3675;0.6829931972789116;28540;12011;729;23;1643;442;508
3_ VSIDS;6;4;Yes;0.17918705940246582;12;4;2510;3675;0.6829931972789116;28540;12011;729;23;1643;442;508
3_ VSIDS;6;5;Yes;0.3223445415496826;32;24;6222;8057;0.7722477348889165;39501;12011;729;23;1643;442;508
3_ VSIDS;7;1;Yes;0.15959620475769043;6;3;1327;2320;0.5719827586206897;26785;12012;729;24;1503;408;525
3_ VSIDS;7;2;Yes;0.22930073738098145;27;15;4926;6448;0.7639578163771712;35724;12012;729;24;1503;408;525
3_ VSIDS;7;3;Yes;0.22364377975463867;27;15;4926;6448;0.7639578163771712;35724;12012;729;24;1503;408;525
3_ VSIDS;7;4;Yes;0.13254094123840332;5;1;1047;1760;0.5948863636363636;22883;12012;729;24;1503;408;525
3_ VSIDS;7;5;Yes;0.2286090850830078;27;15;4926;6448;0.7639578163771712;35724;12012;729;24;1503;408;525
3_ VSIDS;8;1;Yes;0.6228907108306885;118;112;20431;25874;0.7896343820051016;96336;12011;729;23;1553;410;524
3_ VSIDS;8;2;Yes;0.5019595623016357;116;105;17999;22285;0.8076733228629123;75587;12011;729;23;1553;410;524
3_ VSIDS;8;3;Yes;0.54006028175354;123;116;19149;23811;0.8042081390953761;81612;12011;729;23;1553;410;524
3_ VSIDS;8;4;Yes;0.4688706398010254;97;88;15403;19197;0.8023649528572173;69452;12011;729;23;1553;410;524
3_ VSIDS;8;5;Yes;0.4688146114349365;104;93;16400;20293;0.8081604494160548;71009;12011;729;23;1553;410;524
3_ VSIDS;9;1;Yes;0.3158402442932129;48;44;7513;9888;0.7598098705501618;48250;12012;729;24;1271;360;549
3_ VSIDS;9;2;Yes;0.3346250057220459;54;53;8515;11506;0.7400486702589953;54853;12012;729;24;1271;360;549
3_ VSIDS;9;3;Yes;0.33841872215270996;54;53;8516;11507;0.7400712609715825;54853;12012;729;24;1271;360;549
3_ VSIDS;9;4;Yes;0.344179630279541;54;53;8516;11507;0.7400712609715825;54853;12012;729;24;1271;360;549
3_ VSIDS;9;5;Yes;0.34313321113586426;54;53;8516;11507;0.7400712609715825;54853;12012;729;24;1271;360;549
3_ VSIDS;10;1;Yes;0.1397411823272705;1;1;336;1153;0.29141370338248046;24054;12012;729;24;1687;432;513
3_ VSIDS;10;2;Yes;0.1425325870513916;1;1;336;1153;0.29141370338248046;24054;12012;729;24;1687;432;513
3_ VSIDS;10;3;Yes;0.13551950454711914;1;1;336;1153;0.29141370338248046;24054;12012;729;24;1687;432;513
3_ VSIDS;10;4;Yes;0.13509917259216309;1;1;336;1153;0.29141370338248046;24054;12012;729;24;1687;432;513
3_ VSIDS;10;5;Yes;0.14235830307006836;1;1;336;1153;0.29141370338248046;24054;12012;729;24;1687;432;513
3_ VSIDS;11;1;Yes;0.2345736026763916;25;14;4928;6454;0.7635574837310195;35674;12011;729;23;1880;464;497
3_ VSIDS;11;2;Yes;0.2580103874206543;30;19;5801;7620;0.7612860892388451;40708;12011;729;23;1880;464;497
3_ VSIDS;11;3;Yes;0.2220611572265625;26;14;5097;6618;0.770172257479601;35608;12011;729;23;1880;464;497
3_ VSIDS;11;4;Yes;0.25998353958129883;30;19;5801;7620;0.7612860892388451;40708;12011;729;23;1880;464;497
3_ VSIDS;11;5;Yes;0.22669434547424316;26;14;5097;6618;0.770172257479601;35608;12011;729;23;1880;464;497
3_ VSIDS;12;1;Yes;0.18816208839416504;20;14;3104;4295;0.7227008149010478;30132;12010;729;22;1575;416;521
3_ VSIDS;12;2;Yes;0.1703641414642334;11;5;2058;3104;0.6630154639175257;28121;12010;729;22;1575;416;521
3_ VSIDS;12;3;Yes;0.1833963394165039;20;14;3104;4295;0.7227008149010478;30132;12010;729;22;1575;416;521
3_ VSIDS;12;4;Yes;0.17329883575439453;11;5;2058;3104;0.6630154639175257;28121;12010;729;22;1575;416;521
3_ VSIDS;12;5;Yes;0.17365598678588867;11;5;2058;3104;0.6630154639175257;28121;12010;729;22;1575;416;521
3_ VSIDS;13;1;Yes;0.30350327491760254;44;41;6853;9083;0.7544864031707585;45202;12013;729;25;1490;402;528
3_ VSIDS;13;2;Yes;0.27752232551574707;44;41;6853;9083;0.7544864031707585;45202;12013;729;25;1490;402;528
3_ VSIDS;13;3;Yes;0.28623437881469727;44;41;6853;9083;0.7544864031707585;45202;12013;729;25;1490;402;528
3_ VSIDS;13;4;Yes;0.2863810062408447;44;41;6853;9083;0.7544864031707585;45202;12013;729;25;1490;402;528
3_ VSIDS;13;5;Yes;0.2763385772705078;44;41;6853;9083;0.7544864031707585;45202;12013;729;25;1490;402;528
3_ VSIDS;14;1;Yes;0.286623477935791;30;24;5493;7543;0.7282248442264351;44511;12012;729;24;1530;410;524
3_ VSIDS;14;2;Yes;0.2783777713775635;34;29;6154;8183;0.7520469265550531;44312;12012;729;24;1530;410;524
3_ VSIDS;14;3;Yes;0.2783534526824951;35;30;6331;8360;0.7572966507177034;44312;12012;729;24;1530;410;524
3_ VSIDS;14;4;Yes;0.27744102478027344;35;30;6331;8360;0.7572966507177034;44312;12012;729;24;1530;410;524
3_ VSIDS;14;5;Yes;0.27474498748779297;36;31;6539;8616;0.7589368616527391;44881;12012;729;24;1530;410;524
3_ VSIDS;15;1;Yes;0.5436992645263672;115;109;17714;21871;0.8099309588038955;78886;12013;729;25;1596;422;518
3_ VSIDS;15;2;Yes;0.5258219242095947;115;109;17810;22035;0.8082595870206489;79502;12013;729;25;1596;422;518
3_ VSIDS;15;3;Yes;0.477938175201416;97;89;15631;19280;0.8107365145228216;71289;12013;729;25;1596;422;518
3_ VSIDS;15;4;Yes;0.5511894226074219;131;120;21226;25469;0.8334053162668342;80156;12013;729;25;1596;422;518
3_ VSIDS;15;5;Yes;0.5998268127441406;143;129;22257;27155;0.8196280611305469;90283;12013;729;25;1596;422;518
3_ VSIDS;16;1;Yes;0.2939729690551758;34;30;6963;8817;0.7897243960530793;43782;12012;729;24;1803;442;508
3_ VSIDS;16;2;Yes;0.28580141067504883;35;31;7152;9006;0.7941372418387741;43782;12012;729;24;1803;442;508
3_ VSIDS;16;3;Yes;0.2879519462585449;35;31;7152;9006;0.7941372418387741;43782;12012;729;24;1803;442;508
3_ VSIDS;16;4;Yes;0.2726268768310547;35;31;7152;9006;0.7941372418387741;43782;12012;729;24;1803;442;508
3_ VSIDS;16;5;Yes;0.2795593738555908;35;31;7152;9006;0.7941372418387741;43782;12012;729;24;1803;442;508
3_ VSIDS;17;1;Yes;0.29221129417419434;49;38;8499;10269;0.8276365761028338;40163;12010;729;22;1805;454;502
3_ VSIDS;17;2;Yes;0.20877695083618164;26;17;4420;5771;0.7658984578062727;33017;12010;729;22;1805;454;502
3_ VSIDS;17;3;Yes;0.262620210647583;45;38;7869;9639;0.8163709928415811;39909;12010;729;22;1805;454;502
3_ VSIDS;17;4;Yes;0.21961426734924316;25;16;4295;5646;0.7607155508324478;33017;12010;729;22;1805;454;502
3_ VSIDS;17;5;Yes;0.2067720890045166;26;17;4420;5771;0.7658984578062727;33017;12010;729;22;1805;454;502
3_ VSIDS;18;1;Yes;0.14104604721069336;5;1;960;1644;0.583941605839416;21899;12013;729;25;1752;446;506
3_ VSIDS;18;2;Yes;0.20412707328796387;24;18;3416;4860;0.702880658436214;32445;12013;729;25;1752;446;506
3_ VSIDS;18;3;Yes;0.19597816467285156;24;18;3416;4860;0.702880658436214;32445;12013;729;25;1752;446;506
3_ VSIDS;18;4;Yes;0.20595240592956543;24;18;3407;4852;0.7021846661170651;32443;12013;729;25;1752;446;506
3_ VSIDS;18;5;Yes;0.19921040534973145;24;16;3518;4912;0.7162052117263844;32037;12013;729;25;1752;446;506
3_ VSIDS;19;1;Yes;0.1488027572631836;8;3;1501;2415;0.6215320910973084;25107;12013;729;25;1541;410;524
3_ VSIDS;19;2;Yes;0.16205501556396484;8;3;1501;2415;0.6215320910973084;25107;12013;729;25;1541;410;524
3_ VSIDS;19;3;Yes;0.15049028396606445;8;3;1501;2415;0.6215320910973084;25107;12013;729;25;1541;410;524
3_ VSIDS;19;4;Yes;0.1482830047607422;9;3;1624;2533;0.6411369917094355;25052;12013;729;25;1541;410;524
3_ VSIDS;19;5;Yes;0.16113901138305664;9;3;1624;2533;0.6411369917094355;25052;12013;729;25;1541;410;524
3_ VSIDS;20;1;Yes;0.16773772239685059;16;8;2124;3103;0.6844988720592975;25791;12012;729;24;1502;404;527
3_ VSIDS;20;2;Yes;0.1572561264038086;16;8;2124;3103;0.6844988720592975;25791;12012;729;24;1502;404;527
3_ VSIDS;20;3;Yes;0.15741515159606934;15;8;2084;3062;0.6806009144350098;25791;12012;729;24;1502;404;527
3_ VSIDS;20;4;Yes;0.16481757164001465;16;8;2124;3103;0.6844988720592975;25791;12012;729;24;1502;404;527
3_ VSIDS;20;5;Yes;0.13225936889648438;9;1;1348;2026;0.6653504442250741;21708;12012;729;24;1502;404;527
3_ VSIDS;21;1;Yes;0.13257431983947754;2;0;567;1262;0.44928684627575277;21679;12010;729;22;2047;494;482
3_ VSIDS;21;2;Yes;0.1327660083770752;2;0;567;1262;0.44928684627575277;21679;12010;729;22;2047;494;482
3_ VSIDS;21;3;Yes;0.1273939609527588;2;0;567;1262;0.44928684627575277;21679;12010;729;22;2047;494;482
3_ VSIDS;21;4;Yes;0.13242769241333008;2;0;567;1262;0.44928684627575277;21679;12010;729;22;2047;494;482
3_ VSIDS;21;5;Yes;0.12991786003112793;2;0;567;1262;0.44928684627575277;21679;12010;729;22;2047;494;482
3_ VSIDS;22;1;Yes;0.6303989887237549;122;116;21364;26079;0.8192031903063768;91173;12013;729;25;1605;422;518
3_ VSIDS;22;2;Yes;0.6009047031402588;121;115;21183;25898;0.8179396092362344;91173;12013;729;25;1605;422;518
3_ VSIDS;22;3;Yes;0.5397922992706299;113;101;19637;23652;0.8302469135802469;80206;12013;729;25;1605;422;518
3_ VSIDS;22;4;Yes;0.6046032905578613;122;116;21364;26079;0.8192031903063768;91173;12013;729;25;1605;422;518
3_ VSIDS;22;5;Yes;0.45974063873291016;90;86;15808;19226;0.8222199105378134;69912;12013;729;25;1605;422;518
3_ VSIDS;23;1;Yes;0.29031944274902344;60;51;8367;10429;0.8022820979959727;42654;12012;729;24;1450;394;532
3_ VSIDS;23;2;Yes;0.28868794441223145;50;42;7619;9823;0.7756286266924565;43897;12012;729;24;1450;394;532
3_ VSIDS;23;3;Yes;0.285142183303833;60;50;8374;10437;0.8023378365430679;42654;12012;729;24;1450;394;532
3_ VSIDS;23;4;Yes;0.2681443691253662;39;35;5809;8014;0.7248565011230347;44403;12012;729;24;1450;394;532
3_ VSIDS;23;5;Yes;0.28444504737854004;57;51;8092;10288;0.786547433903577;44133;12012;729;24;1450;394;532
3_ VSIDS;24;1;Yes;0.17408037185668945;18;11;2636;3771;0.6990188278971096;28168;12013;729;25;1206;348;555
3_ VSIDS;24;2;Yes;0.1932384967803955;25;14;3579;4772;0.75;29075;12013;729;25;1206;348;555
3_ VSIDS;24;3;Yes;0.17217063903808594;17;10;2599;3734;0.696036422067488;28168;12013;729;25;1206;348;555
3_ VSIDS;24;4;Yes;0.19031095504760742;28;15;3937;5222;0.7539256989659134;30073;12013;729;25;1206;348;555
3_ VSIDS;24;5;Yes;0.19623780250549316;27;16;3882;5265;0.7373219373219373;30666;12013;729;25;1206;348;555
3_ VSIDS;25;1;Yes;0.13919758796691895;12;2;1848;2594;0.7124132613723978;22502;12011;729;23;1425;388;535
3_ VSIDS;25;2;Yes;0.14110636711120605;12;2;1848;2594;0.7124132613723978;22502;12011;729;23;1425;388;535
3_ VSIDS;25;3;Yes;0.14836931228637695;12;2;1848;2594;0.7124132613723978;22502;12011;729;23;1425;388;535
3_ VSIDS;25;4;Yes;0.1360790729522705;12;2;1848;2594;0.7124132613723978;22502;12011;729;23;1425;388;535
3_ VSIDS;25;5;Yes;0.13785362243652344;14;2;2037;2769;0.7356446370530878;22382;12011;729;23;1425;388;535
3_ VSIDS;26;1;Yes;0.350736141204834;56;54;9618;12080;0.7961920529801324;52303;12011;729;23;1591;412;523
3_ VSIDS;26;2;Yes;0.3440074920654297;56;54;9618;12080;0.7961920529801324;52303;12011;729;23;1591;412;523
3_ VSIDS;26;3;Yes;0.3371846675872803;56;54;9618;12080;0.7961920529801324;52303;12011;729;23;1591;412;523
3_ VSIDS;26;4;Yes;0.2995173931121826;49;44;8534;10689;0.7983908691177847;46937;12011;729;23;1591;412;523
3_ VSIDS;26;5;Yes;0.3270988464355469;56;54;9618;12080;0.7961920529801324;52303;12011;729;23;1591;412;523
3_ VSIDS;27;1;Yes;0.2567565441131592;34;31;5410;7315;0.7395762132604238;39742;12010;729;22;1662;442;508
3_ VSIDS;27;2;Yes;0.2492847442626953;33;30;5298;7203;0.7355268638067471;39742;12010;729;22;1662;442;508
3_ VSIDS;27;3;Yes;0.24831604957580566;34;31;5410;7315;0.7395762132604238;39742;12010;729;22;1662;442;508
3_ VSIDS;27;4;Yes;0.259979248046875;34;32;5429;7395;0.7341446923597025;40723;12010;729;22;1662;442;508
3_ VSIDS;27;5;Yes;0.2426309585571289;34;31;5410;7315;0.7395762132604238;39742;12010;729;22;1662;442;508
3_ VSIDS;28;1;Yes;0.18067216873168945;19;16;3214;4394;0.7314519799726901;29501;12013;729;25;1403;398;530
3_ VSIDS;28;2;Yes;0.18897342681884766;19;16;3214;4394;0.7314519799726901;29501;12013;729;25;1403;398;530
3_ VSIDS;28;3;Yes;0.18153905868530273;19;16;3214;4394;0.7314519799726901;29501;12013;729;25;1403;398;530
3_ VSIDS;28;4;Yes;0.19015097618103027;18;16;3077;4256;0.7229793233082706;29501;12013;729;25;1403;398;530
3_ VSIDS;28;5;Yes;0.1779184341430664;19;16;3214;4394;0.7314519799726901;29501;12013;729;25;1403;398;530
3_ VSIDS;29;1;Yes;0.1661820411682129;20;11;2520;3518;0.7163160886867538;26766;12012;729;24;1268;360;549
3_ VSIDS;29;2;Yes;0.17366671562194824;20;11;2520;3518;0.7163160886867538;26766;12012;729;24;1268;360;549
3_ VSIDS;29;3;Yes;0.16248440742492676;20;11;2520;3518;0.7163160886867538;26766;12012;729;24;1268;360;549
3_ VSIDS;29;4;Yes;0.17292094230651855;20;11;2520;3518;0.7163160886867538;26766;12012;729;24;1268;360;549
3_ VSIDS;29;5;Yes;0.17896580696105957;20;11;2520;3518;0.7163160886867538;26766;12012;729;24;1268;360;549
3_ VSIDS;30;1;Yes;0.13201284408569336;11;0;1698;2385;0.7119496855345911;21697;12014;729;26;1330;370;544
3_ VSIDS;30;2;Yes;0.1362926959991455;11;0;1698;2385;0.7119496855345911;21697;12014;729;26;1330;370;544
3_ VSIDS;30;3;Yes;0.13374829292297363;11;0;1698;2385;0.7119496855345911;21697;12014;729;26;1330;370;544
3_ VSIDS;30;4;Yes;0.13883614540100098;11;0;1698;2385;0.7119496855345911;21697;12014;729;26;1330;370;544
3_ VSIDS;30;5;Yes;0.13228702545166016;11;0;1698;2385;0.7119496855345911;21697;12014;729;26;1330;370;544
3_ VSIDS;31;1;Yes;0.1606464385986328;20;9;2749;3623;0.7587634556996964;25208;12011;729;23;1635;430;514
3_ VSIDS;31;2;Yes;0.18618440628051758;29;15;4222;5165;0.8174249757986447;26393;12011;729;23;1635;430;514
3_ VSIDS;31;3;Yes;0.1567842960357666;20;9;2749;3623;0.7587634556996964;25208;12011;729;23;1635;430;514
3_ VSIDS;31;4;Yes;0.16599726676940918;20;9;2743;3617;0.7583632844899088;25208;12011;729;23;1635;430;514
3_ VSIDS;31;5;Yes;0.16650652885437012;22;13;2984;3947;0.756017228274639;26617;12011;729;23;1635;430;514
3_ VSIDS;32;1;Yes;0.2761199474334717;38;35;6962;8783;0.7926676534213822;41045;12011;729;23;1640;430;514
3_ VSIDS;32;2;Yes;0.2609255313873291;38;35;6962;8783;0.7926676534213822;41045;12011;729;23;1640;430;514
3_ VSIDS;32;3;Yes;0.2741990089416504;41;37;7534;9398;0.8016599276441796;41988;12011;729;23;1640;430;514
3_ VSIDS;32;4;Yes;0.268268346786499;38;35;6962;8783;0.7926676534213822;41045;12011;729;23;1640;430;514
3_ VSIDS;32;5;Yes;0.2677173614501953;38;35;6962;8783;0.7926676534213822;41045;12011;729;23;1640;430;514
3_ VSIDS;33;1;Yes;0.13050532341003418;4;1;643;1379;0.4662799129804206;22285;12014;729;26;1492;404;527
3_ VSIDS;33;2;Yes;0.1372663974761963;5;1;779;1516;0.5138522427440633;22285;12014;729;26;1492;404;527
3_ VSIDS;33;3;Yes;0.1329178810119629;4;1;643;1379;0.4662799129804206;22285;12014;729;26;1492;404;527
3_ VSIDS;33;4;Yes;0.13318514823913574;4;1;643;1379;0.4662799129804206;22285;12014;729;26;1492;404;527
3_ VSIDS;33;5;Yes;0.13895654678344727;4;1;643;1379;0.4662799129804206;22285;12014;729;26;1492;404;527
3_ VSIDS;34;1;Yes;1.0813682079315186;233;231;40706;49519;0.8220279084795735;157124;12010;729;22;1855;472;493
3_ VSIDS;34;2;Yes;0.4618868827819824;94;80;16438;20077;0.8187478208895751;68861;12010;729;22;1855;472;493
3_ VSIDS;34;3;Yes;0.43002963066101074;77;66;13820;17097;0.8083289465988185;63808;12010;729;22;1855;472;493
3_ VSIDS;34;4;Yes;0.4205760955810547;76;66;13667;16943;0.8066458124299121;63808;12010;729;22;1855;472;493
3_ VSIDS;34;5;Yes;0.7143747806549072;152;142;25915;31910;0.8121278596051394;106423;12010;729;22;1855;472;493
3_ VSIDS;35;1;Yes;0.16892766952514648;15;8;2384;3408;0.6995305164319249;27246;12011;729;23;1679;434;512
3_ VSIDS;35;2;Yes;0.18188929557800293;15;8;2384;3408;0.6995305164319249;27246;12011;729;23;1679;434;512
3_ VSIDS;35;3;Yes;0.1653275489807129;15;8;2384;3408;0.6995305164319249;27246;12011;729;23;1679;434;512
3_ VSIDS;35;4;Yes;0.1670074462890625;15;8;2384;3408;0.6995305164319249;27246;12011;729;23;1679;434;512
3_ VSIDS;35;5;Yes;0.17384099960327148;15;8;2384;3408;0.6995305164319249;27246;12011;729;23;1679;434;512
3_ VSIDS;36;1;Yes;0.20503449440002441;19;16;3442;4769;0.7217446005451876;33042;12013;729;25;1681;430;514
3_ VSIDS;36;2;Yes;0.20928645133972168;19;16;3442;4769;0.7217446005451876;33042;12013;729;25;1681;430;514
3_ VSIDS;36;3;Yes;0.20205402374267578;19;16;3442;4769;0.7217446005451876;33042;12013;729;25;1681;430;514
3_ VSIDS;36;4;Yes;0.199141263961792;19;16;3442;4769;0.7217446005451876;33042;12013;729;25;1681;430;514
3_ VSIDS;36;5;Yes;0.2067394256591797;19;16;3442;4769;0.7217446005451876;33042;12013;729;25;1681;430;514
3_ VSIDS;37;1;Yes;0.6495704650878906;157;140;27517;32113;0.8568803911188615;89222;12010;729;22;1909;468;495
3_ VSIDS;37;2;Yes;0.4952986240386963;108;91;19659;22767;0.8634866253788378;67717;12010;729;22;1909;468;495
3_ VSIDS;37;3;Yes;0.4908583164215088;106;91;19377;22600;0.8573893805309735;69613;12010;729;22;1909;468;495
3_ VSIDS;37;4;Yes;0.5359611511230469;112;95;20856;24548;0.8496007821411113;76472;12010;729;22;1909;468;495
3_ VSIDS;37;5;Yes;0.4932231903076172;109;93;19809;22966;0.8625359226682923;68382;12010;729;22;1909;468;495
3_ VSIDS;38;1;Yes;0.14661002159118652;8;5;1494;2357;0.6338565973695376;24017;12011;729;23;1678;442;508
3_ VSIDS;38;2;Yes;0.14951133728027344;8;5;1494;2357;0.6338565973695376;24017;12011;729;23;1678;442;508
3_ VSIDS;38;3;Yes;0.14630699157714844;8;4;1458;2229;0.6541049798115747;23212;12011;729;23;1678;442;508
3_ VSIDS;38;4;Yes;0.14429759979248047;8;5;1494;2357;0.6338565973695376;24017;12011;729;23;1678;442;508
3_ VSIDS;38;5;Yes;0.1498868465423584;8;5;1494;2357;0.6338565973695376;24017;12011;729;23;1678;442;508
3_ VSIDS;39;1;Yes;0.43149304389953613;70;61;12229;15668;0.7805080418687771;65532;12012;729;24;1746;450;504
3_ VSIDS;39;2;Yes;0.38780689239501953;60;50;10870;13898;0.7821269247373723;59341;12012;729;24;1746;450;504
3_ VSIDS;39;3;Yes;0.3846859931945801;60;50;10870;13898;0.7821269247373723;59341;12012;729;24;1746;450;504
3_ VSIDS;39;4;Yes;0.37936830520629883;59;49;10678;13706;0.7790748577265432;59341;12012;729;24;1746;450;504
3_ VSIDS;39;5;Yes;0.3908717632293701;60;50;10870;13898;0.7821269247373723;59341;12012;729;24;1746;450;504
3_ VSIDS;40;1;Yes;0.16183781623840332;13;7;2008;3018;0.6653412856196156;26914;12012;729;24;1528;402;528
3_ VSIDS;40;2;Yes;0.17513823509216309;13;7;2008;3018;0.6653412856196156;26914;12012;729;24;1528;402;528
3_ VSIDS;40;3;Yes;0.16320061683654785;13;7;2008;3018;0.6653412856196156;26914;12012;729;24;1528;402;528
3_ VSIDS;40;4;Yes;0.15967059135437012;13;7;2008;3018;0.6653412856196156;26914;12012;729;24;1528;402;528
3_ VSIDS;40;5;Yes;0.1716325283050537;13;7;2008;3018;0.6653412856196156;26914;12012;729;24;1528;402;528
3_ VSIDS;41;1;Yes;0.3034079074859619;42;36;7455;9471;0.7871396895787139;44601;12012;729;24;1484;404;527
3_ VSIDS;41;2;Yes;0.28991007804870605;43;37;7621;9637;0.7908062675106361;44601;12012;729;24;1484;404;527
3_ VSIDS;41;3;Yes;0.366807222366333;58;51;9996;12871;0.7766296325071868;57907;12012;729;24;1484;404;527
3_ VSIDS;41;4;Yes;0.2824056148529053;43;37;7621;9637;0.7908062675106361;44601;12012;729;24;1484;404;527
3_ VSIDS;41;5;Yes;0.2806849479675293;42;36;7455;9471;0.7871396895787139;44601;12012;729;24;1484;404;527
3_ VSIDS;42;1;Yes;0.3257172107696533;69;63;11659;13791;0.8454064244797331;46372;12012;729;24;1542;414;522
3_ VSIDS;42;2;Yes;0.3174583911895752;66;58;11130;13244;0.8403805496828752;46202;12012;729;24;1542;414;522
3_ VSIDS;42;3;Yes;0.3145139217376709;69;63;11663;13795;0.8454512504530627;46372;12012;729;24;1542;414;522
3_ VSIDS;42;4;Yes;0.3102412223815918;69;63;11663;13795;0.8454512504530627;46372;12012;729;24;1542;414;522
3_ VSIDS;42;5;Yes;0.32169342041015625;69;63;11663;13795;0.8454512504530627;46372;12012;729;24;1542;414;522
3_ VSIDS;43;1;Yes;0.2565767765045166;30;23;5587;7524;0.7425571504518873;40705;12011;729;23;1583;418;520
3_ VSIDS;43;2;Yes;0.2579474449157715;30;23;5587;7524;0.7425571504518873;40705;12011;729;23;1583;418;520
3_ VSIDS;43;3;Yes;0.25223588943481445;30;23;5587;7524;0.7425571504518873;40705;12011;729;23;1583;418;520
3_ VSIDS;43;4;Yes;0.26216650009155273;29;23;5509;7453;0.7391654367368845;41520;12011;729;23;1583;418;520
3_ VSIDS;43;5;Yes;0.24965882301330566;31;24;5712;7649;0.7467642829127991;40705;12011;729;23;1583;418;520
3_ VSIDS;44;1;Yes;0.4377608299255371;71;64;12563;16147;0.7780392642596148;66524;12012;729;24;1599;428;515
3_ VSIDS;44;2;Yes;0.42604756355285645;71;64;12563;16147;0.7780392642596148;66524;12012;729;24;1599;428;515
3_ VSIDS;44;3;Yes;0.4300270080566406;71;64;12563;16147;0.7780392642596148;66524;12012;729;24;1599;428;515
3_ VSIDS;44;4;Yes;0.4250938892364502;71;64;12563;16147;0.7780392642596148;66524;12012;729;24;1599;428;515
3_ VSIDS;44;5;Yes;0.19260168075561523;18;13;3501;4880;0.7174180327868852;32277;12012;729;24;1599;428;515
3_ VSIDS;45;1;Yes;0.22386837005615234;30;22;4888;6389;0.7650649553920802;34014;12011;729;23;1404;394;532
3_ VSIDS;45;2;Yes;0.20899748802185059;30;22;4888;6389;0.7650649553920802;34014;12011;729;23;1404;394;532
