Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
1_ Random;5;2;Yes;0.03242969512939453;7;3;994;1727;0.5755645628257093;15367;12011;729;23;1186;332;563
1_ Random;5;3;Yes;0.05534076690673828;23;21;2874;4444;0.6467146714671467;25087;12011;729;23;1186;332;563
1_ Random;5;4;Yes;0.05701303482055664;38;37;4184;6186;0.6763659877141933;29844;12011;729;23;1186;332;563
1_ Random;5;5;Yes;0.0446779727935791;15;12;2082;3283;0.6341760584830948;20829;12011;729;23;1186;332;563
1_ Random;6;1;Yes;0.07458853721618652;33;32;5468;7730;0.7073738680465718;34686;12011;729;23;1643;442;508
1_ Random;6;2;Yes;0.049965858459472656;22;13;3820;5089;0.750638632344272;22266;12011;729;23;1643;442;508
1_ Random;6;3;Yes;0.1886427402496338;104;98;19517;25541;0.7641439254531929;84670;12011;729;23;1643;442;508
1_ Random;6;4;Yes;0.19035792350769043;106;101;20996;27549;0.7621329267850012;94399;12011;729;23;1643;442;508
1_ Random;6;5;Yes;0.13391709327697754;74;60;14384;18902;0.7609776743201777;63349;12011;729;23;1643;442;508
1_ Random;7;1;Yes;0.04953932762145996;13;8;2632;3756;0.7007454739084132;20673;12012;729;24;1503;408;525
1_ Random;7;2;Yes;0.04474616050720215;13;9;2433;3769;0.6455293181215176;22823;12012;729;24;1503;408;525
1_ Random;7;3;Yes;0.07198739051818848;34;25;5455;7596;0.7181411269088994;32907;12012;729;24;1503;408;525
1_ Random;7;4;Yes;0.06963181495666504;28;25;5541;7933;0.6984747258288163;37857;12012;729;24;1503;408;525
1_ Random;7;5;Yes;0.037123680114746094;8;3;1641;2565;0.639766081871345;18020;12012;729;24;1503;408;525
1_ Random;8;1;Yes;0.044541120529174805;9;6;1697;2768;0.6130780346820809;19416;12011;729;23;1553;410;524
1_ Random;8;2;Yes;0.03402400016784668;6;2;1239;2017;0.6142786316311354;16103;12011;729;23;1553;410;524
1_ Random;8;3;Yes;0.09991025924682617;50;48;9469;12348;0.7668448331713638;43996;12011;729;23;1553;410;524
1_ Random;8;4;Yes;0.08957076072692871;43;41;7945;11106;0.7153790743742121;46873;12011;729;23;1553;410;524
1_ Random;8;5;Yes;0.06016373634338379;22;16;3865;5425;0.712442396313364;25191;12011;729;23;1553;410;524
1_ Random;9;1;Yes;0.041567325592041016;14;11;2256;3364;0.6706302021403091;20033;12012;729;24;1271;360;549
1_ Random;9;2;Yes;0.04445362091064453;17;16;2426;3843;0.6312776476710903;23238;12012;729;24;1271;360;549
1_ Random;9;3;Yes;0.05114150047302246;17;17;2470;3739;0.6606044396897566;22485;12012;729;24;1271;360;549
1_ Random;9;4;Yes;0.04005622863769531;12;5;2045;2949;0.6934554086130892;17507;12012;729;24;1271;360;549
1_ Random;9;5;Yes;0.07186055183410645;39;37;6077;8728;0.6962648945921174;37509;12012;729;24;1271;360;549
1_ Random;10;1;Yes;0.04318881034851074;6;4;1351;2417;0.5589573851882499;19862;12012;729;24;1687;432;513
1_ Random;10;2;Yes;0.04030323028564453;6;3;1267;2059;0.61534725594949;16269;12012;729;24;1687;432;513
1_ Random;10;3;Yes;0.03392934799194336;3;0;559;1225;0.4563265306122449;14704;12012;729;24;1687;432;513
1_ Random;10;4;Yes;0.11442399024963379;58;52;9768;13101;0.7455919395465995;50797;12012;729;24;1687;432;513
1_ Random;10;5;Yes;0.03611350059509277;8;7;1227;2189;0.5605299223389676;18215;12012;729;24;1687;432;513
1_ Random;11;1;Yes;0.2334728240966797;131;128;25135;32919;0.7635408122968499;112900;12011;729;23;1880;464;497
1_ Random;11;2;Yes;0.11718082427978516;60;53;11375;14776;0.7698294531672983;52601;12011;729;23;1880;464;497
1_ Random;11;3;Yes;0.20018506050109863;110;100;21393;27627;0.7743511781952438;90472;12011;729;23;1880;464;497
1_ Random;11;4;Yes;0.037160634994506836;9;2;1700;2535;0.6706114398422091;16505;12011;729;23;1880;464;497
1_ Random;11;5;Yes;0.2806239128112793;167;160;31431;41223;0.7624627028600538;137081;12011;729;23;1880;464;497
1_ Random;12;1;Yes;0.041155338287353516;16;10;2339;3383;0.6913981673071239;19606;12010;729;22;1575;416;521
1_ Random;12;2;Yes;0.15059924125671387;90;87;16591;21790;0.7614043139054613;74584;12010;729;22;1575;416;521
1_ Random;12;3;Yes;0.03741645812988281;6;0;1098;1781;0.6165075800112296;14755;12010;729;22;1575;416;521
1_ Random;12;4;Yes;0.07208991050720215;28;27;5833;8313;0.7016720798748948;38258;12010;729;22;1575;416;521
1_ Random;12;5;Yes;0.10167479515075684;56;52;10635;13246;0.8028838894760683;42122;12010;729;22;1575;416;521
1_ Random;13;1;Yes;0.11097097396850586;65;61;11121;15101;0.7364412952784584;55636;12013;729;25;1490;402;528
1_ Random;13;2;Yes;0.06212329864501953;16;11;3232;4651;0.6949043216512578;24663;12013;729;25;1490;402;528
1_ Random;13;3;Yes;0.03982090950012207;10;5;1844;2850;0.6470175438596492;18678;12013;729;25;1490;402;528
1_ Random;13;4;Yes;0.040540456771850586;13;9;2107;3242;0.6499074645280691;20607;12013;729;25;1490;402;528
1_ Random;13;5;Yes;0.036293983459472656;8;5;1399;2333;0.5996570938705529;17739;12013;729;25;1490;402;528
1_ Random;14;1;Yes;0.08800172805786133;47;39;8446;11091;0.7615183482102605;39970;12012;729;24;1530;410;524
1_ Random;14;2;Yes;0.06611466407775879;27;23;4969;6547;0.7589735756835192;27241;12012;729;24;1530;410;524
1_ Random;14;3;Yes;0.11197566986083984;64;64;11338;15296;0.741239539748954;57157;12012;729;24;1530;410;524
1_ Random;14;4;Yes;0.06045818328857422;25;21;4403;6018;0.731638418079096;27508;12012;729;24;1530;410;524
1_ Random;14;5;Yes;0.04757547378540039;16;9;3132;4293;0.7295597484276729;20736;12012;729;24;1530;410;524
1_ Random;15;1;Yes;0.18155550956726074;120;116;19256;26038;0.7395345264613258;89892;12013;729;25;1596;422;518
1_ Random;15;2;Yes;0.1607499122619629;112;105;17991;23954;0.7510645403690407;80914;12013;729;25;1596;422;518
1_ Random;15;3;Yes;0.1841750144958496;125;119;20611;27506;0.7493274194721152;94678;12013;729;25;1596;422;518
1_ Random;15;4;Yes;0.0409703254699707;9;4;1561;2384;0.6547818791946308;16917;12013;729;25;1596;422;518
1_ Random;15;5;Yes;0.06857848167419434;35;29;6584;8617;0.7640710223975862;33096;12013;729;25;1596;422;518
1_ Random;16;1;Yes;0.08618807792663574;43;37;7684;10093;0.7613197265431487;37586;12012;729;24;1803;442;508
1_ Random;16;2;Yes;0.0545046329498291;17;16;3401;5043;0.6744001586357327;28027;12012;729;24;1803;442;508
1_ Random;16;3;Yes;0.04814434051513672;13;10;2446;3614;0.6768123962368566;21674;12012;729;24;1803;442;508
1_ Random;16;4;Yes;0.12060904502868652;53;52;10351;14116;0.7332813828279966;57699;12012;729;24;1803;442;508
1_ Random;16;5;Yes;0.10465621948242188;58;55;10096;13460;0.750074294205052;50371;12012;729;24;1803;442;508
1_ Random;17;1;Yes;0.22715973854064941;148;139;27189;34301;0.7926591061485088;100928;12010;729;22;1805;454;502
1_ Random;17;2;Yes;0.05317258834838867;18;12;3613;4962;0.7281338170092705;23619;12010;729;22;1805;454;502
1_ Random;17;3;Yes;0.08264660835266113;34;27;7074;9164;0.7719336534264514;34746;12010;729;22;1805;454;502
1_ Random;17;4;Yes;0.08085131645202637;32;28;6352;8351;0.7606274697641001;33229;12010;729;22;1805;454;502
1_ Random;17;5;Yes;0.169541597366333;101;99;19212;24437;0.7861848835781806;76860;12010;729;22;1805;454;502
1_ Random;18;1;Yes;0.08029484748840332;37;35;6923;9264;0.7473013816925734;36231;12013;729;25;1752;446;506
1_ Random;18;2;Yes;0.05805850028991699;18;17;3825;5856;0.6531762295081968;31879;12013;729;25;1752;446;506
1_ Random;18;3;Yes;0.05349850654602051;14;12;2720;4270;0.6370023419203747;25775;12013;729;25;1752;446;506
1_ Random;18;4;Yes;0.1883258819580078;114;108;21360;27017;0.7906133175408077;80478;12013;729;25;1752;446;506
1_ Random;18;5;Yes;0.1791532039642334;107;101;21323;26574;0.8024008429291789;78128;12013;729;25;1752;446;506
1_ Random;19;1;Yes;0.08279299736022949;35;31;6076;8552;0.7104770813844715;37738;12013;729;25;1541;410;524
1_ Random;19;2;Yes;0.038668155670166016;10;4;1890;2776;0.680835734870317;17470;12013;729;25;1541;410;524
1_ Random;19;3;Yes;0.033888816833496094;6;1;1094;1844;0.5932754880694143;15722;12013;729;25;1541;410;524
1_ Random;19;4;Yes;0.03982901573181152;3;1;586;1318;0.44461305007587254;15546;12013;729;25;1541;410;524
1_ Random;19;5;Yes;0.09141755104064941;53;49;9543;12334;0.7737149343278742;43716;12013;729;25;1541;410;524
1_ Random;20;1;Yes;0.07679963111877441;43;38;6141;8621;0.7123303561071801;37448;12012;729;24;1502;404;527
1_ Random;20;2;Yes;0.06840252876281738;35;31;5391;7438;0.7247916106480237;31541;12012;729;24;1502;404;527
1_ Random;20;3;Yes;0.09990334510803223;77;76;9193;12882;0.7136314236919733;51383;12012;729;24;1502;404;527
1_ Random;20;4;Yes;0.1395576000213623;94;92;13747;19201;0.7159522941513463;73366;12012;729;24;1502;404;527
1_ Random;20;5;Yes;0.053394317626953125;29;23;3941;5671;0.6949391641685769;26894;12012;729;24;1502;404;527
1_ Random;21;1;Yes;0.08453631401062012;41;30;7688;9834;0.7817775066097213;33840;12010;729;22;2047;494;482
1_ Random;21;2;Yes;0.08812856674194336;30;28;6557;9134;0.7178673089555507;40230;12010;729;22;2047;494;482
1_ Random;21;3;Yes;0.14089059829711914;75;69;14696;19307;0.7611747034754234;67064;12010;729;22;2047;494;482
1_ Random;21;4;Yes;0.3203105926513672;194;188;39455;48297;0.8169244466530012;130116;12010;729;22;2047;494;482
1_ Random;21;5;Yes;0.27117371559143066;169;165;32337;40381;0.8007974047200416;116971;12010;729;22;2047;494;482
1_ Random;22;1;Yes;0.13747239112854004;93;93;15979;20153;0.7928844340792934;62950;12013;729;25;1605;422;518
1_ Random;22;2;Yes;0.059137582778930664;21;19;3520;4951;0.7109674813169057;24850;12013;729;25;1605;422;518
1_ Random;22;3;Yes;0.03644108772277832;9;6;1459;2404;0.6069051580698835;17950;12013;729;25;1605;422;518
1_ Random;22;4;Yes;0.08001232147216797;32;30;6070;8293;0.7319426021946219;34650;12013;729;25;1605;422;518
1_ Random;22;5;Yes;0.03430366516113281;7;3;1310;2069;0.6331561140647656;15748;12013;729;25;1605;422;518
1_ Random;23;1;Yes;0.042632341384887695;14;9;2476;3596;0.6885428253615128;19954;12012;729;24;1450;394;532
1_ Random;23;2;Yes;0.08567261695861816;44;39;7139;9814;0.7274302017525983;39297;12012;729;24;1450;394;532
1_ Random;23;3;Yes;0.03740406036376953;10;6;1606;2518;0.6378077839555203;17790;12012;729;24;1450;394;532
1_ Random;23;4;Yes;0.05307292938232422;19;16;3380;4777;0.7075570441699811;23835;12012;729;24;1450;394;532
1_ Random;23;5;Yes;0.04465222358703613;10;5;1574;2360;0.6669491525423729;16264;12012;729;24;1450;394;532
1_ Random;24;1;Yes;0.03518795967102051;6;3;1004;1942;0.5169927909371782;17881;12013;729;25;1206;348;555
1_ Random;24;2;Yes;0.03797340393066406;6;4;1107;2084;0.531190019193858;18348;12013;729;25;1206;348;555
1_ Random;24;3;Yes;0.03257322311401367;5;4;802;1657;0.484007242003621;16733;12013;729;25;1206;348;555
1_ Random;24;4;Yes;0.05356144905090332;17;10;2845;4284;0.6640989729225023;24025;12013;729;25;1206;348;555
1_ Random;24;5;Yes;0.040901899337768555;11;7;1730;2781;0.6220783890686803;19547;12013;729;25;1206;348;555
1_ Random;25;1;Yes;0.04168057441711426;13;7;2315;3386;0.6836975782634377;19426;12011;729;23;1425;388;535
1_ Random;25;2;Yes;0.08055448532104492;39;37;6488;8930;0.7265397536394177;36670;12011;729;23;1425;388;535
1_ Random;25;3;Yes;0.07297754287719727;36;32;6541;9157;0.7143169160205307;39301;12011;729;23;1425;388;535
1_ Random;25;4;Yes;0.042482614517211914;6;1;1162;1954;0.5946775844421699;16167;12011;729;23;1425;388;535
1_ Random;25;5;Yes;0.07439231872558594;38;32;6598;9001;0.7330296633707366;37073;12011;729;23;1425;388;535
1_ Random;26;1;Yes;0.05681324005126953;32;27;3898;5303;0.735055628889308;23732;12011;729;23;1591;412;523
1_ Random;26;2;Yes;0.04805421829223633;23;14;3589;4899;0.7325984894876505;22270;12011;729;23;1591;412;523
1_ Random;26;3;Yes;0.03167128562927246;6;1;881;1566;0.5625798212005109;14806;12011;729;23;1591;412;523
1_ Random;26;4;Yes;0.06518721580505371;35;30;4327;6107;0.7085311937121336;27669;12011;729;23;1591;412;523
1_ Random;26;5;Yes;0.03325223922729492;7;2;1151;1879;0.6125598722724853;15443;12011;729;23;1591;412;523
1_ Random;27;1;Yes;0.20633149147033691;123;120;23028;29873;0.7708633213939009;95165;12010;729;22;1662;442;508
1_ Random;27;2;Yes;0.154799222946167;91;87;17395;22731;0.765254498262285;75065;12010;729;22;1662;442;508
1_ Random;27;3;Yes;0.10875177383422852;59;56;10779;14179;0.7602087594329643;50819;12010;729;22;1662;442;508
1_ Random;27;4;Yes;0.13194584846496582;70;67;13443;17644;0.7619020630242576;61146;12010;729;22;1662;442;508
1_ Random;27;5;Yes;0.06407284736633301;26;17;5054;6662;0.7586310417292105;27130;12010;729;22;1662;442;508
1_ Random;28;1;Yes;0.17542266845703125;66;66;12364;16312;0.7579695929377146;57300;12013;729;25;1403;398;530
1_ Random;28;2;Yes;0.15011239051818848;34;33;5727;7710;0.7428015564202335;31701;12013;729;25;1403;398;530
1_ Random;28;3;Yes;0.21813106536865234;54;49;9900;13027;0.7599600829047363;46051;12013;729;25;1403;398;530
1_ Random;28;4;Yes;0.03499341011047363;2;0;478;1162;0.4113597246127367;14749;12013;729;25;1403;398;530
1_ Random;28;5;Yes;0.08513665199279785;32;29;5630;7958;0.7074641869816537;35759;12013;729;25;1403;398;530
1_ Random;29;1;Yes;0.07889556884765625;35;32;5296;7116;0.7442383361439011;30528;12012;729;24;1268;360;549
1_ Random;29;2;Yes;0.1116170883178711;61;55;9529;12717;0.7493119446410317;46785;12012;729;24;1268;360;549
1_ Random;29;3;Yes;0.055563926696777344;23;19;3900;5525;0.7058823529411765;27148;12012;729;24;1268;360;549
1_ Random;29;4;Yes;0.04633474349975586;20;14;3132;4430;0.7069977426636569;23161;12012;729;24;1268;360;549
1_ Random;29;5;Yes;0.06671786308288574;37;31;4859;6765;0.7182557280118256;29929;12012;729;24;1268;360;549
1_ Random;30;1;Yes;0.10820651054382324;58;56;9771;13548;0.7212134632418069;53558;12014;729;26;1330;370;544
1_ Random;30;2;Yes;0.04741191864013672;18;17;2510;3964;0.6331987891019173;24202;12014;729;26;1330;370;544
1_ Random;30;3;Yes;0.031224489212036133;5;1;786;1469;0.5350578624914908;14805;12014;729;26;1330;370;544
1_ Random;30;4;Yes;0.031040668487548828;1;0;266;940;0.28297872340425534;14737;12014;729;26;1330;370;544
1_ Random;30;5;Yes;0.061243295669555664;23;21;3673;5465;0.6720951509606587;28913;12014;729;26;1330;370;544
1_ Random;31;1;Yes;0.17780637741088867;112;110;20812;26425;0.7875875118259225;81583;12011;729;23;1635;430;514
1_ Random;31;2;Yes;0.1177217960357666;69;67;11895;15571;0.7639201078928778;53835;12011;729;23;1635;430;514
1_ Random;31;3;Yes;0.1828632354736328;113;107;20944;27059;0.7740123433977605;86777;12011;729;23;1635;430;514
1_ Random;31;4;Yes;0.11841535568237305;67;64;12201;15822;0.7711414486158513;54688;12011;729;23;1635;430;514
1_ Random;31;5;Yes;0.33380913734436035;139;135;25004;32027;0.7807162706466418;98863;12011;729;23;1635;430;514
1_ Random;32;1;Yes;0.042791128158569336;8;7;1508;2478;0.6085552865213882;18678;12011;729;23;1640;430;514
1_ Random;32;2;Yes;0.18332386016845703;69;65;11358;15013;0.756544328248851;52140;12011;729;23;1640;430;514
1_ Random;32;3;Yes;0.17448806762695312;77;75;13480;18054;0.7466489420627008;67175;12011;729;23;1640;430;514
1_ Random;32;4;Yes;0.07153177261352539;33;29;5466;7432;0.7354682454251884;30835;12011;729;23;1640;430;514
1_ Random;32;5;Yes;0.10633206367492676;58;50;10761;13742;0.78307378838597;46026;12011;729;23;1640;430;514
1_ Random;33;1;Yes;0.05921006202697754;28;22;4755;6517;0.7296301979438392;29051;12014;729;26;1492;404;527
1_ Random;33;2;Yes;0.06698036193847656;26;17;4875;6438;0.7572227399813607;26824;12014;729;26;1492;404;527
1_ Random;33;3;Yes;0.04178118705749512;13;9;2391;3540;0.6754237288135593;20908;12014;729;26;1492;404;527
1_ Random;33;4;Yes;0.09871149063110352;21;17;3408;5167;0.6595703502999807;27292;12014;729;26;1492;404;527
1_ Random;33;5;Yes;0.1078944206237793;22;19;3943;5806;0.6791250430589045;29946;12014;729;26;1492;404;527
1_ Random;34;1;Yes;0.3939840793609619;225;214;42140;51714;0.8148663804772402;136500;12010;729;22;1855;472;493
1_ Random;34;2;Yes;0.3583641052246094;230;228;42997;53601;0.8021678700024253;149568;12010;729;22;1855;472;493
1_ Random;34;3;Yes;0.08297610282897949;40;37;7128;9664;0.7375827814569537;39456;12010;729;22;1855;472;493
1_ Random;34;4;Yes;0.24823403358459473;146;140;27424;34902;0.7857429373674861;102937;12010;729;22;1855;472;493
1_ Random;34;5;Yes;0.3135855197906494;173;171;33327;42422;0.785606524916317;127861;12010;729;22;1855;472;493
1_ Random;35;1;Yes;0.0698087215423584;26;22;4777;6723;0.7105458872527146;31805;12011;729;23;1679;434;512
1_ Random;35;2;Yes;0.09068536758422852;24;19;4321;6161;0.7013471838987178;30712;12011;729;23;1679;434;512
1_ Random;35;3;Yes;0.05707073211669922;16;12;3009;4316;0.6971733086190918;23312;12011;729;23;1679;434;512
1_ Random;35;4;Yes;0.07527685165405273;34;29;5896;7943;0.7422888077552562;32873;12011;729;23;1679;434;512
1_ Random;35;5;Yes;0.1617577075958252;65;62;12123;16022;0.7566471102234428;57936;12011;729;23;1679;434;512
1_ Random;36;1;Yes;0.13778924942016602;72;68;13125;17864;0.734717868338558;68062;12013;729;25;1681;430;514
1_ Random;36;2;Yes;0.1674332618713379;66;66;11908;16050;0.7419314641744549;61422;12013;729;25;1681;430;514
1_ Random;36;3;Yes;0.09647750854492188;51;47;8522;11306;0.7537590659826641;41885;12013;729;25;1681;430;514
1_ Random;36;4;Yes;0.032061100006103516;4;0;801;1479;0.5415821501014199;14751;12013;729;25;1681;430;514
1_ Random;36;5;Yes;0.1891481876373291;97;95;16632;22251;0.7474720237292706;78182;12013;729;25;1681;430;514
1_ Random;37;1;Yes;0.2554812431335449;119;117;23383;30498;0.7667060135090825;103451;12010;729;22;1909;468;495
1_ Random;37;2;Yes;0.11664032936096191;57;49;11594;14868;0.7797955340328222;50450;12010;729;22;1909;468;495
1_ Random;37;3;Yes;0.037795066833496094;7;3;1635;2552;0.6406739811912225;17588;12010;729;22;1909;468;495
1_ Random;37;4;Yes;0.1694352626800537;98;90;18371;23515;0.7812460131830746;74374;12010;729;22;1909;468;495
1_ Random;37;5;Yes;0.03543686866760254;4;2;1003;1748;0.5737986270022883;15780;12010;729;22;1909;468;495
1_ Random;38;1;Yes;0.203843355178833;113;108;21694;28795;0.7533946865775308;98264;12011;729;23;1678;442;508
1_ Random;38;2;Yes;0.03523969650268555;6;2;1126;1989;0.5661136249371543;17027;12011;729;23;1678;442;508
1_ Random;38;3;Yes;0.06588196754455566;28;23;4844;6579;0.736282109743122;27759;12011;729;23;1678;442;508
1_ Random;38;4;Yes;0.05115318298339844;16;13;3162;4783;0.6610913652519339;26173;12011;729;23;1678;442;508
1_ Random;38;5;Yes;0.0954902172088623;43;38;8494;11097;0.7654320987654321;39920;12011;729;23;1678;442;508
1_ Random;39;1;Yes;0.09909296035766602;42;39;7522;9886;0.7608739631802549;37077;12012;729;24;1746;450;504
1_ Random;39;2;Yes;0.261474609375;182;179;33308;41118;0.8100588550026753;112932;12012;729;24;1746;450;504
1_ Random;39;3;Yes;0.20657086372375488;151;139;25996;32033;0.8115381013330003;85963;12012;729;24;1746;450;504
1_ Random;39;4;Yes;0.03830885887145996;11;7;1603;2557;0.6269065310911224;17794;12012;729;24;1746;450;504
1_ Random;39;5;Yes;0.18635892868041992;133;121;22067;27989;0.7884168780592375;82267;12012;729;24;1746;450;504
1_ Random;40;1;Yes;0.040970802307128906;14;7;2470;3377;0.7314184187148357;17857;12012;729;24;1528;402;528
1_ Random;40;2;Yes;0.05707669258117676;21;9;4083;5244;0.778604118993135;21428;12012;729;24;1528;402;528
1_ Random;40;3;Yes;0.10740518569946289;44;42;8103;11205;0.7231593038821954;47276;12012;729;24;1528;402;528
1_ Random;40;4;Yes;0.1027212142944336;58;54;10256;13565;0.7560633984518983;49654;12012;729;24;1528;402;528
1_ Random;40;5;Yes;0.03466081619262695;1;0;282;960;0.29375;14738;12012;729;24;1528;402;528
1_ Random;41;1;Yes;0.03313112258911133;6;4;962;1794;0.5362318840579711;16550;12012;729;24;1484;404;527
1_ Random;41;2;Yes;0.10538864135742188;34;28;6261;8224;0.7613083657587548;31208;12012;729;24;1484;404;527
1_ Random;41;3;Yes;0.03886222839355469;8;5;1129;1940;0.581958762886598;16318;12012;729;24;1484;404;527
1_ Random;41;4;Yes;0.11230063438415527;59;53;10724;14387;0.7453951483978591;53384;12012;729;24;1484;404;527
1_ Random;41;5;Yes;0.03866076469421387;11;5;1869;2875;0.6500869565217391;19202;12012;729;24;1484;404;527
1_ Random;42;1;Yes;0.11784863471984863;44;42;7953;10946;0.7265667823862598;43795;12012;729;24;1542;414;522
1_ Random;42;2;Yes;0.06961774826049805;36;34;6036;8271;0.7297787450126949;33701;12012;729;24;1542;414;522
1_ Random;42;3;Yes;0.03933525085449219;12;6;2049;2951;0.6943409013893596;17671;12012;729;24;1542;414;522
1_ Random;42;4;Yes;0.0370793342590332;2;1;482;1235;0.3902834008097166;15714;12012;729;24;1542;414;522
1_ Random;42;5;Yes;0.08437514305114746;30;27;5290;7168;0.7380022321428571;29883;12012;729;24;1542;414;522
1_ Random;43;1;Yes;0.048645973205566406;11;11;2270;3769;0.6022817723534094;25739;12011;729;23;1583;418;520
1_ Random;43;2;Yes;0.05053138732910156;13;10;2557;3852;0.6638110072689511;22854;12011;729;23;1583;418;520
1_ Random;43;3;Yes;0.03778386116027832;8;5;1515;2529;0.5990510083036773;18893;12011;729;23;1583;418;520
1_ Random;43;4;Yes;0.048690080642700195;16;11;2914;4199;0.6939747558942605;22983;12011;729;23;1583;418;520
1_ Random;43;5;Yes;0.12881827354431152;42;40;8519;11776;0.7234205163043478;49262;12011;729;23;1583;418;520
1_ Random;44;1;Yes;0.041625261306762695;9;6;1827;3041;0.6007892140743176;21521;12012;729;24;1599;428;515
1_ Random;44;2;Yes;0.15191292762756348;64;61;11816;16407;0.7201804108002682;64174;12012;729;24;1599;428;515
1_ Random;44;3;Yes;0.16491389274597168;103;98;17169;23060;0.7445359930615785;79345;12012;729;24;1599;428;515
1_ Random;44;4;Yes;0.13530373573303223;60;60;11265;15680;0.7184311224489796;62807;12012;729;24;1599;428;515
1_ Random;44;5;Yes;0.11126923561096191;67;61;11759;15504;0.7584494324045408;54330;12012;729;24;1599;428;515
1_ Random;45;1;Yes;0.10588407516479492;34;34;5791;8218;0.7046726697493307;36401;12011;729;23;1404;394;532
1_ Random;45;2;Yes;0.092620849609375;53;48;8553;11482;0.7449050688033444;42418;12011;729;23;1404;394;532
1_ Random;45;3;Yes;0.06504106521606445;30;25;4999;6648;0.7519554753309265;27475;12011;729;23;1404;394;532
1_ Random;45;4;Yes;0.08288002014160156;22;15;3700;5344;0.6923652694610778;26360;12011;729;23;1404;394;532
1_ Random;45;5;Yes;0.05282711982727051;18;13;3307;4636;0.7133304572907679;22913;12011;729;23;1404;394;532
1_ Random;46;1;Yes;0.03438401222229004;8;1;1505;2207;0.6819211599456275;15084;12010;729;22;1415;382;538
1_ Random;46;2;Yes;0.03567218780517578;9;5;1354;2232;0.6066308243727598;17243;12010;729;22;1415;382;538
1_ Random;46;3;Yes;0.05663871765136719;18;16;3280;4724;0.6943268416596104;25216;12010;729;22;1415;382;538
1_ Random;46;4;Yes;0.09386253356933594;34;32;5860;8422;0.6957967228686772;38491;12010;729;22;1415;382;538
1_ Random;46;5;Yes;0.07058262825012207;39;36;5601;7660;0.731201044386423;32063;12010;729;22;1415;382;538
1_ Random;47;1;Yes;0.062131643295288086;29;26;5428;7182;0.7557783347257031;28861;12012;729;24;1593;426;516
1_ Random;47;2;Yes;0.18172430992126465;102;100;17941;22403;0.8008302459492033;64350;12012;729;24;1593;426;516
1_ Random;47;3;Yes;0.13583874702453613;71;65;12919;16589;0.7787690638374827;54162;12012;729;24;1593;426;516
