Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
8_ Our min len probabilistic JW two sided;321;1;Yes;0.048483848571777344;7;1;1317;2045;0.6440097799511002;15364;12005;729;17;1642;422;518
8_ Our min len probabilistic JW two sided;321;2;Yes;0.05879783630371094;10;7;1864;2868;0.6499302649930265;19154;12005;729;17;1642;422;518
8_ Our min len probabilistic JW two sided;321;3;Yes;0.05812644958496094;7;2;1317;2067;0.637155297532656;15672;12005;729;17;1642;422;518
8_ Our min len probabilistic JW two sided;321;4;Yes;0.049855709075927734;7;1;1287;2012;0.639662027833002;15360;12005;729;17;1642;422;518
8_ Our min len probabilistic JW two sided;321;5;Yes;0.09575510025024414;21;20;3675;5569;0.6599030346561322;30360;12005;729;17;1642;422;518
8_ Our min len probabilistic JW two sided;322;1;Yes;0.1626439094543457;48;46;7397;10741;0.6886695838376315;47024;12005;729;17;1626;410;524
8_ Our min len probabilistic JW two sided;322;2;Yes;0.15735936164855957;44;41;6734;9612;0.7005826050769871;41838;12005;729;17;1626;410;524
8_ Our min len probabilistic JW two sided;322;3;Yes;0.10830855369567871;31;29;4421;6537;0.676304115037479;31883;12005;729;17;1626;410;524
8_ Our min len probabilistic JW two sided;322;4;Yes;0.14023208618164062;38;37;6161;8767;0.7027489449070378;39622;12005;729;17;1626;410;524
8_ Our min len probabilistic JW two sided;322;5;Yes;0.1252126693725586;36;34;5689;8239;0.6904964194683821;37974;12005;729;17;1626;410;524
8_ Our min len probabilistic JW two sided;323;1;Yes;0.14508867263793945;44;42;6042;8842;0.6833295634471839;39781;12010;729;22;1678;434;512
8_ Our min len probabilistic JW two sided;323;2;Yes;0.25731348991394043;100;98;11862;16425;0.7221917808219178;61023;12010;729;22;1678;434;512
8_ Our min len probabilistic JW two sided;323;3;Yes;0.17258810997009277;55;48;8112;11274;0.71953166577967;45838;12010;729;22;1678;434;512
8_ Our min len probabilistic JW two sided;323;4;Yes;0.30332446098327637;139;138;14647;21016;0.696945184621241;78746;12010;729;22;1678;434;512
8_ Our min len probabilistic JW two sided;323;5;Yes;0.0743398666381836;15;10;2134;3160;0.6753164556962026;18978;12010;729;22;1678;434;512
8_ Our min len probabilistic JW two sided;324;1;Yes;0.06813335418701172;9;7;1762;3070;0.5739413680781759;22462;12012;729;24;1569;418;520
8_ Our min len probabilistic JW two sided;324;2;Yes;0.061333417892456055;12;9;2054;3399;0.6042953809944102;22338;12012;729;24;1569;418;520
8_ Our min len probabilistic JW two sided;324;3;Yes;0.0673379898071289;12;11;2093;3551;0.5894114333990426;23936;12012;729;24;1569;418;520
8_ Our min len probabilistic JW two sided;324;4;Yes;0.05104780197143555;6;4;1229;2284;0.5380910683012259;19488;12012;729;24;1569;418;520
8_ Our min len probabilistic JW two sided;324;5;Yes;0.07059979438781738;13;11;2083;3490;0.5968481375358167;23467;12012;729;24;1569;418;520
8_ Our min len probabilistic JW two sided;325;1;Yes;0.09058690071105957;17;15;3063;4647;0.6591349257585539;26651;12014;729;26;1532;410;524
8_ Our min len probabilistic JW two sided;325;2;Yes;0.14586734771728516;23;21;4138;5994;0.690357023690357;30025;12014;729;26;1532;410;524
8_ Our min len probabilistic JW two sided;325;3;Yes;0.12375164031982422;25;22;4571;6395;0.7147771696637999;30063;12014;729;26;1532;410;524
8_ Our min len probabilistic JW two sided;325;4;Yes;0.164337158203125;25;22;4062;5828;0.6969800960878517;28622;12014;729;26;1532;410;524
8_ Our min len probabilistic JW two sided;325;5;Yes;0.10226964950561523;20;18;3803;5560;0.6839928057553957;28269;12014;729;26;1532;410;524
8_ Our min len probabilistic JW two sided;326;1;Yes;0.04967546463012695;3;1;577;1257;0.4590294351630867;14792;12010;729;22;1948;478;490
8_ Our min len probabilistic JW two sided;326;2;Yes;0.10352325439453125;15;13;2290;3498;0.6546598056032018;21727;12010;729;22;1948;478;490
8_ Our min len probabilistic JW two sided;326;3;Yes;0.2319180965423584;39;36;6080;8116;0.7491375061606703;32986;12010;729;22;1948;478;490
8_ Our min len probabilistic JW two sided;326;4;Yes;0.1626906394958496;36;31;6835;9144;0.7474846894138233;37429;12010;729;22;1948;478;490
8_ Our min len probabilistic JW two sided;326;5;Yes;0.1921977996826172;57;56;8924;11980;0.7449081803005009;46364;12010;729;22;1948;478;490
8_ Our min len probabilistic JW two sided;327;1;Yes;0.07051396369934082;13;13;2124;3506;0.6058185966913862;22975;12012;729;24;1442;392;533
8_ Our min len probabilistic JW two sided;327;2;Yes;0.12336015701293945;15;12;2581;4228;0.6104541154210028;26179;12012;729;24;1442;392;533
8_ Our min len probabilistic JW two sided;327;3;Yes;0.2308492660522461;34;31;5519;7818;0.7059350217446917;34613;12012;729;24;1442;392;533
8_ Our min len probabilistic JW two sided;327;4;Yes;0.09470510482788086;23;23;3754;5688;0.659985935302391;29899;12012;729;24;1442;392;533
8_ Our min len probabilistic JW two sided;327;5;Yes;0.17908358573913574;27;25;4695;6907;0.6797451860431446;33756;12012;729;24;1442;392;533
8_ Our min len probabilistic JW two sided;328;1;Yes;0.08930277824401855;16;16;2081;3488;0.5966169724770642;23100;12014;729;26;1193;352;553
8_ Our min len probabilistic JW two sided;328;2;Yes;0.0900118350982666;4;1;608;1319;0.4609552691432904;15086;12014;729;26;1193;352;553
8_ Our min len probabilistic JW two sided;328;3;Yes;0.09152913093566895;5;0;695;1356;0.5125368731563422;14704;12014;729;26;1193;352;553
8_ Our min len probabilistic JW two sided;328;4;Yes;0.12463593482971191;10;7;1433;2406;0.5955943474646717;18513;12014;729;26;1193;352;553
8_ Our min len probabilistic JW two sided;328;5;Yes;0.14208054542541504;20;20;2537;4094;0.6196873473375671;24979;12014;729;26;1193;352;553
8_ Our min len probabilistic JW two sided;329;1;Yes;0.12226724624633789;26;26;4257;6154;0.6917452063698407;30418;12005;729;17;1858;448;505
8_ Our min len probabilistic JW two sided;329;2;Yes;0.09473109245300293;20;19;3039;4555;0.667178924259056;25674;12005;729;17;1858;448;505
8_ Our min len probabilistic JW two sided;329;3;Yes;0.08464860916137695;15;13;2577;3825;0.6737254901960784;22158;12005;729;17;1858;448;505
8_ Our min len probabilistic JW two sided;329;4;Yes;0.13314151763916016;21;20;3498;5133;0.6814728229105786;27310;12005;729;17;1858;448;505
8_ Our min len probabilistic JW two sided;329;5;Yes;0.12478303909301758;24;24;3919;6054;0.6473406012553683;33161;12005;729;17;1858;448;505
8_ Our min len probabilistic JW two sided;330;1;Yes;0.06665396690368652;9;8;1733;2837;0.6108565385971096;20440;12005;729;17;1960;468;495
8_ Our min len probabilistic JW two sided;330;2;Yes;0.048563241958618164;4;2;883;1649;0.5354760460885385;15935;12005;729;17;1960;468;495
8_ Our min len probabilistic JW two sided;330;3;Yes;0.06175541877746582;6;4;1255;2206;0.5689029918404351;18431;12005;729;17;1960;468;495
8_ Our min len probabilistic JW two sided;330;4;Yes;0.04372406005859375;3;1;691;1400;0.49357142857142855;15016;12005;729;17;1960;468;495
8_ Our min len probabilistic JW two sided;330;5;Yes;0.05424833297729492;4;3;888;1673;0.5307830245068739;16192;12005;729;17;1960;468;495
8_ Our min len probabilistic JW two sided;331;1;Yes;0.052445411682128906;3;1;911;1682;0.5416171224732461;16080;12005;729;17;2505;556;451
8_ Our min len probabilistic JW two sided;331;2;Yes;0.09581518173217773;10;8;2748;4389;0.6261107313738893;27973;12005;729;17;2505;556;451
8_ Our min len probabilistic JW two sided;331;3;Yes;0.1519453525543213;20;18;4911;6755;0.7270170244263509;32458;12005;729;17;2505;556;451
8_ Our min len probabilistic JW two sided;331;4;Yes;0.09846210479736328;11;8;2922;4294;0.6804843968327899;25365;12005;729;17;2505;556;451
8_ Our min len probabilistic JW two sided;331;5;Yes;0.10155439376831055;11;9;2959;4422;0.6691542288557214;26507;12005;729;17;2505;556;451
8_ Our min len probabilistic JW two sided;332;1;Yes;0.06630802154541016;15;13;2298;3685;0.6236092265943012;23460;12012;729;24;1141;340;559
8_ Our min len probabilistic JW two sided;332;2;Yes;0.055025339126586914;11;10;1627;2906;0.5598761183757742;21161;12012;729;24;1141;340;559
8_ Our min len probabilistic JW two sided;332;3;Yes;0.06837248802185059;13;10;1975;3372;0.58570581257414;22977;12012;729;24;1141;340;559
8_ Our min len probabilistic JW two sided;332;4;Yes;0.06010866165161133;12;10;1857;3329;0.5578251727245419;23588;12012;729;24;1141;340;559
8_ Our min len probabilistic JW two sided;332;5;Yes;0.06247901916503906;13;13;1961;3303;0.5937026945201332;22545;12012;729;24;1141;340;559
8_ Our min len probabilistic JW two sided;333;1;Yes;0.06136131286621094;11;7;2077;3243;0.6404563675609004;20586;12012;729;24;1519;422;518
8_ Our min len probabilistic JW two sided;333;2;Yes;0.07079005241394043;11;9;2138;3367;0.634986634986635;21782;12012;729;24;1519;422;518
8_ Our min len probabilistic JW two sided;333;3;Yes;0.07378029823303223;16;12;2658;4166;0.6380220835333653;24428;12012;729;24;1519;422;518
8_ Our min len probabilistic JW two sided;333;4;Yes;0.06660079956054688;14;11;2364;3671;0.643966221737946;22689;12012;729;24;1519;422;518
8_ Our min len probabilistic JW two sided;333;5;Yes;0.11532425880432129;29;29;4725;7428;0.6361066235864298;38126;12012;729;24;1519;422;518
8_ Our min len probabilistic JW two sided;334;1;Yes;0.03650546073913574;3;1;602;1311;0.4591914569031274;15137;12011;729;23;1469;398;530
8_ Our min len probabilistic JW two sided;334;2;Yes;0.07000041007995605;14;13;2537;3864;0.6565734989648033;23387;12011;729;23;1469;398;530
8_ Our min len probabilistic JW two sided;334;3;Yes;0.050385236740112305;7;5;1373;2333;0.5885126446635234;18441;12011;729;23;1469;398;530
8_ Our min len probabilistic JW two sided;334;4;Yes;0.06437182426452637;8;6;1296;2159;0.6002779064381658;17114;12011;729;23;1469;398;530
8_ Our min len probabilistic JW two sided;334;5;Yes;0.05654287338256836;12;10;1852;3019;0.6134481616429281;20569;12011;729;23;1469;398;530
8_ Our min len probabilistic JW two sided;335;1;Yes;0.07185029983520508;14;13;2277;3874;0.5877645844088797;26648;12014;729;26;1539;396;531
8_ Our min len probabilistic JW two sided;335;2;Yes;0.0859982967376709;18;17;2869;4807;0.5968379446640316;29716;12014;729;26;1539;396;531
8_ Our min len probabilistic JW two sided;335;3;Yes;0.0769965648651123;14;14;2545;4394;0.5791989076012745;29439;12014;729;26;1539;396;531
8_ Our min len probabilistic JW two sided;335;4;Yes;0.06964898109436035;13;13;2250;3911;0.5753004346714395;27449;12014;729;26;1539;396;531
8_ Our min len probabilistic JW two sided;335;5;Yes;0.07681632041931152;17;16;2686;4490;0.5982182628062361;28973;12014;729;26;1539;396;531
8_ Our min len probabilistic JW two sided;336;1;Yes;0.15909290313720703;52;49;7539;10346;0.7286874154262517;40995;12013;729;25;1570;420;519
8_ Our min len probabilistic JW two sided;336;2;Yes;0.14666461944580078;44;42;6782;9389;0.7223346469272554;39296;12013;729;25;1570;420;519
8_ Our min len probabilistic JW two sided;336;3;Yes;0.09199285507202148;25;20;3373;4689;0.7193431435274046;22938;12013;729;25;1570;420;519
8_ Our min len probabilistic JW two sided;336;4;Yes;0.15001344680786133;26;22;3494;5020;0.69601593625498;24947;12013;729;25;1570;420;519
8_ Our min len probabilistic JW two sided;336;5;Yes;0.14692020416259766;34;30;5608;7699;0.7284062865307183;33160;12013;729;25;1570;420;519
8_ Our min len probabilistic JW two sided;337;1;Yes;0.11868429183959961;16;12;3212;4717;0.6809412762348951;26079;12010;729;22;2013;482;488
8_ Our min len probabilistic JW two sided;337;2;Yes;0.05308794975280762;4;0;952;1630;0.5840490797546012;14741;12010;729;22;2013;482;488
8_ Our min len probabilistic JW two sided;337;3;Yes;0.07768011093139648;11;5;2063;2997;0.688355021688355;18000;12010;729;22;2013;482;488
8_ Our min len probabilistic JW two sided;337;4;Yes;0.13617658615112305;25;21;4829;6756;0.7147720544701006;32153;12010;729;22;2013;482;488
8_ Our min len probabilistic JW two sided;337;5;Yes;0.11403989791870117;27;23;4509;6048;0.7455357142857143;26323;12010;729;22;2013;482;488
8_ Our min len probabilistic JW two sided;338;1;Yes;0.046076059341430664;6;2;1119;1807;0.6192584394023243;15062;12011;729;23;1834;454;502
8_ Our min len probabilistic JW two sided;338;2;Yes;0.047380924224853516;6;2;1065;1751;0.6082238720731011;15057;12011;729;23;1834;454;502
8_ Our min len probabilistic JW two sided;338;3;Yes;0.049724578857421875;5;2;932;1627;0.5728334357713584;14923;12011;729;23;1834;454;502
8_ Our min len probabilistic JW two sided;338;4;Yes;0.04419398307800293;5;2;980;1677;0.5843768634466309;15088;12011;729;23;1834;454;502
8_ Our min len probabilistic JW two sided;338;5;Yes;0.08157110214233398;14;9;2686;3858;0.696215655780197;21710;12011;729;23;1834;454;502
8_ Our min len probabilistic JW two sided;339;1;Yes;0.18886709213256836;24;24;4634;7002;0.6618109111682376;36259;12010;729;22;1776;456;501
8_ Our min len probabilistic JW two sided;339;2;Yes;0.03793025016784668;1;0;309;988;0.31275303643724695;14743;12010;729;22;1776;456;501
8_ Our min len probabilistic JW two sided;339;3;Yes;0.15439414978027344;26;26;5020;7293;0.6883312765665707;35707;12010;729;22;1776;456;501
8_ Our min len probabilistic JW two sided;339;4;Yes;0.12536025047302246;18;17;3489;5235;0.6664756446991404;28633;12010;729;22;1776;456;501
8_ Our min len probabilistic JW two sided;339;5;Yes;0.06301712989807129;7;7;1392;2509;0.5548027102431248;20482;12010;729;22;1776;456;501
8_ Our min len probabilistic JW two sided;340;1;Yes;0.0678551197052002;6;3;1041;1913;0.5441714584422374;17342;12011;729;23;1663;420;519
8_ Our min len probabilistic JW two sided;340;2;Yes;0.05363154411315918;5;3;956;1839;0.519847743338771;17365;12011;729;23;1663;420;519
8_ Our min len probabilistic JW two sided;340;3;Yes;0.08183765411376953;12;10;1972;3258;0.6052793124616329;22777;12011;729;23;1663;420;519
8_ Our min len probabilistic JW two sided;340;4;Yes;0.05927419662475586;6;5;1159;2190;0.5292237442922374;19065;12011;729;23;1663;420;519
8_ Our min len probabilistic JW two sided;340;5;Yes;0.048445940017700195;5;1;924;1636;0.5647921760391198;15308;12011;729;23;1663;420;519
8_ Our min len probabilistic JW two sided;341;1;Yes;0.04915618896484375;5;2;844;1622;0.5203452527743526;15936;12013;729;25;1420;396;531
8_ Our min len probabilistic JW two sided;341;2;Yes;0.06861448287963867;10;9;1690;2918;0.5791638108293352;21272;12013;729;25;1420;396;531
8_ Our min len probabilistic JW two sided;341;3;Yes;0.08973479270935059;15;13;2711;4230;0.6408983451536643;24987;12013;729;25;1420;396;531
8_ Our min len probabilistic JW two sided;341;4;Yes;0.054384708404541016;8;8;1222;2371;0.5153943483762126;20158;12013;729;25;1420;396;531
8_ Our min len probabilistic JW two sided;341;5;Yes;0.04342508316040039;3;0;579;1259;0.4598888006354249;14744;12013;729;25;1420;396;531
8_ Our min len probabilistic JW two sided;342;1;Yes;0.09456181526184082;10;8;1763;2962;0.5952059419311276;21154;12011;729;23;1366;388;535
8_ Our min len probabilistic JW two sided;342;2;Yes;0.08969426155090332;15;15;2620;4191;0.625149129086137;25541;12011;729;23;1366;388;535
8_ Our min len probabilistic JW two sided;342;3;Yes;0.0576937198638916;6;5;1180;2285;0.5164113785557987;19721;12011;729;23;1366;388;535
8_ Our min len probabilistic JW two sided;342;4;Yes;0.04555463790893555;3;3;682;1670;0.40838323353293415;18500;12011;729;23;1366;388;535
8_ Our min len probabilistic JW two sided;342;5;Yes;0.05626940727233887;4;2;846;1740;0.4862068965517241;17213;12011;729;23;1366;388;535
8_ Our min len probabilistic JW two sided;343;1;Yes;0.11016845703125;16;12;2570;3846;0.6682267290691628;22883;12012;729;24;1478;388;535
8_ Our min len probabilistic JW two sided;343;2;Yes;0.04892444610595703;5;4;898;1736;0.5172811059907834;16948;12012;729;24;1478;388;535
8_ Our min len probabilistic JW two sided;343;3;Yes;0.0626521110534668;7;4;1264;2131;0.5931487564523698;17203;12012;729;24;1478;388;535
8_ Our min len probabilistic JW two sided;343;4;Yes;0.09965705871582031;15;12;2478;3933;0.6300533943554538;23969;12012;729;24;1478;388;535
8_ Our min len probabilistic JW two sided;343;5;Yes;0.05790233612060547;9;6;1501;2499;0.600640256102441;18819;12012;729;24;1478;388;535
8_ Our min len probabilistic JW two sided;344;1;Yes;0.0959162712097168;8;8;1560;2676;0.5829596412556054;20770;12011;729;23;1575;408;525
8_ Our min len probabilistic JW two sided;344;2;Yes;0.0587458610534668;7;5;1362;2223;0.6126855600539811;17295;12011;729;23;1575;408;525
8_ Our min len probabilistic JW two sided;344;3;Yes;0.14722728729248047;22;21;3953;5823;0.6788596943156449;30755;12011;729;23;1575;408;525
8_ Our min len probabilistic JW two sided;344;4;Yes;0.1546616554260254;31;27;4942;6993;0.7067067067067067;32589;12011;729;23;1575;408;525
8_ Our min len probabilistic JW two sided;344;5;Yes;0.2662522792816162;41;37;6723;9622;0.6987112866347953;43101;12011;729;23;1575;408;525
8_ Our min len probabilistic JW two sided;345;1;Yes;0.06330347061157227;13;9;1919;2848;0.6738061797752809;17974;12013;729;25;1394;386;536
8_ Our min len probabilistic JW two sided;345;2;Yes;0.09485507011413574;9;5;1486;2287;0.6497595102754701;16466;12013;729;25;1394;386;536
8_ Our min len probabilistic JW two sided;345;3;Yes;0.09475827217102051;9;3;1427;2259;0.6316954404603807;16749;12013;729;25;1394;386;536
8_ Our min len probabilistic JW two sided;345;4;Yes;0.07803034782409668;11;6;1789;2684;0.6665424739195231;17725;12013;729;25;1394;386;536
8_ Our min len probabilistic JW two sided;345;5;Yes;0.050485849380493164;7;4;1238;2083;0.5943350936149784;17126;12013;729;25;1394;386;536
8_ Our min len probabilistic JW two sided;346;1;Yes;0.06209611892700195;10;6;1836;3015;0.608955223880597;20592;12013;729;25;1351;386;536
8_ Our min len probabilistic JW two sided;346;2;Yes;0.07280445098876953;12;7;1813;2898;0.6256038647342995;19744;12013;729;25;1351;386;536
8_ Our min len probabilistic JW two sided;346;3;Yes;0.1509535312652588;17;14;2540;3863;0.6575200621278798;22756;12013;729;25;1351;386;536
8_ Our min len probabilistic JW two sided;346;4;Yes;0.06310224533081055;8;3;1030;1783;0.5776780706674145;15621;12013;729;25;1351;386;536
8_ Our min len probabilistic JW two sided;346;5;Yes;0.06549429893493652;5;2;800;1610;0.4968944099378882;16073;12013;729;25;1351;386;536
8_ Our min len probabilistic JW two sided;347;1;Yes;0.09040474891662598;7;4;1524;2390;0.6376569037656904;17569;12012;729;24;1776;456;501
8_ Our min len probabilistic JW two sided;347;2;Yes;0.09840726852416992;6;0;1287;1952;0.6593237704918032;14731;12012;729;24;1776;456;501
8_ Our min len probabilistic JW two sided;347;3;Yes;0.16505217552185059;13;9;2615;3574;0.7316731952993845;19009;12012;729;24;1776;456;501
8_ Our min len probabilistic JW two sided;347;4;Yes;0.1104731559753418;9;5;1936;2989;0.6477082636333222;19497;12012;729;24;1776;456;501
8_ Our min len probabilistic JW two sided;347;5;Yes;0.12951350212097168;7;2;1501;2250;0.6671111111111111;15737;12012;729;24;1776;456;501
8_ Our min len probabilistic JW two sided;348;1;Yes;0.10236597061157227;5;3;1032;1871;0.5515766969535008;17050;12012;729;24;1539;410;524
8_ Our min len probabilistic JW two sided;348;2;Yes;0.07978320121765137;3;0;671;1354;0.49556868537666177;14749;12012;729;24;1539;410;524
8_ Our min len probabilistic JW two sided;348;3;Yes;0.07165050506591797;6;2;1073;1782;0.6021324354657688;15277;12012;729;24;1539;410;524
8_ Our min len probabilistic JW two sided;348;4;Yes;0.0841059684753418;16;15;2702;4043;0.6683156072223596;23551;12012;729;24;1539;410;524
8_ Our min len probabilistic JW two sided;348;5;Yes;0.05892229080200195;7;6;1454;2483;0.585581957309706;19294;12012;729;24;1539;410;524
8_ Our min len probabilistic JW two sided;349;1;Yes;0.06737184524536133;17;13;2090;3313;0.6308481738605494;20748;12013;729;25;1254;366;546
8_ Our min len probabilistic JW two sided;349;2;Yes;0.0943136215209961;21;19;2537;4129;0.6144344877694357;24627;12013;729;25;1254;366;546
8_ Our min len probabilistic JW two sided;349;3;Yes;0.07435107231140137;10;8;1543;2717;0.5679057784320942;20283;12013;729;25;1254;366;546
8_ Our min len probabilistic JW two sided;349;4;Yes;0.0801856517791748;25;24;2858;4610;0.6199566160520608;26199;12013;729;25;1254;366;546
8_ Our min len probabilistic JW two sided;349;5;Yes;0.10793685913085938;34;30;3884;5918;0.6563028050016898;29442;12013;729;25;1254;366;546
8_ Our min len probabilistic JW two sided;350;1;Yes;0.05434918403625488;6;6;1192;2233;0.5338110165696373;19335;12012;729;24;1365;366;546
8_ Our min len probabilistic JW two sided;350;2;Yes;0.06346797943115234;8;7;1436;2393;0.6000835770998746;18149;12012;729;24;1365;366;546
8_ Our min len probabilistic JW two sided;350;3;Yes;0.036757707595825195;2;1;448;1157;0.38720829732065687;15154;12012;729;24;1365;366;546
8_ Our min len probabilistic JW two sided;350;4;Yes;0.039357900619506836;4;0;707;1380;0.5123188405797101;14720;12012;729;24;1365;366;546
8_ Our min len probabilistic JW two sided;350;5;Yes;0.04245734214782715;1;1;276;994;0.2776659959758551;15274;12012;729;24;1365;366;546
8_ Our min len probabilistic JW two sided;351;1;Yes;0.05492830276489258;6;3;1136;1990;0.5708542713567839;17082;12012;729;24;1698;432;513
8_ Our min len probabilistic JW two sided;351;2;Yes;0.06873893737792969;7;6;1219;2118;0.5755429650613787;17464;12012;729;24;1698;432;513
8_ Our min len probabilistic JW two sided;351;3;Yes;0.09576177597045898;10;8;2026;3179;0.6373073293488518;21088;12012;729;24;1698;432;513
8_ Our min len probabilistic JW two sided;351;4;Yes;0.07458281517028809;7;6;1395;2545;0.5481335952848723;20701;12012;729;24;1698;432;513
8_ Our min len probabilistic JW two sided;351;5;Yes;0.059091806411743164;6;4;1382;2336;0.5916095890410958;18426;12012;729;24;1698;432;513
8_ Our min len probabilistic JW two sided;352;1;Yes;0.060358285903930664;12;6;2055;2990;0.6872909698996655;18257;12011;729;23;1610;420;519
8_ Our min len probabilistic JW two sided;352;2;Yes;0.06487488746643066;13;8;2187;3270;0.6688073394495413;19995;12011;729;23;1610;420;519
8_ Our min len probabilistic JW two sided;352;3;Yes;0.05143904685974121;5;2;1113;1991;0.5590155700652938;17251;12011;729;23;1610;420;519
8_ Our min len probabilistic JW two sided;352;4;Yes;0.044077157974243164;4;0;880;1557;0.565189466923571;14746;12011;729;23;1610;420;519
8_ Our min len probabilistic JW two sided;352;5;Yes;0.05069994926452637;6;3;1233;2014;0.612214498510427;16227;12011;729;23;1610;420;519
8_ Our min len probabilistic JW two sided;353;1;Yes;0.09421920776367188;21;12;3400;4757;0.7147361782636115;23276;12011;729;23;1584;418;520
8_ Our min len probabilistic JW two sided;353;2;Yes;0.19223642349243164;57;53;9168;12858;0.7130191320578628;51734;12011;729;23;1584;418;520
8_ Our min len probabilistic JW two sided;353;3;Yes;0.08869028091430664;16;12;3047;4688;0.649957337883959;26923;12011;729;23;1584;418;520
8_ Our min len probabilistic JW two sided;353;4;Yes;0.06738018989562988;14;8;2405;3578;0.6721632196757965;20752;12011;729;23;1584;418;520
8_ Our min len probabilistic JW two sided;353;5;Yes;0.10985803604125977;26;22;4600;6767;0.6797694694842619;33166;12011;729;23;1584;418;520
8_ Our min len probabilistic JW two sided;354;1;Yes;0.06836581230163574;13;11;1873;3117;0.6008982996470965;21393;12012;729;24;1139;334;562
8_ Our min len probabilistic JW two sided;354;2;Yes;0.04190516471862793;4;0;695;1369;0.5076698319941563;14726;12012;729;24;1139;334;562
8_ Our min len probabilistic JW two sided;354;3;Yes;0.06261110305786133;15;15;1949;3270;0.5960244648318043;22102;12012;729;24;1139;334;562
8_ Our min len probabilistic JW two sided;354;4;Yes;0.05217766761779785;4;2;663;1495;0.4434782608695652;16389;12012;729;24;1139;334;562
8_ Our min len probabilistic JW two sided;354;5;Yes;0.048896074295043945;8;7;1131;2099;0.5388280133396856;18009;12012;729;24;1139;334;562
8_ Our min len probabilistic JW two sided;355;1;Yes;0.05233955383300781;5;4;982;1951;0.5033316248077909;18501;12012;729;24;1684;440;509
8_ Our min len probabilistic JW two sided;355;2;Yes;0.04533100128173828;5;1;1128;1863;0.605475040257649;15690;12012;729;24;1684;440;509
8_ Our min len probabilistic JW two sided;355;3;Yes;0.05396270751953125;4;1;862;1661;0.5189644792293799;16371;12012;729;24;1684;440;509
8_ Our min len probabilistic JW two sided;355;4;Yes;0.04500412940979004;5;2;915;1732;0.5282909930715936;16651;12012;729;24;1684;440;509
8_ Our min len probabilistic JW two sided;355;5;Yes;0.049956560134887695;4;1;857;1653;0.5184513006654567;16341;12012;729;24;1684;440;509
8_ Our min len probabilistic JW two sided;356;1;Yes;0.06088399887084961;11;7;1941;3113;0.6235142948923867;20353;12011;729;23;1714;444;507
8_ Our min len probabilistic JW two sided;356;2;Yes;0.10953927040100098;25;20;4209;6548;0.6427916921197312;34670;12011;729;23;1714;444;507
8_ Our min len probabilistic JW two sided;356;3;Yes;0.10269689559936523;21;18;3827;5897;0.6489740546040359;32639;12011;729;23;1714;444;507
8_ Our min len probabilistic JW two sided;356;4;Yes;0.06267929077148438;11;8;1954;3189;0.6127312637190342;21942;12011;729;23;1714;444;507
8_ Our min len probabilistic JW two sided;356;5;Yes;0.08954644203186035;16;14;2742;4504;0.6087921847246892;27718;12011;729;23;1714;444;507
8_ Our min len probabilistic JW two sided;357;1;Yes;0.15999150276184082;42;37;5440;7882;0.690180157320477;35918;12011;729;23;1289;356;551
8_ Our min len probabilistic JW two sided;357;2;Yes;0.18519830703735352;46;45;6224;8974;0.6935591709382661;39957;12011;729;23;1289;356;551
8_ Our min len probabilistic JW two sided;357;3;Yes;0.11779189109802246;27;26;4238;6369;0.6654105825090281;32597;12011;729;23;1289;356;551
8_ Our min len probabilistic JW two sided;357;4;Yes;0.09284114837646484;22;21;3305;4926;0.67092976045473;26653;12011;729;23;1289;356;551
8_ Our min len probabilistic JW two sided;357;5;Yes;0.12907671928405762;42;39;5520;8081;0.683083776760302;36829;12011;729;23;1289;356;551
8_ Our min len probabilistic JW two sided;358;1;Yes;0.07540774345397949;15;13;2623;3877;0.6765540366262575;22857;12011;729;23;1512;420;519
8_ Our min len probabilistic JW two sided;358;2;Yes;0.08973121643066406;15;12;2667;4003;0.6662503122658007;23874;12011;729;23;1512;420;519
8_ Our min len probabilistic JW two sided;358;3;Yes;0.07831120491027832;12;10;2264;3521;0.6429991479693269;22498;12011;729;23;1512;420;519
8_ Our min len probabilistic JW two sided;358;4;Yes;0.05320906639099121;6;1;1067;1819;0.5865860362836723;15859;12011;729;23;1512;420;519
8_ Our min len probabilistic JW two sided;358;5;Yes;0.06403613090515137;8;6;1475;2453;0.6013045250713412;18919;12011;729;23;1512;420;519
8_ Our min len probabilistic JW two sided;359;1;Yes;0.10826611518859863;34;32;4547;6557;0.6934573737989934;30042;12011;729;23;1779;454;502
8_ Our min len probabilistic JW two sided;359;2;Yes;0.26188230514526367;35;34;5775;8330;0.6932773109243697;38751;12011;729;23;1779;454;502
8_ Our min len probabilistic JW two sided;359;3;Yes;0.34703803062438965;40;36;6783;9584;0.7077420701168614;42057;12011;729;23;1779;454;502
8_ Our min len probabilistic JW two sided;359;4;Yes;0.18127059936523438;33;33;5779;8586;0.6730724435126951;41909;12011;729;23;1779;454;502
8_ Our min len probabilistic JW two sided;359;5;Yes;0.15538954734802246;39;38;6200;8599;0.7210140714036516;36632;12011;729;23;1779;454;502
8_ Our min len probabilistic JW two sided;360;1;Yes;0.14194703102111816;17;14;2630;3897;0.6748781113677188;22189;12014;729;26;1420;394;532
