Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.062538624;13.2;9.6;1933.4;3093.6;0.61030716;20597.2;12012;729;24;1268;360;549
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.074628067;15.8;15.4;2394.4;3974.6;0.598773799;25637.2;12014;729;26;1330;370;544
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.063839245;10.6;8.2;1892;2957.8;0.554880115;19842.6;12011;729;23;1635;430;514
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.091587019;21.2;20.2;3295.6;4820.2;0.68026273;25224.4;12011;729;23;1640;430;514
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.053328085;7.2;4.4;1266.6;2258.2;0.534886491;18386;12014;729;26;1492;404;527
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.120013332;28.4;20;5268.8;6885.4;0.763475914;27463.4;12010;729;22;1855;472;493
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.077837753;18.4;15;2819.2;4345.6;0.644252924;25113;12011;729;23;1679;434;512
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.069892168;12.6;6.2;2383;3351.4;0.691525546;18745.4;12013;729;25;1681;430;514
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.043935919;3.4;2;757.2;1569.2;0.425587334;16552.8;12010;729;22;1909;468;495
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.064217186;10.2;8;1903;3081.8;0.583080026;21034;12011;729;23;1678;442;508
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.055294132;7.8;5.4;1388.8;2373.4;0.580618102;18727.4;12012;729;24;1746;450;504
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.058914948;10.4;6.8;1714.8;2731.6;0.618737405;19092.8;12012;729;24;1528;402;528
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.054556513;8.4;6.8;1461.6;2499.8;0.555210595;19254.2;12012;729;24;1484;404;527
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.05246439;7.2;3;1300.8;2107.2;0.611756275;16270.8;12012;729;24;1542;414;522
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.048274994;5.8;4;1094.8;2052.6;0.497981055;18160;12011;729;23;1583;418;520
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.04936614;6.2;1.6;1134.6;1910;0.59287815;15960;12012;729;24;1599;428;515
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.052919531;8;4.2;1467.2;2365;0.612121582;17642.4;12011;729;23;1404;394;532
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.104491997;31.8;29.6;4479;6579.4;0.680941711;31823.2;12010;729;22;1415;382;538
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.087646198;17.6;15;3340.2;4815;0.673176173;25203.6;12012;729;24;1593;426;516
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.075487089;15.8;11.2;2652.8;3970;0.663911702;22766.6;12012;729;24;1450;406;526
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.086753225;15.4;13.8;2749.8;4032.6;0.679349651;22652.4;12010;729;22;1640;432;513
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.06348052;11.2;7.4;1870.4;2949;0.628999703;20005.6;12011;729;23;1545;394;532
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.073812485;15;13.6;2541.8;4030;0.625408561;24746.2;12011;729;23;1569;418;520
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.064251041;11.8;9.4;1962.4;3071;0.633569442;20094;12012;729;24;1520;406;526
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.050432682;7.6;4.6;1291.2;2151.4;0.566940568;17119;12012;729;24;1339;368;545
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.054927206;7.4;5.6;1409;2439.2;0.547195754;19560;12010;729;22;1625;428;515
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.065818119;11;8;1911.4;3033;0.554486176;20577.4;12009;729;21;1688;434;512
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.057458258;10.2;7.2;1725.4;2783.6;0.594338253;19488.2;12010;729;22;1468;398;530
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.112242317;25.8;22.6;4289.8;6339.8;0.660523589;32055.6;12011;729;23;1746;442;508
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.053901291;5.6;4.6;1197.8;2201;0.541196291;19278.8;12010;729;22;1667;424;517
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.053961182;7.6;4.6;1338;2284.4;0.584537531;18248;12014;729;26;1387;384;537
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.054531813;10.4;7.6;1468;2481.4;0.528056088;18699.8;12005;729;17;1456;374;542
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.068178701;13.2;11.6;2330.6;3431.8;0.665087829;20315.8;12011;729;23;1686;444;507
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.059228039;8.8;3.6;1725.4;2557.4;0.656646992;16832.4;12011;729;23;1710;446;506
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.0752985;15.2;11.4;2721.8;4035.6;0.652267814;23047.8;12011;729;23;1734;444;507
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.082147837;15.8;13;2858;4438.2;0.590350844;25842.8;12010;729;22;1591;432;513
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.05860219;9.4;7;1595.8;2681.8;0.590394123;20093.2;12012;729;24;1605;420;519
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.069695234;13.6;11.2;2236.6;3564.8;0.597487175;22923.6;12011;729;23;1470;388;535
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.063352108;12.4;9.6;2016.6;3235;0.616092332;21618.2;12011;729;23;1384;380;539
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.087682676;26.8;24;3320.4;4999.6;0.65599693;26852.8;12011;729;23;1457;390;534
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.094028854;21.4;19.8;3660;5133.2;0.676373633;25640.4;12012;729;24;1697;424;517
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.088064671;19.8;17.2;3416.4;5037.6;0.656423902;26726.6;12009;729;21;1674;428;515
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.048204374;6;3;1055;1937.4;0.544356307;17226.2;12011;729;23;1561;414;522
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.0669765;14;11.2;2179;3516.8;0.618387006;22700.4;12011;729;23;1476;398;530
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.059587574;12.4;8.8;1846.2;2962;0.618229983;19678;12012;729;24;1273;376;541
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.058745527;8.6;7.8;1651.4;2775;0.575728275;20581;12011;729;23;1603;432;513
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.049987984;10.4;8.8;1273;2215;0.550222791;18053.4;12014;729;26;1132;322;568
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.0623806;11.2;6.2;1922.6;3032.6;0.633072728;20225.6;12014;729;26;1407;378;540
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.056740189;8.6;3.6;1596.6;2415.6;0.655692893;16690.6;12010;729;22;1792;458;500
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.056354809;9;4.6;1628;2501.4;0.634747829;17258.4;12011;729;23;1547;414;522
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.283643723;107.2;103.2;14675.4;19368.8;0.757654829;64909;12005;729;17;1971;478;490
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.05823245;11.6;8.6;1821.8;2956.4;0.611504211;20152.2;12012;729;24;1342;380;539
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.099995422;23.4;19.6;4036.6;5662.4;0.693306306;26744.8;12011;729;23;1769;450;504
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.068963099;12.8;9.6;2307.2;3523;0.644509603;21593.4;12011;729;23;1520;414;522
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.049222994;9.6;5.4;1252.6;2222.8;0.560535393;18050.2;12013;729;25;1111;320;569
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.056390285;9.4;9;1490.4;2705.6;0.549285442;21387.8;12013;729;25;1370;382;538
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.042936897;5.6;2.6;921.8;1723.2;0.529565021;16409;12012;729;24;1187;342;558
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.05850544;10.4;7.4;1649.2;2670.2;0.606711744;19000.6;12012;729;24;1478;406;526
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.084674454;21.4;18.6;3180.4;4803.4;0.658487637;26207;12010;729;22;1560;412;523
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.058642197;9.4;3.6;1770.8;2646.2;0.66263039;17495.6;12012;729;24;1509;412;523
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.052097273;8.4;7.4;1247;2237.2;0.498860353;18744.2;12011;729;23;1437;378;540
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.04215889;6;5.2;818.2;1727.2;0.430243117;17414.2;12012;729;24;945;292;583
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.046602774;6;3.2;996;1830.4;0.539714512;16737.4;12013;729;25;1378;384;537
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.045171642;5.4;2.4;990.2;1835;0.533541775;16812.8;12012;729;24;1371;380;539
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.070015669;12.4;9.6;2194.8;3440.2;0.595935439;22107.2;12005;729;17;1696;426;516
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.044520378;4.6;2.8;828.8;1598.8;0.51528161;16051;12010;729;22;1801;458;500
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.076773214;17.4;14.8;2846.6;4257.2;0.664743113;24013.4;12011;729;23;1460;400;529
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.067508459;9.2;7.6;1978.6;3322.6;0.588771064;22993.8;12011;729;23;1756;454;502
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.055202961;8;6.4;1494.4;2412.6;0.592375186;17954.6;12011;729;23;1607;412;523
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.067746353;13.4;10.8;2144.4;3313.8;0.638619862;20954;12013;729;25;1720;434;512
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.136042309;52.6;51.2;6441.2;8534.8;0.71614189;31934.2;12011;729;23;1471;396;531
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.048799467;8.2;5.6;1184.4;2093.6;0.560260883;17650.8;12012;729;24;1381;382;538
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.240137005;66.4;65;11159;15894.8;0.7010514;67161;12005;729;17;2086;486;486
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.177696276;47.8;42.4;7929.8;11123.6;0.714403498;47278.6;12005;729;17;2086;486;486
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.054560709;7.4;3.4;1443.4;2400.8;0.599715225;18337.2;12005;729;17;1714;430;514
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.058020926;11;8.4;1685;2808;0.591592094;20182.6;12013;729;25;1352;374;542
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.06477375;12.4;9.2;2006.8;3230.8;0.5995138;21666.6;12013;729;25;1516;394;532
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.064707041;10.8;9.4;2001.2;3365.2;0.591591906;23306.2;12011;729;23;1455;398;530
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.056461;10.4;6.2;1640.8;2590;0.633668245;17984.4;12010;729;22;1527;406;526
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.077559137;16.2;12;2885.2;4261.2;0.675059494;23393;12010;729;22;1570;420;519
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.081684446;21.2;15.8;3031.6;4463.2;0.677758738;24150;12010;729;22;1545;402;528
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.05486207;8.8;7.2;1536.6;2698.4;0.54316151;20591.2;12011;729;23;1339;372;543
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.081970787;18.2;14.4;2912;4236.6;0.66735045;23261;12009;729;21;1872;456;501
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.064084005;12.6;10.2;2089.6;3406.4;0.603222534;22755.4;12013;729;25;1228;346;556
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.085148478;19.2;16.4;3165.4;4418.8;0.676138674;22549.6;12012;729;24;1725;438;510
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.518738461;155;153;27025.2;33296;0.806968737;93618.6;12005;729;17;2267;524;467
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.062093306;9.2;6.2;1710.8;2913.8;0.575058199;21144.6;12012;729;24;1561;418;520
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.080877447;18.2;16.4;2821.2;4246.6;0.66398126;24093.4;12005;729;17;1509;394;532
