Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
;;;;0.12267437;66.6;61;12688;16243;0.767907786;53876.4;12010;729;22;1805;454;502
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.111866188;58;54.6;11230.2;14596.2;0.726098823;50498.2;12013;729;25;1752;446;506
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.057319307;21.4;17.2;3837.8;5364.8;0.640583258;26038.4;12013;729;25;1541;410;524
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.087611485;55.6;52;7682.6;10762.6;0.71232897;44126.4;12012;729;24;1502;404;527
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.181007957;101.8;96;20146.6;25390.6;0.775708274;77644.2;12010;729;22;2047;494;482
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.06947341;32.4;30.2;5667.6;7574;0.695171158;31229.6;12013;729;25;1605;422;518
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.052686834;19.4;15;3235;4613;0.685657402;23428;12012;729;24;1450;394;532
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.040039587;9;5.6;1497.6;2549.6;0.563673483;19306.8;12013;729;25;1206;348;555
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.062417507;26.4;21.8;4620.8;6485.6;0.690452299;29727.4;12011;729;23;1425;388;535
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.04699564;20.6;14.8;2769.2;3950.8;0.670265001;20784;12011;729;23;1591;412;523
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.133180237;73.8;69.4;13939.8;18217.8;0.763371937;61865;12010;729;22;1662;442;508
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.132759237;37.6;35.4;6819.8;9233.8;0.675911029;37112;12013;729;25;1403;398;530
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.071825838;35.2;30.2;5343.2;7310.6;0.724937221;31510.2;12012;729;24;1268;360;549
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.055825377;21;19;3401.2;5077.2;0.568908798;27243;12014;729;26;1330;370;544
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.18612318;100;96.6;18171.2;23380.8;0.775475536;75149.2;12011;729;23;1635;430;514
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.115693378;49;45.2;8514.6;11343.8;0.726058118;42970.8;12011;729;23;1640;430;514
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.074915504;22;16.8;3874.4;5493.6;0.700194412;26804.2;12014;729;26;1492;404;527
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.279428768;162.8;158;30603.2;38460.6;0.785193299;111264.4;12010;729;22;1855;472;493
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.090919876;33;28.8;6025.2;8233;0.72160046;35327.6;12011;729;23;1679;434;512
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.124581861;58;55.2;10197.6;13790;0.703892514;52860.4;12013;729;25;1681;430;514
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.122957754;57;52.2;11197.2;14636.2;0.708444034;52328.6;12010;729;22;1909;468;495
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.090321684;41.2;36.8;7864;10648.6;0.696462777;41828.6;12011;729;23;1678;442;508
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.158361244;103.8;97;18099.2;22716.6;0.759558866;67206.6;12012;729;24;1746;450;504
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.068566942;27.6;22.4;5038.8;6870.2;0.656599048;30190.6;12012;729;24;1528;402;528
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.065668678;23.6;19;4189;5844;0.654996224;27332.4;12012;729;24;1484;404;527
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.069651222;24.8;22;4362;6114.2;0.655794412;28152.8;12012;729;24;1542;414;522
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.062893915;18;15.4;3555;5225;0.656507812;27946.2;12011;729;23;1583;418;520
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.121005011;60.6;57.2;10767.2;14738.4;0.708477235;56435.4;12012;729;24;1599;428;515
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.079850626;31.4;27;5270;7265.6;0.721445788;31113.4;12011;729;23;1404;394;532
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.058228016;21.6;18;3520;5049;0.681975319;25619.4;12010;729;22;1415;382;538
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.132672787;73;69.4;13270;17090;0.754960468;55914.8;12012;729;24;1593;426;516
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.091353083;40.4;34.8;7187.4;9770.6;0.700536634;38704.2;12012;729;24;1450;406;526
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.125543022;68.8;63.8;12270.6;15973.2;0.758132448;54113;12010;729;22;1640;432;513
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.073245907;31.2;26.4;5320.6;7484;0.697007187;33566.2;12011;729;23;1545;394;532
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.128563881;64;59.6;11207;14973.8;0.750875628;54171.2;12011;729;23;1569;418;520
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.064913654;30.2;25.6;5200.8;7097.2;0.676731345;30958.6;12012;729;24;1520;406;526
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.087933016;54.8;53.2;8225.4;10904.2;0.751310498;40082.8;12012;729;24;1339;368;545
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.073748922;32.6;28.2;6103.6;8463.8;0.695568092;36487.4;12010;729;22;1625;428;515
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.111753273;56.4;51.2;10127.8;13410.8;0.721948885;49456;12009;729;21;1688;434;512
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.075584841;38;35.4;6678;8917.8;0.699597817;34924;12010;729;22;1468;398;530
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.094303894;45.4;42.4;8450.2;11370.8;0.714920822;44225;12011;729;23;1746;442;508
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.064526129;26.2;21.8;4792.2;6720;0.698407368;31404.6;12010;729;22;1667;424;517
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.047724962;14.8;11.2;2581.2;3861.4;0.597148435;22289.8;12014;729;26;1387;384;537
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.071867561;37;34.4;5972;8033.4;0.704978943;32563.4;12005;729;17;1456;374;542
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.110852671;61.4;59.2;11183.6;14737.2;0.718993053;52744.2;12011;729;23;1686;444;507
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.115041447;63;60.8;11687.4;15293;0.743619596;53313.6;12011;729;23;1710;446;506
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.118108273;65;62.2;11880.8;15511.6;0.756899932;54708.2;12011;729;23;1734;444;507
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.103087282;52;48.6;9709;13149.4;0.729974134;50897.6;12010;729;22;1591;432;513
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.073241901;37;32.2;6269.2;8415;0.729293711;33995.8;12012;729;24;1605;420;519
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.067653704;29.2;26.8;4794.6;6880.4;0.693970408;32448.8;12011;729;23;1470;388;535
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.061504364;28.2;24;4420.6;6327.6;0.697843605;29982;12011;729;23;1384;380;539
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.066341352;35.4;32.2;5154.2;7291.2;0.685346477;32531;12011;729;23;1457;390;534
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.065055227;26.4;23.4;4658;6361.6;0.661098196;28763.6;12012;729;24;1697;424;517
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.120113945;71.4;65;12412.4;16170.8;0.752051155;54854;12009;729;21;1674;428;515
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.043397474;11.8;8.2;2127;3289.6;0.60360876;20918.6;12011;729;23;1561;414;522
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.070975924;32;28.4;5405.4;7683.8;0.680251624;34933.8;12011;729;23;1476;398;530
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.035141802;5.8;3.2;1038.4;1923;0.506683984;17207;12012;729;24;1273;376;541
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.084267664;37.4;34.2;7237.4;9844.8;0.684721099;40005.8;12011;729;23;1603;432;513
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.056639814;33.6;31;3667.6;5409.6;0.592382928;27205.4;12014;729;26;1132;322;568
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.040851831;11.2;6.2;1874.4;2943.2;0.621206651;19834.4;12014;729;26;1407;378;540
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.126106739;65.6;62;12419.2;16428.6;0.725933277;58593.6;12010;729;22;1792;458;500
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.069501734;32.4;29.4;5750.4;7809;0.716318656;33126.2;12011;729;23;1547;414;522
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.24071312;146.4;139.6;25589.6;31528.2;0.781891787;87008.6;12005;729;17;1971;478;490
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.109653139;23;18.4;3814.8;5488.2;0.657814823;27016.4;12012;729;24;1342;380;539
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.141442156;55.4;51.6;10366.4;13768.6;0.740661099;51157.2;12011;729;23;1769;450;504
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.08965106;45.6;41.4;8089;10671;0.749131908;39257.6;12011;729;23;1520;414;522
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.060153437;21.4;19.2;2906.6;4499.6;0.637745728;25528.4;12013;729;25;1111;320;569
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.049747324;15.6;11.2;2696.2;3996.2;0.651522142;22675.2;12013;729;25;1370;382;538
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.058314323;25.4;22.8;3862.4;5749;0.647404212;29654.6;12012;729;24;1187;342;558
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.067057848;29.6;25.2;5262.8;7378;0.708107831;32719.2;12012;729;24;1478;406;526
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.097712851;55.4;49.4;9436;12392.6;0.752318994;44023.4;12010;729;22;1560;412;523
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.109177065;61.8;57;11003;14406.6;0.757430059;50357.2;12012;729;24;1509;412;523
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.065671015;29.4;24;4767.6;6789.2;0.602714909;32253.8;12011;729;23;1437;378;540
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.043188095;16.2;12.8;2008.8;3178.8;0.614597941;20407.2;12012;729;24;945;292;583
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.056395531;19.4;16.8;3462.4;5223;0.619190826;28098;12013;729;25;1378;384;537
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.060626745;26.8;23.8;4314.2;6239.6;0.675654072;29789.4;12012;729;24;1371;380;539
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.140785646;90;84;14907.4;19156.6;0.785439425;61430;12005;729;17;1696;426;516
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.16487751;104.8;99.2;18636.2;23617.4;0.782470531;71552.2;12010;729;22;1801;458;500
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.060865688;27.6;23.6;4711.2;6488.8;0.658340643;28652.8;12011;729;23;1460;400;529
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.098621416;42.6;38.6;8172.6;10881.2;0.721063247;41902.4;12011;729;23;1756;454;502
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.110238886;60.2;55.8;10554.4;13386.8;0.788033121;44892.8;12011;729;23;1607;412;523
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.087039423;43.4;40.8;7289.4;10009.6;0.643959094;41533;12013;729;25;1720;434;512
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.110636473;72.6;68;11348.8;14723;0.711205003;49623.2;12011;729;23;1471;396;531
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.061053085;26.6;23.6;4392.6;6220.6;0.62186376;29098;12012;729;24;1381;382;538
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.302989101;198.4;192.8;35446.4;44905;0.771190266;134004;12005;729;17;2086;486;486
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.249910164;154.4;149.6;28130;35639.2;0.780119987;109005.8;12005;729;17;2086;486;486
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.131982708;79.6;74.6;13956.4;17952.4;0.763312808;58277.2;12005;729;17;1714;430;514
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.055213547;24.6;20.4;3686.2;5248.6;0.687408114;25719.8;12013;729;25;1352;374;542
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.055260324;17.8;14.6;3210.8;4741.6;0.645852311;26210.6;12013;729;25;1516;394;532
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.053297377;16.6;13.4;3115;4660.8;0.661616715;25860.4;12011;729;23;1455;398;530
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.05038228;18.2;12.6;3132.6;4499.2;0.68766946;23833;12010;729;22;1527;406;526
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.087263441;43.2;38.8;7778;10442.8;0.739472562;40141;12010;729;22;1570;420;519
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.100899458;53.6;49.8;9145.6;12541.2;0.695641267;49562;12010;729;22;1545;402;528
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.047610807;16;13.2;2600.4;3967.8;0.570668347;23319.6;12011;729;23;1339;372;543
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.139150047;74.2;70.8;13849.6;18116.8;0.744291719;63275.8;12009;729;21;1872;456;501
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.08124299;47.2;45;6993;9554.6;0.698016106;38626.2;12013;729;25;1228;346;556
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.150537395;92;88;15937.2;20403.2;0.775907328;63812.4;12012;729;24;1725;438;510
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;1.157333231;867.4;860;157326.2;187220;0.842988082;423202.8;12005;729;17;2267;524;467
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.071857166;30.6;26.4;5496.4;7711.6;0.66799039;34573.8;12012;729;24;1561;418;520
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.128362226;91;86.4;13903.4;18116.2;0.756231868;59332.6;12005;729;17;1509;394;532
;;;;;;;;;;;;;;;;
