Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
;;;;;;;;;;;;;;;;
;;;;0.104084682;28.8;24.4;4189.6;6098;0.684715667;30817.8;12011;729;23;1727;416;521
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.085282564;17.4;14.8;3192.8;4814.2;0.651543769;26539.8;12013;729;25;1520;418;520
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.113580656;20.4;16.6;4405;6100.8;0.694592915;29154.8;12005;729;17;2458;552;453
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.094706964;27.2;25.2;3639.2;5533;0.562553529;29418.6;12012;729;24;1506;398;530
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.169525337;59;53.8;8296;10890.8;0.754650945;38608.8;12005;729;17;1772;448;505
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.331022167;120.6;117.6;18011;23543.8;0.762611145;76756.4;12011;729;23;1759;446;506
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.097672033;38;37.8;3952.4;6156.4;0.625232866;32017.4;12011;729;23;1332;356;551
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.077323294;13.2;9;2168.6;3142.6;0.662127693;18709.6;12005;729;17;2443;534;462
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.182483435;60.8;56;8785.8;11673;0.731893933;42545.8;12005;729;17;1971;478;490
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.110616589;25.4;22.6;4135;6002;0.682829249;30798.2;12005;729;17;1831;446;506
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.141912127;45.6;43.4;6247.8;9078.2;0.672090953;40391.8;12010;729;22;1698;430;514
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.296793699;84.6;83.6;13688;19331.6;0.706026312;78687.8;12005;729;17;2081;486;486
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.111572123;27;21.4;4620.6;6689.6;0.690664308;32171.8;12009;729;21;1786;448;505
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.153821468;53.6;50.4;7770;10489.4;0.736674268;40075.6;12012;729;24;1447;402;528
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.134359169;36.8;33.8;6034.2;8256.4;0.719530405;34546.4;12012;729;24;1776;452;503
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.299067545;82;76.8;14786.8;18364.2;0.783259478;56746.8;12005;729;17;2359;530;464
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.102401543;19.4;17.6;3987.6;5841.6;0.670618857;30077.6;12010;729;22;1861;478;490
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.124817991;33.6;30;5421.4;7261.8;0.728977692;30101.6;12005;729;17;1796;438;510
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.102529812;25.2;20.4;4077.2;5773;0.690605158;27766.8;12005;729;17;1963;480;489
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.141519833;36.8;35.8;5928;8523.2;0.691607889;40589.6;12009;729;21;1868;452;503
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.059627438;8.4;6;1650.2;2660.4;0.595381822;19174;12010;729;22;1852;460;499
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.210094213;69.2;65.2;10485.8;14049.6;0.742278237;51980;12012;729;24;1675;426;516
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.106862736;20.2;17.4;3799;5731.4;0.663992258;31400.2;12005;729;17;2361;542;458
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.161508322;40.4;36;6718.4;9463.4;0.708522491;42037;12005;729;17;2058;484;487
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.131658125;38.6;35.2;5995.6;8292.6;0.705088465;35317.4;12012;729;24;1651;426;516
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.117515421;29.4;28;4680;7045.2;0.662613355;35685.8;12011;729;23;1728;440;509
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.065152645;10.6;4.6;2030.4;2994.6;0.67738922;18288.4;12011;729;23;1727;450;504
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.101887608;25.4;19.4;4182.6;5932;0.701475313;28687.2;12005;729;17;1777;440;509
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.091217279;20.2;17;3555.2;4945.4;0.713154734;24509.4;12009;729;21;1766;442;508
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.108944464;25.6;24.4;4082;6266.8;0.62132719;33644.2;12010;729;22;1604;420;519
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.378676176;141;138.6;19952.6;26186.6;0.754529846;86501;12005;729;17;2242;508;475
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.124742317;26.6;23.8;5046.2;7442;0.668893957;38415.4;12005;729;17;1853;450;504
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.177674532;60.2;58.2;8455;11901.8;0.708628764;47592.6;12012;729;24;1537;406;526
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.147779608;37.8;31;6950.6;9007.4;0.738274609;33221.8;12010;729;22;1855;472;493
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.098999071;27.2;24.2;4002.4;5850.6;0.669274309;29588;12014;729;26;1610;408;525
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.118712521;31.4;29.2;5086.8;7446.4;0.679701334;35910;12013;729;25;1584;426;516
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.118532753;33;27.8;5230.2;7321;0.699583622;32083.4;12011;729;23;1539;410;524
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.073825264;15.8;11.2;2605.2;4014.2;0.650102871;23524.4;12013;729;25;1566;416;521
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.075221825;15.8;11;2662.2;3786;0.69893299;20636.6;12010;729;22;1671;428;515
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.057140541;9.8;3.4;1716.6;2570.2;0.666757744;17047.4;12011;729;23;1584;418;520
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.106241846;23;20.4;4258.4;6081.8;0.692401614;29883.2;12011;729;23;1717;440;509
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.13514719;29.6;26.4;5316.2;7758.4;0.682807418;37386.4;12011;729;23;1567;418;520
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.099487305;23.8;21;3822.2;5546;0.687789121;28622.6;12011;729;23;1622;414;522
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.157311249;47.8;43.4;7132.8;9972.2;0.69793957;41935.6;12005;729;17;2005;482;488
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.115026712;27.4;21.8;4361.8;5967.6;0.721500647;26474.4;12011;729;23;1845;468;495
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.124622011;25;23;5128.8;7569.2;0.670383866;37520.6;12010;729;22;1770;458;500
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.184845018;49.2;47.4;8701.2;11602.8;0.743034968;44866.4;12009;729;21;1982;490;484
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.0742064;21.8;19;2619.6;4095;0.629923265;23929.2;12009;729;21;1483;388;535
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.185122824;50.8;45.8;8245.8;11432.2;0.70859889;47090.4;12005;729;17;2086;486;486
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.229759502;84;79.2;11515.6;15415.2;0.729635152;56620.8;12005;729;17;2284;510;474
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.079104137;15.4;13.2;2772.4;4328.8;0.580351437;25598;12010;729;22;1591;432;513
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.098923492;24.4;21.2;4022;5812.2;0.639784285;29060.4;12011;729;23;1583;416;521
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.137449026;29;26.2;5562.2;7616.4;0.677974912;34047.4;12005;729;17;2384;542;458
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.113615465;30.8;28.8;5025;6966.6;0.717868591;30831.6;12012;729;24;1485;406;526
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.164382887;41.6;37.2;6982.2;9918.4;0.701272467;44300.6;12005;729;17;2081;486;486
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.087779379;16.4;13.2;3146.8;4645;0.670095133;25750.6;12007;729;19;1969;498;480
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.090545797;20.8;16;3493.8;5103;0.682048053;26622.4;12013;729;25;1709;438;510
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.074344826;12.6;8.2;2501.6;3668.6;0.667432495;21348.2;12007;729;19;1969;498;480
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.080393982;19;14.4;3047.2;4462.2;0.672365183;23821.6;12011;729;23;1660;432;513
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.111087847;23.4;21.4;4155.6;5708;0.722682255;26918.6;12013;729;25;1776;452;503
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.220705748;56.6;54.2;9679.6;13890.4;0.694196816;61314.8;12005;729;17;2058;484;487
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.067622137;9.8;6;2133.6;3304.8;0.631849847;21104.4;12009;729;21;1898;474;492
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.100578547;24;20.6;3962.4;5672.4;0.68803271;28351.6;12012;729;24;1762;446;506
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.102273464;26.8;23.8;4228.4;6161.8;0.668238269;30244.4;12013;729;25;1596;422;518
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.131144428;36;30.6;5608.4;7653.8;0.723902707;32847.2;12005;729;17;1997;464;497
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.128354025;41.4;36.6;5984.6;8085.4;0.73342303;32679.6;12005;729;17;1595;414;522
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.135334396;51.2;45.8;6468.4;9112;0.711220523;38384.8;12011;729;23;1392;382;538
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.076603937;20.8;17.6;2800.8;4375.4;0.623371766;24978.2;12012;729;24;1313;368;545
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.072657585;14.4;11;2549.2;3802;0.664071168;22325.6;12011;729;23;1661;430;514
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.140781355;39.8;38.4;6616.2;9390.4;0.703486848;40230.8;12012;729;24;1556;420;519
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.108950043;24;22.6;4377.2;6368.6;0.68657939;31623.8;12011;729;23;1687;432;513
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.055930376;11.6;8.6;1469.2;2466.4;0.591440297;18332.4;12012;729;24;1502;404;527
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.079338169;17;14.6;2843.6;4384.6;0.599094767;25498.4;12011;729;23;1817;464;497
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.087630987;20.4;16.8;3389.4;4962.2;0.662419529;26419;12011;729;23;1568;416;521
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.056869411;8;6.6;1560.4;2590.8;0.576294544;19163.4;12010;729;22;1712;446;506
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.141563272;52.8;51.2;6155.4;9253;0.651751544;43063.4;12011;729;23;1689;420;519
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.116382551;26.6;21.8;4867.2;6327.2;0.686067517;25464.4;12005;729;17;2486;562;448
;;;;;;;;;;;;;;;;
;;;gem van gem;0.150531275;42.76;39.16;6753.789474;9255.061053;0.692102863;38329.04842;12008.55789;729;20.55789474;1866.4;460.6526316;498.6736842
