Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.078441858;16.33333333;12.33333333;3014.333333;4100.666667;0.689343632;20679;12005;729;17;1839;452;503
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.027711391;0;0;81;775;0.104516129;14796;12005;729;17;0;0;729
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.07462128;15.66666667;11.33333333;2453.666667;3534.333333;0.672409776;20108;12005;729;17;2208;504;477
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.029750506;0;0;81;780;0.103846154;14780;12005;729;17;0;0;729
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.046160301;5;2.666666667;944.6666667;1707.333333;0.528842409;15827.33333;12005;729;17;1678;428;515
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.05427138;8;3.666666667;1404.333333;2265.666667;0.618130695;17123.66667;12005;729;17;2153;506;476
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.039969524;5;2.666666667;581.3333333;1353.333333;0.426070589;15811;12005;729;17;686;226;616
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.083739281;15.33333333;13;2983.333333;4400;0.621400559;24543;12005;729;17;1948;468;495
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.069483916;11.33333333;9.666666667;2192.666667;3295.666667;0.648000348;20784.33333;12005;729;17;1727;434;512
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.069047451;13.33333333;10.66666667;2281;3450.666667;0.656755597;21216.66667;12005;729;17;1730;424;517
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.076245864;11.66666667;10.66666667;2464.666667;3693.666667;0.5406457;22239;12005;729;17;2196;500;479
;;;;;;;;;;;;;;;;
;;;;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
;gem van gem;;;0.071984003;11.6952381;9.628571429;2242.742857;3385.961905;0.544724555;21125.79048;12005;729;17;1908.6;448.0571429;504.9714286
