Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.078782749;16;12.2;3196;4605.4;0.692674065;24635.2;12010;729;22;1662;442;508
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.0412467;3.4;2.8;736.8;1593.8;0.462118515;16919;12013;729;25;1403;398;530
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.0606534;15.2;9.6;2153.4;3243.2;0.662018954;20005.8;12012;729;24;1268;360;549
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.069033766;15.2;13.4;2155.8;3500.2;0.593860393;22957.6;12014;729;26;1330;370;544
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.061420059;11.2;8.6;1987.4;3014.4;0.658599186;19488.8;12011;729;23;1635;430;514
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.071337414;16.4;15.6;2698;3977;0.677565311;22347;12011;729;23;1640;430;514
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.062285233;10.8;6.8;1837.6;2987.4;0.61763163;20318.2;12014;729;26;1492;404;527
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.075287485;14.8;4.4;2917.4;3792.4;0.7714573;17550.4;12010;729;22;1855;472;493
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.088251019;19;16.2;3133;4786.2;0.650130503;27067.4;12011;729;23;1679;434;512
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.051402473;7.2;0.6;1444;2140.8;0.671054882;15108.4;12013;729;25;1681;430;514
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.039100313;2;0;544;1225;0.444081633;14759;12010;729;22;1909;468;495
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.061897039;10.8;8.4;1969;3165.4;0.604412661;21316.2;12011;729;23;1678;442;508
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.047362995;5.6;2.2;1125;1968;0.564163098;16811.8;12012;729;24;1746;450;504
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.060635424;12;6.4;1994.8;2990.2;0.666012859;18969.4;12012;729;24;1528;402;528
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.052742386;8.8;6.8;1516.4;2547.2;0.558068051;19258;12012;729;24;1484;404;527
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.053246546;8.6;5.2;1666;2518.4;0.636143217;17047;12012;729;24;1542;414;522
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.069821405;12.8;12.2;2354.8;3938.2;0.59777122;26090.6;12011;729;23;1583;418;520
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.044251728;5.2;0.2;1012.6;1693.2;0.596088165;14833.6;12012;729;24;1599;428;515
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.045491743;6.8;3.6;1205.2;2069.2;0.581383998;17250.2;12011;729;23;1404;394;532
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.08213892;23.4;20;3392.8;5121.4;0.659499657;27405.6;12010;729;22;1415;382;538
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.062789917;11.4;6.4;2184.4;3203.2;0.655299836;19176.4;12012;729;24;1593;426;516
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.066894007;13.6;8;2361.2;3553.4;0.664199457;20999.6;12012;729;24;1450;406;526
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.099140501;23.2;21.8;4046.8;5688.4;0.71089961;27215.6;12010;729;22;1640;432;513
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.072669363;15.6;12.6;2645.8;3967.8;0.665904602;23297.8;12011;729;23;1545;394;532
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.063569546;11.4;9.6;1987.4;3292.4;0.597648348;22715.2;12011;729;23;1569;418;520
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.072386408;17.2;14.8;2761.2;4174.2;0.646412576;23883.4;12012;729;24;1520;406;526
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.04683218;7.4;5;1230;2124.4;0.557557141;17475.8;12012;729;24;1339;368;545
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.060131931;9.4;7.4;1841.2;3023.4;0.594001243;21793;12010;729;22;1625;428;515
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.057190275;10;4;1792.4;2686;0.656131296;17692.2;12009;729;21;1688;434;512
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.0469841;5.8;3;1067;1945.6;0.543191338;17166.2;12010;729;22;1468;398;530
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.073380995;15.2;10;2681;4084;0.659435101;23804.6;12011;729;23;1746;442;508
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.04393754;4;2.2;872.8;1679;0.516225853;16668.8;12010;729;22;1667;424;517
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.045120096;6.2;2;1099.6;1880.6;0.584746369;16080.8;12014;729;26;1387;384;537
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.054760981;11.8;9.8;1701.4;2802.2;0.593260431;19709.6;12005;729;17;1456;374;542
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.062644911;10.6;9;1947.8;2915.2;0.667014833;18535;12011;729;23;1686;444;507
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.05231185;9;2.6;1598.4;2372.2;0.66390967;16025.8;12011;729;23;1710;446;506
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.067039442;12.6;9.8;2333.4;3599.6;0.650377017;22370.2;12011;729;23;1734;444;507
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.069975996;14;12.2;2465.2;3915.2;0.590340685;24347;12010;729;22;1591;432;513
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.041723108;4;0.6;895.8;1614.8;0.555030261;15401.6;12012;729;24;1605;420;519
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.064436293;12.6;10.2;2155;3512.6;0.582435305;23344;12011;729;23;1470;388;535
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.060506201;12.8;10.4;2060.2;3358.4;0.598373243;22489.2;12011;729;23;1384;380;539
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.081083536;24.6;21.6;3180.8;4746;0.664236791;25770.4;12011;729;23;1457;390;534
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.06759944;12.8;11;2368.4;3475.2;0.670375103;20677.8;12012;729;24;1697;424;517
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.107519102;30;27.6;4841;6854;0.702072648;31323;12009;729;21;1674;428;515
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.048095751;6.8;3;1157.8;1995;0.578349962;16759.2;12011;729;23;1561;414;522
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.064891529;15.6;12.2;2327.2;3630;0.640427058;22911.6;12011;729;23;1476;398;530
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.055135775;11.2;8.8;1777.6;2913.6;0.605715062;19907.6;12012;729;24;1273;376;541
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.057558727;8.2;7.2;1722.6;2904.2;0.588810825;21407.2;12011;729;23;1603;432;513
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.043456459;10.4;8.4;968.2;1861.6;0.518040017;17054.2;12014;729;26;1132;322;568
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.047279739;7.8;2;1304.2;2058.8;0.634085052;15807;12014;729;26;1407;378;540
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.054098606;7;0.8;1316.4;2015.4;0.650825098;15102.8;12010;729;22;1792;458;500
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.076045942;8.8;4.6;1624.6;2503.2;0.635921332;17416.4;12011;729;23;1547;414;522
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.284076071;104;99.2;14408.2;18937.4;0.756742358;62872.8;12005;729;17;1971;478;490
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.093142653;9.4;5.2;1437.2;2387.6;0.594974911;18027;12012;729;24;1342;380;539
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.153318119;28.8;25;4841.4;6795.8;0.71073989;30342.6;12011;729;23;1769;450;504
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.078290415;13.4;11.2;2566;4053.8;0.630626626;24980;12011;729;23;1520;414;522
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.063989115;12.8;9.8;1566.8;2684.6;0.581965654;19827;12013;729;25;1111;320;569
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.087954187;11.6;11;1744.6;3037.8;0.574223331;22271.6;12013;729;25;1370;382;538
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.052363729;8;5.8;1252.2;2172.2;0.560388116;18084.8;12012;729;24;1187;342;558
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.048643398;8.2;4;1412.2;2332.8;0.603357476;17509.6;12012;729;24;1478;406;526
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.095584679;29.2;26.8;4173.8;6123.4;0.682038816;30082.8;12010;729;22;1560;412;523
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.051746273;8;3.2;1404.4;2238;0.621020765;16956.2;12012;729;24;1509;412;523
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.033754301;2.2;0.8;371.8;1066;0.348006015;14922.6;12011;729;23;1437;378;540
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.03881073;5.4;4.2;787.2;1641;0.466713815;16938;12012;729;24;945;292;583
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.048294401;8.6;5.2;1262.4;2120.4;0.59568119;17016.8;12013;729;25;1378;384;537
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.040511227;4.6;1.8;818;1596;0.507638245;15995.8;12012;729;24;1371;380;539
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.03579998;2;0;502;1195;0.420083682;14762;12005;729;17;1696;426;516
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.041625547;4;2.2;734;1488.2;0.493229868;15789.6;12010;729;22;1801;458;500
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.065335417;12.6;10.6;2211.2;3439.8;0.63651695;21959.4;12011;729;23;1460;400;529
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.053914022;7.4;4.8;1569;2636.8;0.591499472;19545.8;12011;729;23;1756;454;502
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.042326355;3.8;3;784.2;1515.8;0.512867417;15619;12011;729;23;1607;412;523
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.063319492;12.2;8.6;1970;3062;0.636837241;19975.2;12013;729;25;1720;434;512
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.113182878;49;47.6;5801.2;7775.6;0.717609646;30447;12011;729;23;1471;396;531
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.045342016;8;4.4;1080.6;1897;0.564021716;16562.4;12012;729;24;1381;382;538
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.264068079;82.4;81.8;13546;19459.2;0.696148042;81634.4;12005;729;17;2086;486;486
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.184544373;60.8;54.4;9445;12989;0.726988785;51161;12005;729;17;2086;486;486
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.061064911;11.4;8;2082.8;3301;0.625847456;21468.2;12005;729;17;1714;430;514
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.055612135;10;7.2;1576.4;2605.2;0.594116401;19135.2;12013;729;25;1352;374;542
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.064222336;13.6;10.6;2167.2;3476.8;0.616780461;22669.6;12013;729;25;1516;394;532
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.057073927;9.2;7.8;1746;2978.2;0.582283343;21655.4;12011;729;23;1455;398;530
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.060777998;11.2;7.2;1995.8;3116;0.640611154;20288;12010;729;22;1527;406;526
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.064118576;12.4;8.4;2435;3545.2;0.68694527;20326.8;12010;729;22;1570;420;519
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.093246937;29.4;24;4098.8;6097;0.672105782;30621;12010;729;22;1545;402;528
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.060652733;10.8;9.8;1937.4;3269.2;0.59255867;22893.8;12011;729;23;1339;372;543
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.069926119;15.2;12;2503.6;3792.2;0.656287934;22712.4;12009;729;21;1872;456;501
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.061867237;12.6;10.6;2136.4;3503.4;0.606729279;23290.2;12013;729;25;1228;346;556
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.094190407;25.2;22.2;4183.8;5628;0.742393523;25189.2;12012;729;24;1725;438;510
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.704190874;246.2;244.2;42392.8;51928;0.816137686;140175.6;12005;729;17;2267;524;467
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.053921509;8.6;4;1691;2747.6;0.616845413;19497;12012;729;24;1561;418;520
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.064002752;13.4;9.6;2268.8;3430.8;0.660746566;21053.6;12005;729;17;1509;394;532
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
