Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
;;;;;;;;;;;;;;;;
;;;;0.040229273;2.8;0.6;633;1326.2;0.471313904;15036;12013;729;25;1605;422;518
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.051990461;5.8;3.8;1073.8;1980.6;0.542046169;17718.4;12012;729;24;1450;394;532
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.060956526;13.2;11.4;1894.2;3239.8;0.580029203;22479.2;12013;729;25;1206;348;555
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.055307961;9.6;6.2;1652;2669.6;0.617408291;19001.6;12011;729;23;1425;388;535
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.06260252;20.8;19;2072.4;3345.6;0.579110306;21753.2;12011;729;23;1591;412;523
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.078435946;16.8;15;3143.2;4565.2;0.685250146;24361.6;12010;729;22;1662;442;508
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.044336462;4.2;4.2;816.6;1739.6;0.469126242;17536.2;12013;729;25;1403;398;530
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.05845027;13.6;7.6;2082.4;3163.4;0.651855585;19826.2;12012;729;24;1268;360;549
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.074420023;16;14.2;2319.4;3714;0.624248393;23712.4;12014;729;26;1330;370;544
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.069478035;11.8;8.6;2045.8;3088.2;0.66141855;19556.2;12011;729;23;1635;430;514
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.07136817;15.6;15;2608;3897.6;0.668482653;22467;12011;729;23;1640;430;514
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.053320503;9.6;4.6;1556.4;2509.4;0.620146004;18137;12014;729;26;1492;404;527
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.068993998;15.6;4.4;2855.8;3655.4;0.780995794;16479.8;12010;729;22;1855;472;493
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.070813656;16;10.6;2646.4;3969.6;0.665598613;23106.6;12011;729;23;1679;434;512
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.049699116;6.4;0.6;1307.2;2010.6;0.647159888;15146.4;12013;729;25;1681;430;514
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.036913967;2;0;544;1225;0.444081633;14759;12010;729;22;1909;468;495
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.064920902;12.6;9.6;2271.2;3501;0.613037725;22062;12011;729;23;1678;442;508
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.051843548;6.4;3.4;1295.4;2254.8;0.568273328;18435;12012;729;24;1746;450;504
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.059372187;13;8;2092.6;3158.4;0.662414745;19855.2;12012;729;24;1528;402;528
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.062184143;12.6;11.2;2078.8;3337.2;0.592389054;22031.4;12012;729;24;1484;404;527
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.055136871;9.8;5.6;1756.8;2646.4;0.652722983;17277.6;12012;729;24;1542;414;522
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.068529654;12.4;11.6;2216.2;3718.6;0.583995088;24881.2;12011;729;23;1583;418;520
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.048663139;6;1.8;1125.4;1892.8;0.592551988;15813.2;12012;729;24;1599;428;515
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.052448845;6.6;3;1177.8;2002.8;0.585650549;16756.2;12011;729;23;1404;394;532
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.081797457;24.2;21.2;3549.4;5343.6;0.662826029;28320.8;12010;729;22;1415;382;538
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.062577391;12.2;7.2;2312.4;3353.2;0.672742105;19518.2;12012;729;24;1593;426;516
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.063845396;14;8.4;2409.2;3582.6;0.669260191;20966.4;12012;729;24;1450;406;526
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.075695562;16.2;14.2;2872.6;4229.8;0.678589928;23605.8;12010;729;22;1640;432;513
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.074856377;17.2;14.8;2880.4;4359;0.660578463;25075.8;12011;729;23;1545;394;532
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.06396966;11;9.4;2062.6;3383.8;0.605870614;22985.4;12011;729;23;1569;418;520
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.063245249;13.4;10.8;2161;3393.4;0.631700183;21621.2;12012;729;24;1520;406;526
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.044788408;5.8;3.2;1012.2;1799.2;0.536666619;16227.8;12012;729;24;1339;368;545
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.061159134;9;7.6;1811.8;3020.4;0.598224293;22168.2;12010;729;22;1625;428;515
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.060730839;11.2;4.2;2027.2;2992.2;0.677661948;18505;12009;729;21;1688;434;512
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.052560234;8.2;6;1428.4;2441;0.584734164;18823;12010;729;22;1468;398;530
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.088999939;22.8;19.2;3809.4;5691.2;0.668354258;30029.6;12011;729;23;1746;442;508
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.047313595;5;3;1047.8;1907.2;0.548656875;17360.8;12010;729;22;1667;424;517
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.044833612;6;1.8;1076.8;1845.8;0.580844211;15950.2;12014;729;26;1387;384;537
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.055604553;13.2;10.2;1833.2;2931.2;0.575961046;19727;12005;729;17;1456;374;542
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.062341499;11.6;9.6;2136.8;3162.2;0.674271701;19279.8;12011;729;23;1686;444;507
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.051705503;7.2;1.4;1406.8;2149.4;0.650483787;15602.2;12011;729;23;1710;446;506
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.066116095;13;11;2413;3655.8;0.65440412;22439.8;12011;729;23;1734;444;507
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.060092878;11;8;1932.2;3140.2;0.573501553;21217;12010;729;22;1591;432;513
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.042555666;4;0.4;891.2;1595.2;0.558966189;15181.4;12012;729;24;1605;420;519
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.058394814;10.4;8.8;1791.4;3040.6;0.557871549;21839.8;12011;729;23;1470;388;535
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.059559202;11.8;9.2;1914.2;3197.4;0.588021866;22173.6;12011;729;23;1384;380;539
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.080840397;25;22.6;3212.4;4856.4;0.660442871;26470.4;12011;729;23;1457;390;534
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.06756916;14.2;12.4;2516.6;3669.8;0.682952594;21176.8;12012;729;24;1697;424;517
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.108295393;31.4;29.6;5074.4;7255;0.698611272;33621.6;12009;729;21;1674;428;515
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.048301554;6.4;2.2;1120.6;1936;0.57703646;16513.4;12011;729;23;1561;414;522
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.070301867;17.4;16.2;2631.8;4143.4;0.632240576;25147.4;12011;729;23;1476;398;530
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.053126287;9.2;7.6;1568.6;2655;0.590730675;19324.2;12012;729;24;1273;376;541
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.062663984;10;7.2;1993.6;3129.6;0.634273453;20799;12011;729;23;1603;432;513
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.04878149;12.4;11;1330.4;2340;0.533278406;18636.2;12014;729;26;1132;322;568
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.049695539;8.2;3.6;1391.4;2232.8;0.622981328;16869;12014;729;26;1407;378;540
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.051799297;7.4;1.6;1436.2;2188.2;0.655306685;15758.6;12010;729;22;1792;458;500
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.060648012;11.8;7.4;2056.4;3055;0.657255779;19012.6;12011;729;23;1547;414;522
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.149545622;60.2;55.6;8381.2;11193.4;0.747239129;41072.8;12005;729;17;1971;478;490
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.05270009;9.6;7;1559.2;2651.8;0.579380366;19604.2;12012;729;24;1342;380;539
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.095472193;26.4;23.6;4483.8;6376.6;0.697474058;29946.6;12011;729;23;1769;450;504
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.067641401;11.4;9.2;2234.6;3617.4;0.617034966;23604;12011;729;23;1520;414;522
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.054570103;14;11.4;1698.8;2885.6;0.589438107;20663;12013;729;25;1111;320;569
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.05708046;11;10.2;1720.4;3022.2;0.569075721;22312.8;12013;729;25;1370;382;538
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.053721714;11.2;8.8;1648.6;2682.8;0.604387491;19308;12012;729;24;1187;342;558
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.04897604;7;2.8;1305;2161;0.604171786;16850;12012;729;24;1478;406;526
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.067314339;15.8;12.8;2439.6;3696.8;0.651211001;21871.8;12010;729;22;1560;412;523
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.050033045;7.4;2.8;1326.8;2130.2;0.620173903;16645;12012;729;24;1509;412;523
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.036030197;2;0.4;349.4;1031;0.33887669;14794.8;12011;729;23;1437;378;540
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.043642807;7.6;6.6;996.2;1949.6;0.492506051;17979.2;12012;729;24;945;292;583
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.048414993;9;6.8;1309.8;2261.4;0.576306133;18091.2;12013;729;25;1378;384;537
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.039924479;4.2;2;719.2;1485.6;0.479034413;15863.6;12012;729;24;1371;380;539
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.036342335;2;0;502;1195;0.420083682;14762;12005;729;17;1696;426;516
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.057627726;8;6.4;1546.4;2501.4;0.604552159;18361;12010;729;22;1801;458;500
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.065265369;14.2;12.6;2266;3531.4;0.636074415;22296.6;12011;729;23;1460;400;529
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.059618568;9.4;7.8;1961.2;3252;0.601022887;22407.8;12011;729;23;1756;454;502
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.040032196;3.4;2.4;722.6;1437.4;0.501463543;15416;12011;729;23;1607;412;523
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.069054222;17.6;14;2631.4;4094;0.637548487;24255.6;12013;729;25;1720;434;512
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.089002228;37.8;35.8;4459;6087.6;0.660587672;26192.8;12011;729;23;1471;396;531
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.051458597;10.4;7.6;1371;2312;0.590648506;18165.2;12012;729;24;1381;382;538
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.233750439;74.6;73.8;12431;17775.6;0.698678143;74591.4;12005;729;17;2086;486;486
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.174307966;57.8;51.4;9178;12711;0.721800215;50809.2;12005;729;17;2086;486;486
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.062870407;11.8;8.8;2121.8;3388;0.618525652;21992.2;12005;729;17;1714;430;514
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.052664757;9.2;7.4;1495;2615.8;0.565357075;20141;12013;729;25;1352;374;542
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.057344866;10;7.4;1670.4;2798.2;0.590413504;20528.4;12013;729;25;1516;394;532
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.055543995;8.2;7;1671.6;2931.6;0.563768901;22193;12011;729;23;1455;398;530
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.066111374;14.6;10.8;2417.2;3705;0.649651078;22212.8;12010;729;22;1527;406;526
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.066498613;13.8;10.2;2614.8;3813.2;0.684189476;21469.2;12010;729;22;1570;420;519
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.093736506;30.8;26;4249.6;6258.2;0.679005841;31032;12010;729;22;1545;402;528
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.06025281;11.2;10.2;2011.6;3373.2;0.596058297;23368.6;12011;729;23;1339;372;543
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.070800591;15.8;12.2;2569;3835.4;0.66801424;22306.6;12009;729;21;1872;456;501
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.059749269;11;9;1914;3222;0.592639885;22509;12013;729;25;1228;346;556
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.092921257;25.2;23;4144.6;5629.6;0.733202081;25738.8;12012;729;24;1725;438;510
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.738725138;279.4;275.6;47540.8;58089.6;0.818600918;153800.2;12005;729;17;2267;524;467
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.059122896;10.4;4.8;2005;3122.6;0.640940217;20256.2;12012;729;24;1561;418;520
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.065765953;13.6;9.8;2321.8;3452.6;0.670004233;20677.4;12005;729;17;1509;394;532
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
