Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
;;;;0.203716612;69.8;64.8;10576.8;13977.6;0.756825828;49404.8;12005;729;17;1772;448;505
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.273221111;97.6;94.4;15021.8;19764;0.729518612;67270.6;12011;729;23;1759;446;506
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.129991865;61.4;59.2;6352;9241.4;0.677291026;39946.6;12011;729;23;1332;356;551
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.147303486;39.6;36.6;6481;8696.8;0.696679243;35821;12005;729;17;2443;534;462
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.25302701;85;80.4;13505.2;17518;0.762979154;58779.2;12005;729;17;1971;478;490
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.092409611;21.8;18.8;3525.2;5212.6;0.630798055;27887.6;12005;729;17;1831;446;506
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.147656059;46;43.6;6776.2;9807.2;0.663169238;43610.4;12010;729;22;1698;430;514
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.194730663;54;52.4;9219.2;12898.8;0.701766681;53932;12005;729;17;2081;486;486
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.089430714;20.8;16;3549.8;5103.2;0.695421189;25899.4;12009;729;21;1786;448;505
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.11811986;35.2;31.8;5410.4;7550.2;0.697742294;32795;12012;729;24;1447;402;528
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.185011148;54.2;52.2;9127.6;12268.4;0.735000973;47147.2;12012;729;24;1776;452;503
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.256207085;66.4;61.8;12554.2;16332.6;0.706316899;58906;12005;729;17;2359;530;464
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.201644516;50.2;48.6;10235.8;13931.4;0.718495818;54822.6;12010;729;22;1861;478;490
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.158219242;50.8;48;7665.8;10010;0.726879898;36844.6;12005;729;17;1796;438;510
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.164124107;54.2;51.4;8199.4;10991.8;0.712401157;41947.6;12005;729;17;1963;480;489
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.115382099;27.2;25;4734.8;6782.8;0.67970289;33796;12009;729;21;1868;452;503
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.144923735;37;32.8;6748.8;9203.2;0.733682864;38437;12010;729;22;1852;460;499
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
