Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.03601416;2;1.666666667;411.3333333;1194.666667;0.344404511;16044.33333;12005;729;17;1298;346;556
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.03985254;5.333333333;2.333333333;743.3333333;1508.333333;0.491255248;15709.33333;12005;729;17;1577;404;527
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.065447569;11.33333333;7.333333333;2158.666667;3166.666667;0.629654255;19138.66667;12005;729;17;2335;522;468
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.128079732;29.66666667;27.33333333;5896;7742;0.749350924;30268.33333;12005;729;17;2459;560;449
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.049895287;7.666666667;3;1497;2302;0.647841089;16616;12005;729;17;2113;494;482
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.042547067;3.666666667;1;844.6666667;1549.333333;0.543458753;15123.66667;12005;729;17;1833;440;509
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.069428682;13.66666667;12.33333333;2381.666667;3732;0.638038557;23391;12005;729;17;2143;498;480
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.058472633;8;4.333333333;1825;2844;0.637283234;19511.33333;12005;729;17;2143;500;479
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.073603471;13.66666667;11.33333333;2784.666667;3950.666667;0.691081226;22125;12005;729;17;1839;452;503
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.029770772;0;0;81;775;0.104516129;14796;12005;729;17;0;0;729
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.053013722;7.666666667;5;1304;2244;0.574290572;17968.33333;12005;729;17;2208;504;477
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.028948943;0;0;81;780;0.103846154;14780;12005;729;17;0;0;729
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.041604837;3.333333333;2.333333333;807;1660.666667;0.461629344;16817.66667;12005;729;17;1678;428;515
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.045136849;6;1;1044;1781.333333;0.586078009;15337.33333;12005;729;17;2153;506;476
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.036434174;4;3.333333333;437.6666667;1277.666667;0.338334576;16248;12005;729;17;686;226;616
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.059933424;10;9;1893.333333;3076.666667;0.611114964;21608.66667;12005;729;17;1948;468;495
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.073296785;10.66666667;10.33333333;2277;3540.666667;0.637150999;23228.66667;12005;729;17;1727;434;512
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.054313978;9.666666667;5.666666667;1657.333333;2602;0.63692503;18186.33333;12005;729;17;1730;424;517
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.064727624;10.66666667;6;1959.666667;2871.333333;0.677691823;17955;12005;729;17;2196;500;479
;;;;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
;;gem van gem;;0.060462604;10.28571429;8.066666667;1900.647619;2950;0.545589788;19734.4;12005;729;17;1908.6;448.0571429;504.9714286
