Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
;;;;0.070494556;16.6;13.6;2540.4;3886.8;0.610159734;23148.4;12010;729;22;1545;402;528
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.059907103;10.8;7.2;1863.8;3037.8;0.614845169;20892.4;12011;729;23;1339;372;543
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.10231266;25.6;23.4;4098.8;5971.2;0.635019538;30343.6;12009;729;21;1872;456;501
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.074110222;20;16.4;2855.4;4452.6;0.633697608;26041.6;12013;729;25;1228;346;556
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.116458893;34.8;33;5324.6;7138.8;0.711442339;29543.2;12012;729;24;1725;438;510
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.525625038;169.4;164.8;29282.2;35668.8;0.76861472;95068;12005;729;17;2267;524;467
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.052427673;6.8;5.2;1362.6;2467.2;0.544354417;20037.4;12012;729;24;1561;418;520
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;0.072742224;18;15;2646;4024.2;0.611627946;23108.2;12005;729;17;1509;394;532
;;;;;;;;;;;;;;;;
